year,sem,college,dept,num,section,instructor,course_name,course_level,total_students,response_count,response_rate_raw,hrs_per_week,interest_in_student_learning,clearly_explain_course_requirements,clear_learning_objectives_and_goals,instructor_provides_feedback_to_students_to_improve,demonstrate_importance_of_subject_matter,explains_subject_matter_of_course,show_respect_for_all_students,overall_teaching_rate,overall_course_rate,canonical_course_id,response_rate_pct,record_type,course_key,source_file,row_hash
2023,Spring,College of Fine Arts,MUS,57101,A4,"OPIE, BENJAMIN",INTRO MUSC TECHNLGY,Undergraduate,3,2,66.7%,3.5,2.0,2.5,3.00,3.0,2.0,3.5,1.5,2.5,2.5,57-101,66.7,instructor,"2023__SPRING__MUS__57101__A4__OPIE,_BENJAMIN__INTRO_MUSC_TECHNLGY",CMU_FCE_2022Fall-2023Sum_FULL.csv,e88fc39c907ad196425447035a2ac29652c7b542293aad59ee59d37f07f7ffdd
2023,Spring,College of Fine Arts,MUS,57101,B4,"OPIE, BENJAMIN",INTRO MUSC TECHNLGY,Undergraduate,3,0,0.0%,,,,,,,,,,,57-101,0.0,instructor,"2023__SPRING__MUS__57101__B4__OPIE,_BENJAMIN__INTRO_MUSC_TECHNLGY",CMU_FCE_2022Fall-2023Sum_FULL.csv,21cd45431fb052853163be43a930dc9e0fd7c1aaec8e7fde2d526151897f2464
2023,Spring,College of Fine Arts,MUS,57101,A3,"OPIE, BENJAMIN",INTRO MUSC TECHNLGY,Undergraduate,6,3,50.0%,7.0,1.67,2.0,2.00,1.0,2.67,2.0,1.0,1.0,1.0,57-101,50.0,instructor,"2023__SPRING__MUS__57101__A3__OPIE,_BENJAMIN__INTRO_MUSC_TECHNLGY",CMU_FCE_2022Fall-2023Sum_FULL.csv,cecc7d7737cd5621c2761f7fb96acc953211d0c47fca546df7f91087b71553e2
2023,Spring,College of Fine Arts,MUS,57101,B3,"OPIE, BENJAMIN",INTRO MUSC TECHNLGY,Undergraduate,2,1,50.0%,8.0,1.0,1.0,2.00,1.0,2.0,1.0,1.0,1.0,2.0,57-101,50.0,instructor,"2023__SPRING__MUS__57101__B3__OPIE,_BENJAMIN__INTRO_MUSC_TECHNLGY",CMU_FCE_2022Fall-2023Sum_FULL.csv,1ab0435274a2aa5c50ac1f9847f67ef4f0b65a13a5ed7b772d148dcdd5ec9bec
2023,Spring,College of Fine Arts,MUS,57104,A,"LAROCCA, CARLA",EL STDIO (BEG PIANO),Undergraduate,4,0,0.0%,,,,,,,,,,,57-104,0.0,instructor,"2023__SPRING__MUS__57104__A__LAROCCA,_CARLA__EL_STDIO_(BEG_PIANO)",CMU_FCE_2022Fall-2023Sum_FULL.csv,d2840279996f4bf321baad0f38fe86cc81da790c6786ac19228675a37cbfc565
2023,Spring,College of Fine Arts,MUS,57104,B,"LAROCCA, CARLA",EL STDIO (BEG PIANO),Undergraduate,6,2,33.3%,2.0,5.0,5.0,5.00,5.0,5.0,5.0,5.0,5.0,5.0,57-104,33.3,instructor,"2023__SPRING__MUS__57104__B__LAROCCA,_CARLA__EL_STDIO_(BEG_PIANO)",CMU_FCE_2022Fall-2023Sum_FULL.csv,ab2be63a08a90bb6807481c80623a1e27d669c65ce6c094ae0304c88d97c3eab
2023,Spring,College of Fine Arts,MUS,57106,B,"CAPIZZI, CHRISTOPHER",EL STDO JZZ PNO I CL,Undergraduate,4,1,25.0%,5.0,4.0,4.0,4.00,5.0,5.0,4.0,4.0,4.0,4.0,57-106,25.0,instructor,"2023__SPRING__MUS__57106__B__CAPIZZI,_CHRISTOPHER__EL_STDO_JZZ_PNO_I_CL",CMU_FCE_2022Fall-2023Sum_FULL.csv,24ddfc049de1ff442805cce3953b99cc0c86192bc7aa2b410f7d107b0c73801d
2023,Spring,College of Fine Arts,MUS,57112,A,"DE LA REZA, MICHELE",MOVEMENT & DANCE II,Undergraduate,14,3,21.4%,4.0,4.33,3.67,4.00,3.67,3.67,4.33,4.33,3.67,3.33,57-112,21.4,instructor,"2023__SPRING__MUS__57112__A__DE_LA_REZA,_MICHELE__MOVEMENT_&_DANCE_II",CMU_FCE_2022Fall-2023Sum_FULL.csv,1f24330121da64708e0f8496d4bffa44d618cee97a70f5bcb1fcee0a668e70d1
2023,Spring,College of Fine Arts,MUS,57120,A,"ABREU, MARIA",ELCTV STUDIO (VOICE),Undergraduate,9,5,55.6%,2.6,4.4,4.6,4.40,4.4,4.4,4.4,5.0,4.4,4.4,57-120,55.6,instructor,"2023__SPRING__MUS__57120__A__ABREU,_MARIA__ELCTV_STUDIO_(VOICE)",CMU_FCE_2022Fall-2023Sum_FULL.csv,8c274b4661a8e88e6bceb8c5a2c1fa7676ba19a7b08989f405d0e51fb2717acb
2023,Spring,College of Fine Arts,MUS,57120,B,"LAWRENCE, ELIZABETH",ELCTV STUDIO (VOICE),Undergraduate,8,2,25.0%,3.5,5.0,5.0,5.00,5.0,5.0,5.0,5.0,5.0,5.0,57-120,25.0,instructor,"2023__SPRING__MUS__57120__B__LAWRENCE,_ELIZABETH__ELCTV_STUDIO_(VOICE)",CMU_FCE_2022Fall-2023Sum_FULL.csv,ecc575218ee46b7e0e172f9da9cd0833d86f4626d979f21853a3c554ee8479bb
2023,Spring,College of Fine Arts,MUS,57120,E,"TEADT, DANIEL",ELCTV STUDIO (VOICE),Undergraduate,2,1,50.0%,8.0,5.0,5.0,5.00,5.0,5.0,5.0,5.0,5.0,5.0,57-120,50.0,instructor,"2023__SPRING__MUS__57120__E__TEADT,_DANIEL__ELCTV_STUDIO_(VOICE)",CMU_FCE_2022Fall-2023Sum_FULL.csv,74aa8ae46b45362392c742b3a7c06a3c85f96886e5eabf1be2a1d63f314c1d0f
2023,Spring,College of Fine Arts,MUS,57120,C,"TEASTER, RICHARD",ELCTV STUDIO (VOICE),Undergraduate,7,6,85.7%,2.5,4.5,4.17,4.50,4.83,4.33,4.33,4.33,4.33,4.33,57-120,85.7,instructor,"2023__SPRING__MUS__57120__C__TEASTER,_RICHARD__ELCTV_STUDIO_(VOICE)",CMU_FCE_2022Fall-2023Sum_FULL.csv,d600120ae7603db0e71a9255191e566127a95e21f8744c4cc628cd7f319d06d9
2023,Spring,College of Fine Arts,MUS,57120,D,"REYES-MIR, GIOVANNA",ELCTV STUDIO (VOICE),Undergraduate,10,4,40.0%,3.5,5.0,5.0,5.00,5.0,5.0,5.0,5.0,5.0,5.0,57-120,40.0,instructor,"2023__SPRING__MUS__57120__D__REYES-MIR,_GIOVANNA__ELCTV_STUDIO_(VOICE)",CMU_FCE_2022Fall-2023Sum_FULL.csv,ac62928ea4c05730cb68a5eaf669207fbb8f9c74681cd8063543f53926e9b127
2023,Spring,College of Fine Arts,MUS,57121,I,"CHIU, FREDERIC",EL STUDIO (PIANO),Undergraduate,3,3,100.0%,10.0,5.0,5.0,5.00,5.0,5.0,5.0,5.0,5.0,5.0,57-121,100.0,instructor,"2023__SPRING__MUS__57121__I__CHIU,_FREDERIC__EL_STUDIO_(PIANO)",CMU_FCE_2022Fall-2023Sum_FULL.csv,0c292c21465d46815ae390e937bcbc4404ee1be8369151d978fcb2078e5a40a3
2023,Spring,College of Fine Arts,MUS,57121,D,"KIM, SUNG-IM",EL STUDIO (PIANO),Undergraduate,2,1,50.0%,14.0,5.0,5.0,5.00,5.0,5.0,5.0,5.0,5.0,5.0,57-121,50.0,instructor,"2023__SPRING__MUS__57121__D__KIM,_SUNG-IM__EL_STUDIO_(PIANO)",CMU_FCE_2022Fall-2023Sum_FULL.csv,e0e952827eef1591a3a394531d20230132bd338b9bf1b70e9ace17673c0bf794
2023,Spring,College of Fine Arts,MUS,57121,H,"CAPIZZI, CHRISTOPHER",EL STUDIO (PIANO),Undergraduate,5,2,40.0%,5.0,5.0,5.0,5.00,5.0,5.0,5.0,5.0,5.0,5.0,57-121,40.0,instructor,"2023__SPRING__MUS__57121__H__CAPIZZI,_CHRISTOPHER__EL_STUDIO_(PIANO)",CMU_FCE_2022Fall-2023Sum_FULL.csv,933dd0eb0126ea454c6ded65fbd1c087b3d64f3ff66cfb456af25c2b9fef812a
2023,Spring,College of Fine Arts,MUS,57121,E,"MOON, MEHYON",EL STUDIO (PIANO),Undergraduate,3,2,66.7%,5.0,5.0,5.0,5.00,5.0,5.0,5.0,5.0,4.5,4.5,57-121,66.7,instructor,"2023__SPRING__MUS__57121__E__MOON,_MEHYON__EL_STUDIO_(PIANO)",CMU_FCE_2022Fall-2023Sum_FULL.csv,1ff9cb0bc827fcb4b14cf1ba18a8cbd1e5bd3cc23cdef1a1d2defa0d46553c04
2023,Spring,College of Fine Arts,MUS,57121,J,"MORALES, AMAURY",EL STUDIO (PIANO),Undergraduate,5,2,40.0%,5.0,5.0,5.0,5.00,5.0,5.0,5.0,5.0,5.0,5.0,57-121,40.0,instructor,"2023__SPRING__MUS__57121__J__MORALES,_AMAURY__EL_STUDIO_(PIANO)",CMU_FCE_2022Fall-2023Sum_FULL.csv,a6ed969814607125c20fc8e60e5e8843ddfcad67bfdea2cb36786f9a1c66409b
2023,Spring,College of Fine Arts,MUS,57121,B,"GELMAN, TATYANA",EL STUDIO (PIANO),Undergraduate,6,1,16.7%,5.0,5.0,5.0,5.00,5.0,5.0,5.0,5.0,5.0,5.0,57-121,16.7,instructor,"2023__SPRING__MUS__57121__B__GELMAN,_TATYANA__EL_STUDIO_(PIANO)",CMU_FCE_2022Fall-2023Sum_FULL.csv,e2c22ecf638e67e941fa9882aec21138b984c9a936aac4b8e170cfcee3d21d29
2023,Spring,College of Fine Arts,MUS,57121,F,"LAROCCA, CARLA",EL STUDIO (PIANO),Undergraduate,14,7,50.0%,5.86,5.0,5.0,5.00,5.0,5.0,5.0,5.0,5.0,5.0,57-121,50.0,instructor,"2023__SPRING__MUS__57121__F__LAROCCA,_CARLA__EL_STUDIO_(PIANO)",CMU_FCE_2022Fall-2023Sum_FULL.csv,d116769bf207df2e8b27fe3de8280b22bf6268605749809332ef649d8152b52d
2023,Spring,College of Fine Arts,MUS,57121,C,"OJEDA, RODRIGO",EL STUDIO (PIANO),Undergraduate,7,4,57.1%,3.5,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,57-121,57.1,instructor,"2023__SPRING__MUS__57121__C__OJEDA,_RODRIGO__EL_STUDIO_(PIANO)",CMU_FCE_2022Fall-2023Sum_FULL.csv,abcd3229cca78af5fb987bce527eb7e69680b82e6bdabf4855e70d416372265e
2023,Spring,College of Fine Arts,MUS,57125,A,"GLASGOW SCHOTTING, MARYBETH",ELECTV STUD (VIOLIN),Undergraduate,8,2,25.0%,3.5,4.5,3.5,3.50,4.5,4.5,4.5,4.5,4.5,4.5,57-125,25.0,instructor,"2023__SPRING__MUS__57125__A__GLASGOW_SCHOTTING,_MARYBETH__ELECTV_STUD_(VIOLIN)",CMU_FCE_2022Fall-2023Sum_FULL.csv,da4aa3d416e1e34b7fd74d417a9c187e9bfcc7245631f8a6855f26baa8beb814
2023,Spring,College of Fine Arts,MUS,57127,A,"TUTTLE, PAULA",ELEC STUDIO (CELL0),Undergraduate,4,2,50.0%,3.5,5.0,5.0,5.00,5.0,5.0,5.0,5.0,5.0,5.0,57-127,50.0,instructor,"2023__SPRING__MUS__57127__A__TUTTLE,_PAULA__ELEC_STUDIO_(CELL0)",CMU_FCE_2022Fall-2023Sum_FULL.csv,95f90ffba98aa8011177a52494132c4af14be061edd8a4511569b542f073c366
2023,Spring,College of Fine Arts,MUS,57127,B,"SMITH, RACHEL",ELEC STUDIO (CELL0),Undergraduate,2,2,100.0%,3.5,5.0,5.0,5.00,5.0,5.0,5.0,5.0,5.0,5.0,57-127,100.0,instructor,"2023__SPRING__MUS__57127__B__SMITH,_RACHEL__ELEC_STUDIO_(CELL0)",CMU_FCE_2022Fall-2023Sum_FULL.csv,d34aab3f2a086a01384b047ddd7be3c8b1032e242034726cfa1b9e8b4a24a27a
2023,Spring,College of Fine Arts,MUS,57129,C,"GODFREY, THOMAS",ELECTV STDO (GUITAR),Undergraduate,4,2,50.0%,3.5,5.0,5.0,5.00,4.5,5.0,5.0,5.0,5.0,5.0,57-129,50.0,instructor,"2023__SPRING__MUS__57129__C__GODFREY,_THOMAS__ELECTV_STDO_(GUITAR)",CMU_FCE_2022Fall-2023Sum_FULL.csv,da3802ba1097afefb614461afcaa728534759645142c36194c62af9d99c1e876
2023,Spring,College of Fine Arts,MUS,57129,B,"MARCINIZYN, JOHN",ELECTV STDO (GUITAR),Undergraduate,2,1,50.0%,5.0,5.0,3.0,4.00,5.0,5.0,5.0,5.0,5.0,5.0,57-129,50.0,instructor,"2023__SPRING__MUS__57129__B__MARCINIZYN,_JOHN__ELECTV_STDO_(GUITAR)",CMU_FCE_2022Fall-2023Sum_FULL.csv,afbc20bf02c92aaf52d06add51f0a81c70968f59990c0e6e68e930093e38cb18
2023,Spring,College of Fine Arts,MUS,57129,A,"FERLA, JAMES",ELECTV STDO (GUITAR),Undergraduate,6,3,50.0%,4.0,4.33,4.0,4.00,4.0,3.67,4.0,3.67,3.67,4.0,57-129,50.0,instructor,"2023__SPRING__MUS__57129__A__FERLA,_JAMES__ELECTV_STDO_(GUITAR)",CMU_FCE_2022Fall-2023Sum_FULL.csv,96009997d14b3998889a0ac4993249b1e77b465d33c00f843b981eee0d8c7fee
2023,Spring,College of Fine Arts,MUS,57130,A,"STERANKA, SARAH",ELECTV STDO (FLUTE),Undergraduate,2,1,50.0%,5.0,5.0,5.0,5.00,5.0,5.0,5.0,5.0,5.0,5.0,57-130,50.0,instructor,"2023__SPRING__MUS__57130__A__STERANKA,_SARAH__ELECTV_STDO_(FLUTE)",CMU_FCE_2022Fall-2023Sum_FULL.csv,3b16ce9c237ca151c8dc8c918a118718bbf460edcaa59c998b995738db3131e1
2023,Spring,College of Fine Arts,MUS,57131,A,"YOUNG, WALTER",ELECT STUDO (OBOE),Undergraduate,2,2,100.0%,3.5,5.0,5.0,5.00,5.0,5.0,5.0,5.0,5.0,5.0,57-131,100.0,instructor,"2023__SPRING__MUS__57131__A__YOUNG,_WALTER__ELECT_STUDO_(OBOE)",CMU_FCE_2022Fall-2023Sum_FULL.csv,4caddfd48ba4a2bb3b144d663ce78ee6e3ed2b570ac8d85c277e2c3e28b875b0
2023,Spring,College of Fine Arts,MUS,57132,A,"KEELING, KENNETH",ELEC STDO (CLARINET),Undergraduate,2,2,100.0%,5.0,5.0,4.5,4.50,5.0,4.5,5.0,5.0,5.0,5.0,57-132,100.0,instructor,"2023__SPRING__MUS__57132__A__KEELING,_KENNETH__ELEC_STDO_(CLARINET)",CMU_FCE_2022Fall-2023Sum_FULL.csv,dacd54b3f45b29eae32d8da3041cf17da27f6f106e738ebd286a62b72003fe19
2023,Spring,College of Fine Arts,MUS,57134,B,"KUSH, JASON",ELEC STDO (SAXOPHNE),Undergraduate,2,2,100.0%,6.5,5.0,5.0,5.00,5.0,5.0,5.0,5.0,5.0,5.0,57-134,100.0,instructor,"2023__SPRING__MUS__57134__B__KUSH,_JASON__ELEC_STDO_(SAXOPHNE)",CMU_FCE_2022Fall-2023Sum_FULL.csv,2a1bf09597c42eeda77cfc7b60f009d98ab1af3ca1b0688fa4bfb7a8962f7861
2023,Spring,College of Fine Arts,MUS,57140,A,"EVANS, PAUL",ELEC STDO (PERCUSSN),Undergraduate,4,2,50.0%,3.5,5.0,5.0,5.00,5.0,5.0,5.0,5.0,5.0,5.0,57-140,50.0,instructor,"2023__SPRING__MUS__57140__A__EVANS,_PAUL__ELEC_STDO_(PERCUSSN)",CMU_FCE_2022Fall-2023Sum_FULL.csv,725a4b6bd140e4ee337e3f01fb93dfa6df346b10769d784bd665a90fb7b265fe
2023,Spring,College of Fine Arts,MUS,57141,C,"MARTHALER, ALEXANDER",ELECT STDO (COMPOS),Undergraduate,2,0,0.0%,,,,,,,,,,,57-141,0.0,instructor,"2023__SPRING__MUS__57141__C__MARTHALER,_ALEXANDER__ELECT_STDO_(COMPOS)",CMU_FCE_2022Fall-2023Sum_FULL.csv,5cd461f5a5ba4099ac7708726ab5eb78b9a3a03dc7ab00dee95914e2997747fc
2023,Spring,College of Fine Arts,MUS,57150,A,"DOMENCIC, MARK",BASIC HARMONY II,Undergraduate,5,2,40.0%,6.5,5.0,5.0,4.00,5.0,4.5,5.0,5.0,5.0,4.5,57-150,40.0,instructor,"2023__SPRING__MUS__57150__A__DOMENCIC,_MARK__BASIC_HARMONY_II",CMU_FCE_2022Fall-2023Sum_FULL.csv,6b572a1c2e1a59949992abbf4a9bc3e1a34ab53d3ff1ae7f8d3efdeb832c3fae
2023,Spring,College of Fine Arts,MUS,57153,B,"WHIPPLE, R. JAMES",HARMONY II,Undergraduate,11,3,27.3%,6.0,5.0,5.0,5.00,4.67,4.67,5.0,5.0,5.0,4.67,57-153,27.3,instructor,"2023__SPRING__MUS__57153__B__WHIPPLE,_R._JAMES__HARMONY_II",CMU_FCE_2022Fall-2023Sum_FULL.csv,d2c91103f8a8fd25d47cfeecf8abb9a7778fe63352b2d112b4b310682a4d170d
2023,Spring,College of Fine Arts,MUS,57153,C,"WHIPPLE, R. JAMES",HARMONY II,Undergraduate,17,7,41.2%,7.14,4.14,4.43,4.29,4.0,4.14,4.14,4.29,4.0,3.86,57-153,41.2,instructor,"2023__SPRING__MUS__57153__C__WHIPPLE,_R._JAMES__HARMONY_II",CMU_FCE_2022Fall-2023Sum_FULL.csv,f2e4bb8ec4fedd4f2b44b9b08c415d4cc16f7bb79df982a3776972541ca0e70d
2023,Spring,College of Fine Arts,MUS,57153,A,"RANDALL, RICHARD",HARMONY II,Undergraduate,9,4,44.4%,6.5,4.5,4.0,4.00,4.25,3.75,3.75,4.25,4.0,4.0,57-153,44.4,instructor,"2023__SPRING__MUS__57153__A__RANDALL,_RICHARD__HARMONY_II",CMU_FCE_2022Fall-2023Sum_FULL.csv,00eb1efbdc6cda208c8c4bbd48a2b00fbb5315de03e5dfd7a82669af7973ab3f
2023,Spring,College of Fine Arts,MUS,57162,A,"NEELY, Stephen",EURHYTHMICS II,Undergraduate,14,7,50.0%,5.86,4.71,4.43,4.71,4.43,4.86,4.57,4.86,4.71,4.71,57-162,50.0,instructor,"2023__SPRING__MUS__57162__A__NEELY,_STEPHEN__EURHYTHMICS_II",CMU_FCE_2022Fall-2023Sum_FULL.csv,f18c11ae7033f95900d6dea04c20920b8eec167148b47117079b45f715d653e5
2023,Spring,College of Fine Arts,MUS,57162,B,"NEELY, Stephen",EURHYTHMICS II,Undergraduate,15,6,40.0%,5.5,4.83,4.83,4.83,4.83,5.0,5.0,5.0,5.0,5.0,57-162,40.0,instructor,"2023__SPRING__MUS__57162__B__NEELY,_STEPHEN__EURHYTHMICS_II",CMU_FCE_2022Fall-2023Sum_FULL.csv,17f9a32a7ed2e829639c70d924265588ea26c78a63ca42a3e071f6f27c4335a1
2023,Spring,College of Fine Arts,MUS,57162,C,"NEELY, Stephen",EURHYTHMICS II,Undergraduate,17,8,47.1%,4.63,5.0,4.88,5.00,4.5,4.88,5.0,4.88,5.0,5.0,57-162,47.1,instructor,"2023__SPRING__MUS__57162__C__NEELY,_STEPHEN__EURHYTHMICS_II",CMU_FCE_2022Fall-2023Sum_FULL.csv,012f7ecf7d0cd919e528f061dc47bda5e89ba1e38495acbdbb35941e4465db5a
2023,Spring,College of Fine Arts,MUS,57164,B,"NEELY, Stephen",EURHYTHMICS IV,Undergraduate,11,4,36.4%,5.0,5.0,4.75,5.00,4.5,4.75,4.75,5.0,5.0,5.0,57-164,36.4,instructor,"2023__SPRING__MUS__57164__B__NEELY,_STEPHEN__EURHYTHMICS_IV",CMU_FCE_2022Fall-2023Sum_FULL.csv,e2940c03d6c26a6222d19c8a7aead38428ed897e90b37d998b40aeb893f5e93a
2023,Spring,College of Fine Arts,MUS,57164,C,"NEELY, Stephen",EURHYTHMICS IV,Undergraduate,10,2,20.0%,5.0,4.5,5.0,5.00,5.0,5.0,4.5,4.5,5.0,5.0,57-164,20.0,instructor,"2023__SPRING__MUS__57164__C__NEELY,_STEPHEN__EURHYTHMICS_IV",CMU_FCE_2022Fall-2023Sum_FULL.csv,6143b57cbcb01d9d19c4f0edccc57bd871b849232855444ff26fc9539705837b
2023,Spring,College of Fine Arts,MUS,57171,A3,"OPIE, BENJAMIN",INTRO MUSIC TECHNLGY,Undergraduate,7,3,42.9%,4.0,2.0,2.67,3.00,2.33,2.67,2.33,1.67,2.0,2.0,57-171,42.9,instructor,"2023__SPRING__MUS__57171__A3__OPIE,_BENJAMIN__INTRO_MUSIC_TECHNLGY",CMU_FCE_2022Fall-2023Sum_FULL.csv,829b1219108dc441513b1cb0683b784340d0f63cb2f5bb8e931f9af78c3f657c
2023,Spring,College of Fine Arts,MUS,57171,A4,"OPIE, BENJAMIN",INTRO MUSIC TECHNLGY,Undergraduate,9,2,22.2%,9.5,3.0,3.5,3.00,3.5,3.0,3.0,3.0,3.0,3.0,57-171,22.2,instructor,"2023__SPRING__MUS__57171__A4__OPIE,_BENJAMIN__INTRO_MUSIC_TECHNLGY",CMU_FCE_2022Fall-2023Sum_FULL.csv,15c2e94a360bdfd2a4c05fc8b178ec9f1f4b2e1e5a945a8ef4c4653b65c0c4f8
2023,Spring,College of Fine Arts,MUS,57182,A,"MOSKAL, ANNE",SOLFEGE II,Undergraduate,17,5,29.4%,3.2,4.8,4.8,4.80,4.8,4.8,4.8,4.8,4.8,4.8,57-182,29.4,instructor,"2023__SPRING__MUS__57182__A__MOSKAL,_ANNE__SOLFEGE_II",CMU_FCE_2022Fall-2023Sum_FULL.csv,124b235446ca292da9c509881438d16013c23cdb64aed807490bec8f1ba0e0c2
2023,Spring,College of Fine Arts,MUS,57182,B,"MOSKAL, ANNE",SOLFEGE II,Undergraduate,11,3,27.3%,3.0,3.33,4.0,4.00,3.0,3.0,3.33,4.67,4.0,3.33,57-182,27.3,instructor,"2023__SPRING__MUS__57182__B__MOSKAL,_ANNE__SOLFEGE_II",CMU_FCE_2022Fall-2023Sum_FULL.csv,b0290fc88ae401326c2e70a401f9b3ed0025074100190415bd82ab082b93f7ca
2023,Spring,College of Fine Arts,MUS,57184,A,"YOUNG, WALTER",SOLFEGE IV,Undergraduate,6,4,66.7%,3.5,4.5,4.75,4.75,4.5,4.25,4.75,4.5,4.25,4.5,57-184,66.7,instructor,"2023__SPRING__MUS__57184__A__YOUNG,_WALTER__SOLFEGE_IV",CMU_FCE_2022Fall-2023Sum_FULL.csv,050b6a632b8c9975b21419d6852af468510101ab919db7c8c1264040669beb4a
2023,Spring,College of Fine Arts,MUS,57184,B,"YOUNG, WALTER",SOLFEGE IV,Undergraduate,8,6,75.0%,4.0,4.33,4.5,4.83,4.67,4.33,4.5,4.33,4.5,4.17,57-184,75.0,instructor,"2023__SPRING__MUS__57184__B__YOUNG,_WALTER__SOLFEGE_IV",CMU_FCE_2022Fall-2023Sum_FULL.csv,0c8066dbc27c178af72caf85ce20d5f5ac8b3606d7f37137f8ab9ac93e5c7109
2023,Spring,College of Fine Arts,MUS,57186,A,"MOSKAL, ANNE",ADVANCED SOLFEGE II,Undergraduate,9,5,55.6%,2.6,5.0,5.0,4.80,4.8,4.8,5.0,5.0,5.0,5.0,57-186,55.6,instructor,"2023__SPRING__MUS__57186__A__MOSKAL,_ANNE__ADVANCED_SOLFEGE_II",CMU_FCE_2022Fall-2023Sum_FULL.csv,34b58adc4e9f1c35913995eaff2adb848c6b96b063fa9a4025109c12959650ee
2023,Spring,College of Fine Arts,MUS,57190,1,"JOHNSTON, PAUL",REP & LISTNING MUS I,Undergraduate,30,8,26.7%,3.13,4.63,4.38,4.50,4.38,4.88,4.75,4.63,4.75,4.38,57-190,26.7,instructor,"2023__SPRING__MUS__57190__1__JOHNSTON,_PAUL__REP_&_LISTNING_MUS_I",CMU_FCE_2022Fall-2023Sum_FULL.csv,3d3494b434a9f80fb7e34c522fb7040842ed7226472407790f22dda45da6286f
2023,Spring,College of Fine Arts,MUS,57191,B,"LAROCCA, CARLA",KEYBOARD STUDIES,Undergraduate,4,1,25.0%,2.0,5.0,5.0,5.00,5.0,5.0,5.0,5.0,5.0,5.0,57-191,25.0,instructor,"2023__SPRING__MUS__57191__B__LAROCCA,_CARLA__KEYBOARD_STUDIES",CMU_FCE_2022Fall-2023Sum_FULL.csv,a6a256511f81a93fb081510fde6a3d7064b26abd0cedc6e826490cc0505ba22f
2023,Spring,College of Fine Arts,MUS,57191,C,"LAROCCA, CARLA",KEYBOARD STUDIES,Undergraduate,5,1,20.0%,5.0,5.0,5.0,5.00,5.0,5.0,5.0,5.0,5.0,5.0,57-191,20.0,instructor,"2023__SPRING__MUS__57191__C__LAROCCA,_CARLA__KEYBOARD_STUDIES",CMU_FCE_2022Fall-2023Sum_FULL.csv,f8f913fd3cf4114633d36bc4850a99b5f0ab44eff39d106bf1ec20dbe0b33a21
2023,Spring,College of Fine Arts,MUS,57191,D,"LAROCCA, CARLA",KEYBOARD STUDIES,Undergraduate,4,1,25.0%,2.0,5.0,4.0,2.00,5.0,2.0,5.0,2.0,3.0,2.0,57-191,25.0,instructor,"2023__SPRING__MUS__57191__D__LAROCCA,_CARLA__KEYBOARD_STUDIES",CMU_FCE_2022Fall-2023Sum_FULL.csv,7872f3d31e16c8405578d24f8c2f2707ed7680b177579d75147fedf10e3fac45
2023,Spring,College of Fine Arts,MUS,57191,E,"LAROCCA, CARLA",KEYBOARD STUDIES,Undergraduate,5,1,20.0%,2.0,5.0,5.0,5.00,4.0,4.0,5.0,5.0,5.0,5.0,57-191,20.0,instructor,"2023__SPRING__MUS__57191__E__LAROCCA,_CARLA__KEYBOARD_STUDIES",CMU_FCE_2022Fall-2023Sum_FULL.csv,dfda711ad05819c0b4a6e5403c16c8e0ab0accb0142a66f15807fb206bf8cb80
2023,Spring,College of Fine Arts,MUS,57191,F,"LAROCCA, CARLA",KEYBOARD STUDIES,Undergraduate,5,3,60.0%,2.0,4.67,4.67,4.33,4.33,4.0,4.33,4.67,4.33,4.0,57-191,60.0,instructor,"2023__SPRING__MUS__57191__F__LAROCCA,_CARLA__KEYBOARD_STUDIES",CMU_FCE_2022Fall-2023Sum_FULL.csv,255321c5992ea792fd122eee64e95aae79fcc9d7fe35648ba482daf23cedef79
2023,Spring,College of Fine Arts,MUS,57191,G,"LAROCCA, CARLA",KEYBOARD STUDIES,Undergraduate,3,1,33.3%,2.0,5.0,5.0,5.00,5.0,5.0,5.0,4.0,5.0,5.0,57-191,33.3,instructor,"2023__SPRING__MUS__57191__G__LAROCCA,_CARLA__KEYBOARD_STUDIES",CMU_FCE_2022Fall-2023Sum_FULL.csv,14fc83b63514eafd71efca46a109481d927fe70713c860253a463c4b3fb4bfca
2023,Spring,College of Fine Arts,MUS,57191,H,"LAROCCA, CARLA",KEYBOARD STUDIES,Undergraduate,5,3,60.0%,2.0,5.0,5.0,5.00,5.0,5.0,5.0,5.0,5.0,5.0,57-191,60.0,instructor,"2023__SPRING__MUS__57191__H__LAROCCA,_CARLA__KEYBOARD_STUDIES",CMU_FCE_2022Fall-2023Sum_FULL.csv,fa085caec452659d100ab9edbb44790542f1ecd2092ffe181d11fc1cde1ab07c
2023,Spring,College of Fine Arts,MUS,57212,A,"KOPE, PETER",MOVEMENT & DANCE IV,Undergraduate,2,0,0.0%,,,,,,,,,,,57-212,0.0,instructor,"2023__SPRING__MUS__57212__A__KOPE,_PETER__MOVEMENT_&_DANCE_IV",CMU_FCE_2022Fall-2023Sum_FULL.csv,56297ed395d9896ca89b66e3547009a16615832e4cc2c86cbcbdbe09c17970bd
