year,sem,college,dept,num,section,instructor,course_name,course_level,total_students,response_count,response_rate_raw,hrs_per_week,interest_in_student_learning,clearly_explain_course_requirements,clear_learning_objectives_and_goals,instructor_provides_feedback_to_students_to_improve,demonstrate_importance_of_subject_matter,explains_subject_matter_of_course,show_respect_for_all_students,overall_teaching_rate,overall_course_rate,canonical_course_id,response_rate_pct,record_type,course_key,source_file,row_hash
2022,Summer,College of Fine Arts,ARC,48704,R,"COCHRAN, ERICA",MS INTERN,Graduate,23,9,39.1%,9.75,5.0,5.0,5.00,5.0,5.0,5.0,5.0,5.0,5.0,48-704,39.1,instructor,"2022__SUMMER__ARC__48704__R__COCHRAN,_ERICA__MS_INTERN",CMU_FCE_2021Fall-2022Sum_FULL.csv,fda7edd64d52017081d9bfd909248301d24717e0e79c28f295666246ccbb783e
2022,Summer,College of Fine Arts,ARC,48704,R,"LOFTNESS, VIVIAN",MS INTERN,Graduate,23,9,39.1%,14.5,5.0,5.0,5.00,5.0,5.0,5.0,5.0,5.0,5.0,48-704,39.1,instructor,"2022__SUMMER__ARC__48704__R__LOFTNESS,_VIVIAN__MS_INTERN",CMU_FCE_2021Fall-2022Sum_FULL.csv,c6dd399413dbeff894b51c61cc0a6f6757a6068bc6fc7993ec0eaa7cfe2fb7f9
2022,Summer,College of Fine Arts,ARC,48736,B,"CARDOSO LLACH, DANIEL",MSTR IND STD,Graduate,2,1,50.0%,8.0,5.0,5.0,5.00,5.0,5.0,5.0,5.0,5.0,5.0,48-736,50.0,instructor,"2022__SUMMER__ARC__48736__B__CARDOSO_LLACH,_DANIEL__MSTR_IND_STD",CMU_FCE_2021Fall-2022Sum_FULL.csv,bbba28e6a3e9f7f2e30f8d903d2719f78412e6757fd97a2d10e5d76e82b0e317
2022,Summer,College of Fine Arts,ARC,48736,B,"REHMAN, NIDA",MSTR IND STD,Graduate,2,1,50.0%,8.0,5.0,5.0,5.00,5.0,5.0,5.0,5.0,5.0,5.0,48-736,50.0,instructor,"2022__SUMMER__ARC__48736__B__REHMAN,_NIDA__MSTR_IND_STD",CMU_FCE_2021Fall-2022Sum_FULL.csv,4a8bcabbc714448f921cde2aa12a3da7c85bd72516c3f14b581237a992c40623
2022,Summer,College of Fine Arts,ART,60499,A,"CATO, MARK",STDIO INDEPNDNT STDY,Undergraduate,3,0,0.0%,,,,,,,,,,,60-499,0.0,instructor,"2022__SUMMER__ART__60499__A__CATO,_MARK__STDIO_INDEPNDNT_STDY",CMU_FCE_2021Fall-2022Sum_FULL.csv,a39bbb214be7741dfb8df03958c15c758fcf2a5543363224accdfbd086d100b9
2022,Summer,Carnegie Institute of Technology,BMD,42792,R,"CHALACHEVA, PATJANAPORN",BME INTERNSHIP,Graduate,12,5,41.7%,7.0,4.4,4.2,4.20,4.4,4.4,4.2,4.6,4.2,4.4,42-792,41.7,instructor,"2022__SUMMER__BMD__42792__R__CHALACHEVA,_PATJANAPORN__BME_INTERNSHIP",CMU_FCE_2021Fall-2022Sum_FULL.csv,75a1e5e89733dcf26f3e3c95492c980435192c24b70008a1df2e8a91ed69aade
2022,Summer,Mellon College of Science,BSC,03121,U,"WONG-NOONAN, STEPHANIE",MODERN BIOLOGY,Undergraduate,26,10,38.5%,9.0,4.7,5.0,4.70,4.7,5.0,4.8,5.0,4.8,4.6,03-121,38.5,instructor,"2022__SUMMER__BSC__03121__U__WONG-NOONAN,_STEPHANIE__MODERN_BIOLOGY",CMU_FCE_2021Fall-2022Sum_FULL.csv,b4a344a7e6b607d0bc9dc2bee0b751b2edf155d0f3c349f875aeb3251da22991
2022,Summer,Mellon College of Science,BSC,03121,E,"WONG-NOONAN, STEPHANIE",MODERN BIOLOGY,Undergraduate,13,7,53.8%,12.71,4.71,4.86,4.43,4.43,4.71,4.57,5.0,4.71,4.57,03-121,53.8,instructor,"2022__SUMMER__BSC__03121__E__WONG-NOONAN,_STEPHANIE__MODERN_BIOLOGY",CMU_FCE_2021Fall-2022Sum_FULL.csv,9af287cfb19a7cc35ff0bb723f439f43b0d3c68bb3f944fc1e21250f6ac68b3c
2022,Summer,Mellon College of Science,BSC,03128,W,"VINCENT, ANNETTE",BIOLOGY FOR LIFE,Undergraduate,9,2,22.2%,8.0,5.0,5.0,5.00,5.0,5.0,5.0,5.0,5.0,5.0,03-128,22.2,instructor,"2022__SUMMER__BSC__03128__W__VINCENT,_ANNETTE__BIOLOGY_FOR_LIFE",CMU_FCE_2021Fall-2022Sum_FULL.csv,a964b1816af5c2ed7436bf811f8b02c3443b39351a383da6ced4e3fcd3095f78
2022,Summer,Mellon College of Science,BSC,03132,S,"MCCARTNEY, BROOKE",BAS SCI TO MOD MEDCN,Undergraduate,16,6,37.5%,8.0,5.0,4.83,5.00,4.67,4.83,4.83,5.0,4.83,4.83,03-132,37.5,instructor,"2022__SUMMER__BSC__03132__S__MCCARTNEY,_BROOKE__BAS_SCI_TO_MOD_MEDCN",CMU_FCE_2021Fall-2022Sum_FULL.csv,28f624821ea973b325935021c16d788825cb304306f2c60fc4b0ea349e431813
2022,Summer,Mellon College of Science,BSC,03132,U,"MCCARTNEY, BROOKE",BAS SCI TO MOD MEDCN,Undergraduate,3,3,100.0%,7.0,5.0,5.0,5.00,5.0,5.0,5.0,5.0,4.67,5.0,03-132,100.0,instructor,"2022__SUMMER__BSC__03132__U__MCCARTNEY,_BROOKE__BAS_SCI_TO_MOD_MEDCN",CMU_FCE_2021Fall-2022Sum_FULL.csv,62e24e14ceedf9d9778ffa8e8d1b1501f427f2021dc9361bb0f331cdd8cda155
2022,Summer,Mellon College of Science,BSC,03132,E,"MCCARTNEY, BROOKE",BAS SCI TO MOD MEDCN,Undergraduate,8,7,87.5%,11.0,4.43,4.43,4.43,4.14,4.71,4.14,5.0,4.43,4.57,03-132,87.5,instructor,"2022__SUMMER__BSC__03132__E__MCCARTNEY,_BROOKE__BAS_SCI_TO_MOD_MEDCN",CMU_FCE_2021Fall-2022Sum_FULL.csv,0e14e2b2d66f76d8e89330f6195b493adb0ea9c672408d200d28e5291533c7b3
2022,Summer,Mellon College of Science,BSC,03232,S,"RULE, GORDON",BIOCHEMISTRY I,Undergraduate,5,2,40.0%,9.5,5.0,5.0,5.00,4.5,4.5,5.0,5.0,5.0,5.0,03-232,40.0,instructor,"2022__SUMMER__BSC__03232__S__RULE,_GORDON__BIOCHEMISTRY_I",CMU_FCE_2021Fall-2022Sum_FULL.csv,dedb837a6a67278b45a9404c973c46987caf498b0c587586cf12472468de3f76
2022,Summer,Tepper School of Business,BUS,45720,M6,"BARRACLOUGH, KATE",FINANCE I,Graduate,32,19,59.4%,7.53,4.79,4.84,4.79,4.63,4.84,4.84,5.0,4.95,4.79,45-720,59.4,instructor,"2022__SUMMER__BUS__45720__M6__BARRACLOUGH,_KATE__FINANCE_I",CMU_FCE_2021Fall-2022Sum_FULL.csv,51bdaa52953351b2bfcb6ee0c76c81ed0df99d0720f6eb8abd7eda1576b668d0
2022,Summer,Tepper School of Business,BUS,45720,O6,"BARRACLOUGH, KATE",FINANCE I,Graduate,33,20,60.6%,8.6,4.95,4.9,4.95,4.95,5.0,4.95,5.0,4.95,4.9,45-720,60.6,instructor,"2022__SUMMER__BUS__45720__O6__BARRACLOUGH,_KATE__FINANCE_I",CMU_FCE_2021Fall-2022Sum_FULL.csv,dedb626ba0552b9076d8324ed3660f8737140c01bc9671e9b93f0faf66b66895
2022,Summer,Tepper School of Business,BUS,45720,P6,"BARRACLOUGH, KATE",FINANCE I,Graduate,36,21,58.3%,6.29,5.0,4.9,4.90,4.81,4.95,4.9,5.0,5.0,4.86,45-720,58.3,instructor,"2022__SUMMER__BUS__45720__P6__BARRACLOUGH,_KATE__FINANCE_I",CMU_FCE_2021Fall-2022Sum_FULL.csv,88dfbf73277de4c115a90c131c7ac784e4dd3da4cb1bbc3253b6b1587768516e
2022,Summer,Tepper School of Business,BUS,45741,M5,"AVEN, BRANDY",MNG NETWKS & ORGNZTN,Graduate,37,19,51.4%,5.63,3.95,3.21,3.42,2.84,4.47,3.95,4.47,3.84,3.16,45-741,51.4,instructor,"2022__SUMMER__BUS__45741__M5__AVEN,_BRANDY__MNG_NETWKS_&_ORGNZTN",CMU_FCE_2021Fall-2022Sum_FULL.csv,a10ea2c90dd5b6419afd0ab315441074831c935c2b8f4b3bf4f1a4a0f0a3caca
2022,Summer,Tepper School of Business,BUS,45741,O5,"AVEN, BRANDY",MNG NETWKS & ORGNZTN,Graduate,35,24,68.6%,7.5,3.83,2.5,2.92,2.38,4.04,3.67,4.46,3.38,2.63,45-741,68.6,instructor,"2022__SUMMER__BUS__45741__O5__AVEN,_BRANDY__MNG_NETWKS_&_ORGNZTN",CMU_FCE_2021Fall-2022Sum_FULL.csv,5caede725d861e898ef3ea79ac8edb10e852ec35e4224a82500526143d1f482f
2022,Summer,Tepper School of Business,BUS,45741,P5,"AVEN, BRANDY",MNG NETWKS & ORGNZTN,Graduate,38,17,44.7%,6.06,4.06,2.82,3.59,2.82,4.29,3.82,4.5,3.76,3.0,45-741,44.7,instructor,"2022__SUMMER__BUS__45741__P5__AVEN,_BRANDY__MNG_NETWKS_&_ORGNZTN",CMU_FCE_2021Fall-2022Sum_FULL.csv,8866015fc9b1fa40421f61e983aa9314c6fdb1aebf011188f169869c5b3e1559
2022,Summer,Tepper School of Business,BUS,45745,M6,"KIM, TAE WAN",ETHICS & LEADERSHIP,Graduate,37,22,59.5%,5.68,4.91,4.91,4.86,4.73,5.0,4.77,4.95,4.86,4.82,45-745,59.5,instructor,"2022__SUMMER__BUS__45745__M6__KIM,_TAE_WAN__ETHICS_&_LEADERSHIP",CMU_FCE_2021Fall-2022Sum_FULL.csv,f00ffa006fa83b8bd35be28ef1938f81c6d7beaab1473a41bea1db6f6565de84
2022,Summer,Tepper School of Business,BUS,45745,O6,"KIM, TAE WAN",ETHICS & LEADERSHIP,Graduate,34,22,64.7%,5.68,4.91,4.86,4.91,4.82,4.82,4.73,4.95,4.82,4.77,45-745,64.7,instructor,"2022__SUMMER__BUS__45745__O6__KIM,_TAE_WAN__ETHICS_&_LEADERSHIP",CMU_FCE_2021Fall-2022Sum_FULL.csv,1ad295b34d566c63d25629bb7f7d793c809407b439389a2e66d37af95aa38cb3
2022,Summer,Tepper School of Business,BUS,45745,P6,"KIM, TAE WAN",ETHICS & LEADERSHIP,Graduate,38,22,57.9%,4.59,4.95,4.86,4.86,4.95,5.0,4.9,5.0,5.0,4.95,45-745,57.9,instructor,"2022__SUMMER__BUS__45745__P6__KIM,_TAE_WAN__ETHICS_&_LEADERSHIP",CMU_FCE_2021Fall-2022Sum_FULL.csv,15666fc546a92bf64746ace24daeb3df74e7a4d9088fce351b43e4ded5a177e4
2022,Summer,Tepper School of Business,BUS,45790,M5,"DEPRETIS, ABBE",MANGMNT PRESNTATIONS,Graduate,27,16,59.3%,5.56,4.63,4.69,4.69,4.63,4.69,4.5,4.94,4.44,4.38,45-790,59.3,instructor,"2022__SUMMER__BUS__45790__M5__DEPRETIS,_ABBE__MANGMNT_PRESNTATIONS",CMU_FCE_2021Fall-2022Sum_FULL.csv,e56496130182a02c05939f6490ec6da1990801cfb791d96621d157e1c5832324
2022,Summer,Tepper School of Business,BUS,45790,O5,"DEPRETIS, ABBE",MANGMNT PRESNTATIONS,Graduate,28,17,60.7%,6.41,4.47,4.65,4.35,4.56,4.24,4.12,4.76,4.18,3.76,45-790,60.7,instructor,"2022__SUMMER__BUS__45790__O5__DEPRETIS,_ABBE__MANGMNT_PRESNTATIONS",CMU_FCE_2021Fall-2022Sum_FULL.csv,82200a3eaa290d98158056e31495848b578ba6444c3ed19345ed58d9a9ef4bdd
2022,Summer,Tepper School of Business,BUS,45790,P5,"DEPRETIS, ABBE",MANGMNT PRESNTATIONS,Graduate,28,11,39.3%,5.27,4.91,4.82,4.82,5.0,4.64,4.73,5.0,4.73,4.27,45-790,39.3,instructor,"2022__SUMMER__BUS__45790__P5__DEPRETIS,_ABBE__MANGMNT_PRESNTATIONS",CMU_FCE_2021Fall-2022Sum_FULL.csv,a2d9c361d80459cfb4715698d2355f097b5a10e0b0646d166342e0cc5087f5f2
2022,Summer,Tepper School of Business,BUS,45790,Q5,"DEPRETIS, ABBE",MANGMNT PRESNTATIONS,Graduate,27,17,63.0%,5.53,4.82,4.88,4.82,4.65,4.59,4.41,4.94,4.47,4.35,45-790,63.0,instructor,"2022__SUMMER__BUS__45790__Q5__DEPRETIS,_ABBE__MANGMNT_PRESNTATIONS",CMU_FCE_2021Fall-2022Sum_FULL.csv,f1593e930a42d8d813c7ff495ea83f8804229e3f854a17965f02801fe6ca3cbf
2022,Summer,Tepper School of Business,BUS,45806,M5,"COLLINS, CLYDE",ENTPRNL ALTERNATIVES,Graduate,40,16,40.0%,5.8,4.6,4.07,4.40,4.2,4.67,4.6,4.73,4.47,4.4,45-806,40.0,instructor,"2022__SUMMER__BUS__45806__M5__COLLINS,_CLYDE__ENTPRNL_ALTERNATIVES",CMU_FCE_2021Fall-2022Sum_FULL.csv,db863397818d11c4a09338c4fd1e5c6ab3896279e61931b7f67a5af5d75d3d6e
2022,Summer,Tepper School of Business,BUS,45809,M6,"AMMIRATI, SEAN",SCIENCE OF GROWTH,Graduate,31,18,58.1%,5.83,4.78,4.56,4.61,4.67,4.94,4.89,4.89,4.67,4.61,45-809,58.1,instructor,"2022__SUMMER__BUS__45809__M6__AMMIRATI,_SEAN__SCIENCE_OF_GROWTH",CMU_FCE_2021Fall-2022Sum_FULL.csv,04cbde321586bdfeae091b5dcb7ccc9dec5bd3bce9b0f0dfc8e64991259ffe12
2022,Summer,Tepper School of Business,BUS,45830,M5,"GALAK, JEFFREY",MARKETING RESEARCH,Graduate,36,15,41.7%,8.47,4.07,4.13,4.13,3.6,4.2,3.93,4.53,3.67,3.73,45-830,41.7,instructor,"2022__SUMMER__BUS__45830__M5__GALAK,_JEFFREY__MARKETING_RESEARCH",CMU_FCE_2021Fall-2022Sum_FULL.csv,9df02c6b6f86ba3ec6ba65bb3b7f38f4e60f9f634a73519484d19cea5fc74899
2022,Summer,Tepper School of Business,BUS,45831,M6,"BOATWRIGHT, PETER",PRICING STRATEGY,Graduate,28,23,82.1%,6.83,4.74,4.52,4.61,4.26,4.61,4.61,4.74,4.52,4.57,45-831,82.1,instructor,"2022__SUMMER__BUS__45831__M6__BOATWRIGHT,_PETER__PRICING_STRATEGY",CMU_FCE_2021Fall-2022Sum_FULL.csv,d7fac00c6a574cdb88a425e1b28d20b1d43ea0490d680fa4f99658465d082b31
2022,Summer,Tepper School of Business,BUS,45881,M6,"HUANG, YAN",MODERN DATA MANAGMNT,Graduate,48,23,47.9%,7.18,4.55,4.64,4.59,4.27,4.41,4.68,4.95,4.36,4.41,45-881,47.9,instructor,"2022__SUMMER__BUS__45881__M6__HUANG,_YAN__MODERN_DATA_MANAGMNT",CMU_FCE_2021Fall-2022Sum_FULL.csv,85b8a8752b7d45dbdbcf09d5f425feb7f19a6599137d3e7142d774f636d01e3e
2022,Summer,Tepper School of Business,BUS,45890,M6,"BURKE, CLARA",RES. WORKPL CONFLICT,Graduate,35,20,57.1%,4.53,4.53,4.26,4.37,3.68,4.26,4.16,4.84,4.16,3.95,45-890,57.1,instructor,"2022__SUMMER__BUS__45890__M6__BURKE,_CLARA__RES._WORKPL_CONFLICT",CMU_FCE_2021Fall-2022Sum_FULL.csv,f6450e91f7522678ab03ba3653d9a0d3f79c58b3a43649d1555794408359eb22
2022,Summer,Tepper School of Business,BUS,45892,M5,"PIERCE, EVELYN",EXECTV COMMUNCTN SKL,Graduate,24,10,41.7%,4.7,4.9,4.4,4.80,4.8,4.9,4.4,5.0,4.7,4.7,45-892,41.7,instructor,"2022__SUMMER__BUS__45892__M5__PIERCE,_EVELYN__EXECTV_COMMUNCTN_SKL",CMU_FCE_2021Fall-2022Sum_FULL.csv,fae4285193be878d82fa3a92cfab7a51c1650ab88ab15e9236766f70a8542c28
2022,Summer,Tepper School of Business,BUS,45920,M6,"KHOKHER, ZEIGHAM",DATA SCI FOR FINANCE,Graduate,14,6,42.9%,6.5,4.83,4.17,4.17,4.33,4.5,4.33,4.83,4.17,4.17,45-920,42.9,instructor,"2022__SUMMER__BUS__45920__M6__KHOKHER,_ZEIGHAM__DATA_SCI_FOR_FINANCE",CMU_FCE_2021Fall-2022Sum_FULL.csv,f453929a86f370cf0b8f1c490f9b0845f4365aecaebed45f84c110aff22de45d
2022,Summer,Tepper School of Business,BUS,45941,M5,"ROUSSEAU, DENISE",EVIDENCE BASD MANGMN,Graduate,28,21,75.0%,7.55,4.9,4.7,4.75,4.65,4.75,4.65,4.9,4.7,4.45,45-941,75.0,instructor,"2022__SUMMER__BUS__45941__M5__ROUSSEAU,_DENISE__EVIDENCE_BASD_MANGMN",CMU_FCE_2021Fall-2022Sum_FULL.csv,bfba2a2d88e345c091106c5912e4c10f894019a83efade205bcc69af800a5e1c
2022,Summer,Tepper School of Business,BUS,46884,M6,"HUANG, YAN",MODERN DATA MGMT,Graduate,43,19,44.2%,6.26,4.47,4.63,4.47,4.05,3.95,4.47,4.84,4.21,3.74,46-884,44.2,instructor,"2022__SUMMER__BUS__46884__M6__HUANG,_YAN__MODERN_DATA_MGMT",CMU_FCE_2021Fall-2022Sum_FULL.csv,5703532031465c12474cfcb3c4ca959ad5ece1772e1c697ee70fba5046a35112
2022,Summer,Tepper School of Business,BUS,46888,M5,"VAN HOEVE, WILLEM-JAN",OPT PRESCRIPT ANALYT,Graduate,43,28,65.1%,12.07,4.82,4.71,4.93,4.54,4.86,4.64,4.86,4.71,4.64,46-888,65.1,instructor,"2022__SUMMER__BUS__46888__M5__VAN_HOEVE,_WILLEM-JAN__OPT_PRESCRIPT_ANALYT",CMU_FCE_2021Fall-2022Sum_FULL.csv,9686d960383880483c5d48f542aa856dc7612c2085ca8b809241789279c63910
2022,Summer,Tepper School of Business,BUS,46892,M6,"KHOKHER, ZEIGHAM",DATA ANALY FINANCE,Graduate,44,17,38.6%,9.47,3.47,3.0,3.24,3.06,3.41,3.0,4.35,2.82,2.59,46-892,38.6,instructor,"2022__SUMMER__BUS__46892__M6__KHOKHER,_ZEIGHAM__DATA_ANALY_FINANCE",CMU_FCE_2021Fall-2022Sum_FULL.csv,7ad6549a4f86735c379d6eb97278d8fdccee239d2701e0c5c2e14e02c291ee31
2022,Summer,Tepper School of Business,BUS,46897,M5,"PIERCE, EVELYN",BUS COMM FOR ANALYT,Graduate,26,16,61.5%,8.38,4.88,4.88,4.88,4.94,4.81,4.81,4.88,4.75,4.44,46-897,61.5,instructor,"2022__SUMMER__BUS__46897__M5__PIERCE,_EVELYN__BUS_COMM_FOR_ANALYT",CMU_FCE_2021Fall-2022Sum_FULL.csv,63041c53b1a5dfd8006a06f9c1abd130ef964ad58d7f452105fe545b95ca6a91
2022,Summer,Tepper School of Business,BUS,46897,O5,"PIERCE, EVELYN",BUS COMM FOR ANALYT,Graduate,18,13,72.2%,5.69,4.69,4.69,4.85,4.15,4.62,4.54,5.0,4.62,4.15,46-897,72.2,instructor,"2022__SUMMER__BUS__46897__O5__PIERCE,_EVELYN__BUS_COMM_FOR_ANALYT",CMU_FCE_2021Fall-2022Sum_FULL.csv,149b290e2441dcc92c4e4137b3b5664f4f1bcd2a7b629aa88d90d3b89b416244
2022,Summer,Tepper School of Business,BUS,70122,U,"YANG, YIN",INTRO TO ACCOUNTING,Undergraduate,27,17,63.0%,12.88,4.0,4.31,4.31,3.63,4.31,4.06,4.5,3.94,3.69,70-122,63.0,instructor,"2022__SUMMER__BUS__70122__U__YANG,_YIN__INTRO_TO_ACCOUNTING",CMU_FCE_2021Fall-2022Sum_FULL.csv,41bf10363afd970e5decdd02f391f6b304708db8ea28278ee5b2df5cce9427e3
2022,Summer,Tepper School of Business,BUS,70257,S,"ELCI, Ozgun",OPTI FOR BUSNS,Undergraduate,30,17,56.7%,8.88,4.71,4.53,4.65,4.47,4.53,4.59,4.76,4.59,4.53,70-257,56.7,instructor,"2022__SUMMER__BUS__70257__S__ELCI,_OZGUN__OPTI_FOR_BUSNS",CMU_FCE_2021Fall-2022Sum_FULL.csv,fa8180ee52f0965a96d74bdd9015a15b78c531cd0af577e5cb1c27cf4cc8ee5c
2022,Summer,Tepper School of Business,BUS,70311,S,"EADEH, FADE",ORGNZTN BEHAVIOR,Undergraduate,22,14,63.6%,8.43,4.71,4.71,4.71,4.79,4.86,4.71,4.86,4.71,4.79,70-311,63.6,instructor,"2022__SUMMER__BUS__70311__S__EADEH,_FADE__ORGNZTN_BEHAVIOR",CMU_FCE_2021Fall-2022Sum_FULL.csv,56b3dacd6b692bea65c2d3306ad788eb282b7997ce112548130fe20a85db3354
2022,Summer,Tepper School of Business,BUS,70371,U,"TANG, Savannah",OPERATIONS MGMT,Undergraduate,21,21,100.0%,8.62,4.76,4.43,4.48,4.48,4.52,3.95,4.9,4.14,4.33,70-371,100.0,instructor,"2022__SUMMER__BUS__70371__U__TANG,_SAVANNAH__OPERATIONS_MGMT",CMU_FCE_2021Fall-2022Sum_FULL.csv,af3b15073f09cf05164fed606608f8d26b74a23ddf61fdfa1809628f4031bffc
2022,Summer,School of Computer Science,CB,02000,E,"COMPEAU, PHILLIP",PRECLG WRKSHP,Undergraduate,48,24,50.0%,14.79,4.96,4.79,4.88,4.58,4.96,4.96,4.96,4.92,4.96,02-000,50.0,instructor,"2022__SUMMER__CB__02000__E__COMPEAU,_PHILLIP__PRECLG_WRKSHP",CMU_FCE_2021Fall-2022Sum_FULL.csv,81aba0c8cdb1b618d159c69d076b2b03f7ac4ce35e2020a3f47f33fb1d0413bc
2022,Summer,School of Computer Science,CB,02000,E,"KANGAS, JOSHUA",PRECLG WRKSHP,Undergraduate,48,24,50.0%,12.25,4.75,4.63,4.71,4.33,4.79,4.54,4.92,4.58,4.63,02-000,50.0,instructor,"2022__SUMMER__CB__02000__E__KANGAS,_JOSHUA__PRECLG_WRKSHP",CMU_FCE_2021Fall-2022Sum_FULL.csv,fbb6a40e13b1507bcacaa84475a5247a32722f4bd13d9f56a3bc5e2e16c63a3a
2022,Summer,Carnegie Institute of Technology,CHE,06052,E,"CLINE, MATTHEW",FNDMTL CHE PRACTICE,Undergraduate,12,7,58.3%,21.43,4.71,4.43,4.57,4.43,5.0,4.71,5.0,4.71,4.43,06-052,58.3,instructor,"2022__SUMMER__CHE__06052__E__CLINE,_MATTHEW__FNDMTL_CHE_PRACTICE",CMU_FCE_2021Fall-2022Sum_FULL.csv,775f116fada80ce5707b6d75408ad42f53738136184362ee47b29b19dbb93452
2022,Summer,Carnegie Mellon University,CMU,99101,X6,"RUPP, APRIL",CMPTNG CARNEGIE MELL,Undergraduate,1552,662,42.7%,4.33,4.08,4.57,4.58,3.92,4.25,4.26,4.5,4.28,4.25,99-101,42.7,instructor,"2022__SUMMER__CMU__99101__X6__RUPP,_APRIL__CMPTNG_CARNEGIE_MELL",CMU_FCE_2021Fall-2022Sum_FULL.csv,5be5d4fda05dc5b361d09156257431a434d44008cd6b37aacb21e11473e0122d
2022,Summer,Carnegie Mellon University,CMU,99519,D,"YARON, DAVID",EXP LEARNING,Undergraduate,12,3,25.0%,4.0,4.33,4.0,3.33,4.0,4.0,3.33,4.67,4.0,3.67,99-519,25.0,instructor,"2022__SUMMER__CMU__99519__D__YARON,_DAVID__EXP_LEARNING",CMU_FCE_2021Fall-2022Sum_FULL.csv,c2d08e748efef629b6097394f3f9ee1eb905ce6f619ae3c1c9ece4f73d1e1a4a
2022,Summer,Carnegie Mellon University,CMU,99519,G,"KITCHIN, JOHN",EXP LEARNING,Undergraduate,4,1,25.0%,2.0,5.0,4.0,4.00,5.0,4.0,5.0,5.0,5.0,5.0,99-519,25.0,instructor,"2022__SUMMER__CMU__99519__G__KITCHIN,_JOHN__EXP_LEARNING",CMU_FCE_2021Fall-2022Sum_FULL.csv,4941238405341e849feff36a8ec54c1783662022f4da85a6f4019f9f73b84c9a
2022,Summer,Carnegie Mellon University,CMU,99519,C,"THIESSEN, ERIK",EXP LEARNING,Undergraduate,12,1,8.3%,11.0,5.0,5.0,5.00,5.0,5.0,5.0,5.0,5.0,5.0,99-519,8.3,instructor,"2022__SUMMER__CMU__99519__C__THIESSEN,_ERIK__EXP_LEARNING",CMU_FCE_2021Fall-2022Sum_FULL.csv,84cba5a76d20219299cbeb4a620eb82b255109fd6b22f4525a7fd782bf3debab
2022,Summer,Carnegie Mellon University,CMU,99519,E,"ARONSON, JAY",EXP LEARNING,Undergraduate,4,0,0.0%,,,,,,,,,,,99-519,0.0,instructor,"2022__SUMMER__CMU__99519__E__ARONSON,_JAY__EXP_LEARNING",CMU_FCE_2021Fall-2022Sum_FULL.csv,8c99a83e9b0a5f6c4a7903ca4ff575550bc72e1cbbcd093453c544030eed9237
2022,Summer,Carnegie Mellon University,CMU,99519,F,"CHIN, JOHN",EXP LEARNING,Undergraduate,16,7,43.8%,8.86,4.57,4.43,4.57,4.57,4.71,4.57,4.71,4.43,4.29,99-519,43.8,instructor,"2022__SUMMER__CMU__99519__F__CHIN,_JOHN__EXP_LEARNING",CMU_FCE_2021Fall-2022Sum_FULL.csv,795d73c36fa3b9f7cbcea523bab4f32ba588dd4d76943316a138b9f48c6da899
2022,Summer,Carnegie Mellon University,CMU,99519,B,"MOZISEK, KORRYN",EXP LEARNING,Undergraduate,4,3,75.0%,7.0,5.0,4.67,4.67,4.67,5.0,5.0,5.0,5.0,4.67,99-519,75.0,instructor,"2022__SUMMER__CMU__99519__B__MOZISEK,_KORRYN__EXP_LEARNING",CMU_FCE_2021Fall-2022Sum_FULL.csv,ba9baca71ce3e2e124f76ccfc6dda77712ccce0119e8fc3b404ea95b97660196
2022,Summer,Carnegie Mellon University,CMU,99519,G,"YOUNG, SARAH",EXP LEARNING,Undergraduate,4,1,25.0%,2.0,5.0,4.0,4.00,5.0,4.0,5.0,5.0,5.0,5.0,99-519,25.0,instructor,"2022__SUMMER__CMU__99519__G__YOUNG,_SARAH__EXP_LEARNING",CMU_FCE_2021Fall-2022Sum_FULL.csv,efc2544ebfa09448d709d2f2a63a1fac783ba264fc8775f2752b5e7a39649cbf
2022,Summer,Carnegie Mellon University,CMU,99519,A,"ABBOTT, ROSALYN",EXP LEARNING,Undergraduate,9,2,22.2%,5.0,5.0,5.0,5.00,5.0,5.0,5.0,5.0,5.0,5.0,99-519,22.2,instructor,"2022__SUMMER__CMU__99519__A__ABBOTT,_ROSALYN__EXP_LEARNING",CMU_FCE_2021Fall-2022Sum_FULL.csv,93ecec151b678c327f45fd18e682d4af14e9dc68533ac490775c3a75e57b622b
2022,Summer,Carnegie Mellon University,CMU,99519,G,"WAYNE, ELIZABETH",EXP LEARNING,Undergraduate,4,1,25.0%,2.0,5.0,4.0,4.00,5.0,4.0,4.0,5.0,5.0,5.0,99-519,25.0,instructor,"2022__SUMMER__CMU__99519__G__WAYNE,_ELIZABETH__EXP_LEARNING",CMU_FCE_2021Fall-2022Sum_FULL.csv,2cd75d77c5fa4ed7831d57707b60debb761e292049652dc60c8fe2b70ae9994c
2022,Summer,Carnegie Mellon University,CMU,99520,Y5,"NAIR, DEEPA",EXP LEARNING,Undergraduate,20,6,30.0%,6.5,4.83,4.83,4.83,4.67,4.83,4.83,4.83,4.67,4.67,99-520,30.0,instructor,"2022__SUMMER__CMU__99520__Y5__NAIR,_DEEPA__EXP_LEARNING",CMU_FCE_2021Fall-2022Sum_FULL.csv,7d2f20cb7bb7da808869ee099490790016d9cc8415ef3f3709524f61f019f019
