year,sem,college,dept,num,section,instructor,course_name,course_level,total_students,response_count,response_rate_raw,hrs_per_week,interest_in_student_learning,clearly_explain_course_requirements,clear_learning_objectives_and_goals,instructor_provides_feedback_to_students_to_improve,demonstrate_importance_of_subject_matter,explains_subject_matter_of_course,show_respect_for_all_students,overall_teaching_rate,overall_course_rate,canonical_course_id,response_rate_pct,record_type,course_key,source_file,row_hash
2023,Fall,Mellon College of Science,CMY,09507,A,"JIN, RONGCHAO",NANOPARTICLES,Undergraduate,7,3,42.9%,6.0,4.33,4.33,4.33,4.33,4.67,4.33,4.33,4.33,4.33,09-507,42.9,instructor,"2023__FALL__CMY__09507__A__JIN,_RONGCHAO__NANOPARTICLES",CMU_FCE_2023Fall-2024Sum_FULL.csv,11205013c6ba59f5636db268f7ed4c648e6f76f6e3fd5021ba819a406f0ee420
2023,Fall,Mellon College of Science,CMY,09518,A,"LY, DANITH",BIOORGANIC CHEMISTRY,Undergraduate,4,3,75.0%,7.0,5.0,3.67,4.67,4.33,5.0,4.33,5.0,4.33,4.0,09-518,75.0,instructor,"2023__FALL__CMY__09518__A__LY,_DANITH__BIOORGANIC_CHEMISTRY",CMU_FCE_2023Fall-2024Sum_FULL.csv,0e8c5c5508423fb51c6feeffcde483825a63daeaf3d5d884564fe50b3d155050
2023,Fall,Mellon College of Science,CMY,09538,A,"MCDONOUGH, CARRIE",ENVIRON EXP&RISK,Undergraduate,2,1,50.0%,8.0,4.0,4.0,4.00,3.0,4.0,4.0,4.0,4.0,4.0,09-538,50.0,instructor,"2023__FALL__CMY__09538__A__MCDONOUGH,_CARRIE__ENVIRON_EXP&RISK",CMU_FCE_2023Fall-2024Sum_FULL.csv,03f5d191cc2571f8148e3fd74f7ae2c8d97edaa3a1646c4be6de90504ebba901
2023,Fall,Mellon College of Science,CMY,09611,A2,"KIM, HYUNG",CHEMICAL THERMODYNMC,Graduate,6,4,66.7%,14.25,5.0,5.0,4.75,4.5,4.75,4.5,5.0,4.75,4.75,09-611,66.7,instructor,"2023__FALL__CMY__09611__A2__KIM,_HYUNG__CHEMICAL_THERMODYNMC",CMU_FCE_2023Fall-2024Sum_FULL.csv,b77b5062f169c82b85a958db2f12490359fc33b3fe3478327273a047db0d6134
2023,Fall,Mellon College of Science,CMY,09612,A1,"KIM, HYUNG",INTRO QUANTM CHMSTRY,Graduate,5,5,100.0%,14.4,4.6,4.8,4.80,3.8,4.6,4.6,5.0,4.8,4.8,09-612,100.0,instructor,"2023__FALL__CMY__09612__A1__KIM,_HYUNG__INTRO_QUANTM_CHMSTRY",CMU_FCE_2023Fall-2024Sum_FULL.csv,69c15b3a07eb8cd118edd053bc5ab09b615152bc391cd3a2e74c3775c1992a57
2023,Fall,Mellon College of Science,CMY,09615,A,"ISAYEV, OLEXANDR","COMP MOD, STAT & ML",Graduate,14,8,57.1%,9.88,4.38,4.75,4.50,4.63,4.63,4.63,5.0,4.63,4.5,09-615,57.1,instructor,"2023__FALL__CMY__09615__A__ISAYEV,_OLEXANDR__COMP_MOD,_STAT_&_ML",CMU_FCE_2023Fall-2024Sum_FULL.csv,b26c00b78c2f8b9e21d3daf7bf3be285c126aaa2391286920153b816b71e68ca
2023,Fall,Mellon College of Science,CMY,09700,A,"ARMITAGE, BRUCE",INTRO TO RESEARCH,Graduate,16,8,50.0%,3.13,4.88,4.75,4.75,4.88,4.86,4.5,4.88,4.75,4.63,09-700,50.0,instructor,"2023__FALL__CMY__09700__A__ARMITAGE,_BRUCE__INTRO_TO_RESEARCH",CMU_FCE_2023Fall-2024Sum_FULL.csv,93c2009c8de327ed654bc28d05a3d34bb489bdde8322a555b652355cd538e655
2023,Fall,Mellon College of Science,CMY,09707,A,"JIN, RONGCHAO",NANOPARTICLES,Graduate,12,5,41.7%,6.2,4.6,5.0,5.00,4.6,5.0,4.6,5.0,4.6,4.8,09-707,41.7,instructor,"2023__FALL__CMY__09707__A__JIN,_RONGCHAO__NANOPARTICLES",CMU_FCE_2023Fall-2024Sum_FULL.csv,d64f2220d695a640cc2e076e72ace7ff678bf4f18b3b491011ef794a916f87e2
2023,Fall,Mellon College of Science,CMY,09718,A,"LY, DANITH",BIOORGANIC CHEMISTRY,Graduate,12,6,50.0%,8.5,4.83,4.67,4.67,4.33,5.0,4.5,4.67,4.67,4.5,09-718,50.0,instructor,"2023__FALL__CMY__09718__A__LY,_DANITH__BIOORGANIC_CHEMISTRY",CMU_FCE_2023Fall-2024Sum_FULL.csv,b2ff131f6568a7ef77c0edfb3b7340c25a18b79ddec8b1fa627cde3797559da9
2023,Fall,Mellon College of Science,CMY,09722,A,"COLLINS, TERRENCE",KIN MECH ENZ RXN,Graduate,8,6,75.0%,2.0,4.0,4.0,4.00,4.0,4.0,4.0,4.0,4.0,4.0,09-722,75.0,instructor,"2023__FALL__CMY__09722__A__COLLINS,_TERRENCE__KIN_MECH_ENZ_RXN",CMU_FCE_2023Fall-2024Sum_FULL.csv,ae45c8976b0e68ba278841df09216e3a6cdfcea194db8887b102000fdcfffdfc
2023,Fall,Mellon College of Science,CMY,09722,A,"RYABOV, ALEKSANDR",KIN MECH ENZ RXN,Graduate,8,6,75.0%,12.17,4.67,4.5,4.50,4.17,4.83,4.5,3.83,4.67,4.67,09-722,75.0,instructor,"2023__FALL__CMY__09722__A__RYABOV,_ALEKSANDR__KIN_MECH_ENZ_RXN",CMU_FCE_2023Fall-2024Sum_FULL.csv,578f6dd92dc260d170373bf3f34e078031fde90e24e485412d4e3eacd61fddf5
2023,Fall,Mellon College of Science,CMY,09725,A,"GARCIA BOSCH, ISAAC",TRANSTN METAL CHEM,Graduate,14,11,78.6%,6.91,4.73,4.55,4.64,4.82,4.82,4.73,5.0,4.73,4.64,09-725,78.6,instructor,"2023__FALL__CMY__09725__A__GARCIA_BOSCH,_ISAAC__TRANSTN_METAL_CHEM",CMU_FCE_2023Fall-2024Sum_FULL.csv,552b768d9e07e7bdb7384b817d5b3622597a6d4c3ef12c8d19ef9ab7ea888569
2023,Fall,Mellon College of Science,CMY,09726,A1,"PETEANU, LINDA",SPECTROSCOPY,Graduate,4,3,75.0%,5.0,4.33,3.33,3.67,3.67,4.0,4.33,5.0,4.0,4.0,09-726,75.0,instructor,"2023__FALL__CMY__09726__A1__PETEANU,_LINDA__SPECTROSCOPY",CMU_FCE_2023Fall-2024Sum_FULL.csv,cd0be98515cc3437e5bf94e175013cc613439fd2c0ed97bc65a4a31ec8d2b86a
2023,Fall,Mellon College of Science,CMY,09733,A,"BERNHARD, STEFAN",CHEMISTRY & LIGHT,Graduate,8,5,62.5%,5.0,4.8,4.8,4.60,4.8,5.0,4.8,4.8,4.8,4.8,09-733,62.5,instructor,"2023__FALL__CMY__09733__A__BERNHARD,_STEFAN__CHEMISTRY_&_LIGHT",CMU_FCE_2023Fall-2024Sum_FULL.csv,f545923fdf2dc5ff8625adaa3651ee761d8e548ad03ebd54cf54cf0922938c01
2023,Fall,Mellon College of Science,CMY,09738,A,"MCDONOUGH, CARRIE",ENVIRON EXP&RISK,Graduate,5,5,100.0%,14.8,4.4,3.4,4.00,3.4,4.4,3.6,5.0,4.0,3.8,09-738,100.0,instructor,"2023__FALL__CMY__09738__A__MCDONOUGH,_CARRIE__ENVIRON_EXP&RISK",CMU_FCE_2023Fall-2024Sum_FULL.csv,3287bd387a69b8c0ee30d9d8012ab2ecc36df9dd6f9d1068864938dd3a376fe8
2023,Fall,Mellon College of Science,CMY,09801,A,"KOWALEWSKI, TOMASZ",SP TPC PHYS CHMSTRY,Graduate,6,3,50.0%,11.0,4.67,4.0,4.33,4.67,4.33,4.33,4.33,4.33,4.33,09-801,50.0,instructor,"2023__FALL__CMY__09801__A__KOWALEWSKI,_TOMASZ__SP_TPC_PHYS_CHMSTRY",CMU_FCE_2023Fall-2024Sum_FULL.csv,9d8aae086130b3358fcaf50b24eaf2d86f3b47cdc5e7b813cf9fd1293ff6ff78
2023,Fall,Mellon College of Science,CMY,09805,A2,"GUO, YISONG",SP TPCS BIOORG&BIOIN,Graduate,9,3,33.3%,7.0,5.0,4.67,5.00,4.0,5.0,5.0,5.0,4.67,4.67,09-805,33.3,instructor,"2023__FALL__CMY__09805__A2__GUO,_YISONG__SP_TPCS_BIOORG&BIOIN",CMU_FCE_2023Fall-2024Sum_FULL.csv,02e6b7b006d5224252ec1ba53a2ef82db5c568c884a0197debb9d47211c78158
2023,Fall,Mellon College of Science,CMY,09912,A,"ARMITAGE, BRUCE",CURRENT RESRCH CHEM,Graduate,21,11,52.4%,7.36,4.9,5.0,4.90,4.9,4.9,5.0,5.0,5.0,4.9,09-912,52.4,instructor,"2023__FALL__CMY__09912__A__ARMITAGE,_BRUCE__CURRENT_RESRCH_CHEM",CMU_FCE_2023Fall-2024Sum_FULL.csv,d4a5429041ff7bf6df8d46b01a01d9ba852723c8811c3924c99faf390dc4ed7f
2023,Fall,School of Computer Science,CS,15104,1,"CORTINA, THOMAS",INTRO COMP CRTV PRAC,Undergraduate,48,20,41.7%,9.95,4.55,4.5,4.50,4.11,4.4,4.7,4.79,4.45,4.45,15-104,41.7,instructor,"2023__FALL__CS__15104__1__CORTINA,_THOMAS__INTRO_COMP_CRTV_PRAC",CMU_FCE_2023Fall-2024Sum_FULL.csv,749fc106b5f5abbe4ed267d70af9707eb5abecb3e3e87c0bbed68c17f886b007
2023,Fall,School of Computer Science,CS,15110,1,"RIVERS, KELLY",PRINCPLS OF COMPUTNG,Undergraduate,150,79,52.7%,9.8,4.54,4.54,4.50,4.31,4.56,4.4,4.5,4.49,4.37,15-110,52.7,instructor,"2023__FALL__CS__15110__1__RIVERS,_KELLY__PRINCPLS_OF_COMPUTNG",CMU_FCE_2023Fall-2024Sum_FULL.csv,d2390456c429c828df5eecbc59ab7a08888b79cde05bc62c9903c1f31854962a
2023,Fall,School of Computer Science,CS,15110,2,"KOHLBRENNER, Anne",PRINCPLS OF COMPUTNG,Undergraduate,146,89,61.0%,10.06,4.62,4.57,4.61,4.38,4.51,4.54,4.78,4.54,4.42,15-110,61.0,instructor,"2023__FALL__CS__15110__2__KOHLBRENNER,_ANNE__PRINCPLS_OF_COMPUTNG",CMU_FCE_2023Fall-2024Sum_FULL.csv,8790bf1b70282470b5d0c0fb824532ef5c44480bfb1cdc9ba5d43ecac8594cf4
2023,Fall,School of Computer Science,CS,15110,W,"DI CARO, GIANNI",PRINCPLS OF COMPUTNG,Undergraduate,35,25,71.4%,13.2,3.4,3.24,3.00,3.0,3.4,3.0,4.0,3.08,2.56,15-110,71.4,instructor,"2023__FALL__CS__15110__W__DI_CARO,_GIANNI__PRINCPLS_OF_COMPUTNG",CMU_FCE_2023Fall-2024Sum_FULL.csv,5df96d6854561a05078e9338476288f41e56e819ef60e3a1158d1127eaf89891
2023,Fall,School of Computer Science,CS,15110,W,"GANAPATHIRAJU, MADHAVI",PRINCPLS OF COMPUTNG,Undergraduate,35,25,71.4%,13.13,3.25,2.58,2.54,2.96,2.88,2.71,2.83,2.42,2.29,15-110,71.4,instructor,"2023__FALL__CS__15110__W__GANAPATHIRAJU,_MADHAVI__PRINCPLS_OF_COMPUTNG",CMU_FCE_2023Fall-2024Sum_FULL.csv,17ac79d387793a235a2e91aeedade171d023bd02b97ec54c207e2bd088fe8eea
2023,Fall,School of Computer Science,CS,15112,W,"FEO FLUSHING, EDUARDO",FNDMTLS OF PGMG & CS,Undergraduate,40,31,77.5%,13.87,4.29,4.32,4.39,4.16,4.23,4.29,4.71,4.32,4.19,15-112,77.5,instructor,"2023__FALL__CS__15112__W__FEO_FLUSHING,_EDUARDO__FNDMTLS_OF_PGMG_&_CS",CMU_FCE_2023Fall-2024Sum_FULL.csv,3ba965446c49802ccc300501d20b1d237acfce3e40cceb35866235eed9b8b514
2023,Fall,School of Computer Science,CS,15112,1,"VIRTUE, PATRICK",FNDMTLS OF PGMG & CS,Undergraduate,291,144,49.5%,12.64,4.23,4.26,4.24,4.01,4.25,4.01,4.33,4.03,4.33,15-112,49.5,instructor,"2023__FALL__CS__15112__1__VIRTUE,_PATRICK__FNDMTLS_OF_PGMG_&_CS",CMU_FCE_2023Fall-2024Sum_FULL.csv,b17bd23b7f03de5bb625c0ee62f5214dca1fb390af43aea31b529587ed2d6d20
2023,Fall,School of Computer Science,CS,15112,2,"VIRTUE, PATRICK",FNDMTLS OF PGMG & CS,Undergraduate,182,104,57.1%,12.49,4.13,4.23,4.19,3.83,4.05,3.75,4.2,3.69,4.11,15-112,57.1,instructor,"2023__FALL__CS__15112__2__VIRTUE,_PATRICK__FNDMTLS_OF_PGMG_&_CS",CMU_FCE_2023Fall-2024Sum_FULL.csv,3f54fc972cfcc4eb81946923e16e75b0fe3a659668365a69a108d29a12d1421b
2023,Fall,School of Computer Science,CS,15112,1,"TAYLOR, MICHAEL",FNDMTLS OF PGMG & CS,Undergraduate,291,144,49.5%,12.68,4.56,4.56,4.47,4.3,4.48,4.42,4.56,4.42,4.5,15-112,49.5,instructor,"2023__FALL__CS__15112__1__TAYLOR,_MICHAEL__FNDMTLS_OF_PGMG_&_CS",CMU_FCE_2023Fall-2024Sum_FULL.csv,76085d3d1b50083dc32b7611fb8c34c23e1264ef15f3a112a124a518478dc810
2023,Fall,School of Computer Science,CS,15112,2,"TAYLOR, MICHAEL",FNDMTLS OF PGMG & CS,Undergraduate,182,104,57.1%,11.9,4.19,4.24,4.30,4.06,4.17,4.14,4.17,4.09,4.29,15-112,57.1,instructor,"2023__FALL__CS__15112__2__TAYLOR,_MICHAEL__FNDMTLS_OF_PGMG_&_CS",CMU_FCE_2023Fall-2024Sum_FULL.csv,cbb37d897e58437d618b272eacfca6990cd8255e321c7d5ef48765bc73b4868e
2023,Fall,School of Computer Science,CS,15121,1,"XHAKAJ, Franceska",INTRO DATA STRUCTURS,Undergraduate,51,41,80.4%,11.29,4.93,4.83,4.93,4.61,4.76,4.73,5.0,4.8,4.66,15-121,80.4,instructor,"2023__FALL__CS__15121__1__XHAKAJ,_FRANCESKA__INTRO_DATA_STRUCTURS",CMU_FCE_2023Fall-2024Sum_FULL.csv,c3a98ddf699aafffd3cdb504f4453777fac8b11f0d79c392d577f53dfdf748eb
2023,Fall,School of Computer Science,CS,15121,2,"RILEY, RYAN",INTRO DATA STRUCTURS,Undergraduate,36,34,94.4%,11.71,4.79,4.85,4.74,4.38,4.68,4.85,4.91,4.76,4.7,15-121,94.4,instructor,"2023__FALL__CS__15121__2__RILEY,_RYAN__INTRO_DATA_STRUCTURS",CMU_FCE_2023Fall-2024Sum_FULL.csv,4389d56622d53713c0662201ec1a9c16f666614aa92f28132138afe65156d962
2023,Fall,School of Computer Science,CS,15122,1,"CERVESATO, ILIANO",PRIN IMPRTV COMPTATN,Undergraduate,288,159,55.2%,14.54,3.23,3.87,3.77,3.16,3.74,3.74,3.12,3.5,3.59,15-122,55.2,instructor,"2023__FALL__CS__15122__1__CERVESATO,_ILIANO__PRIN_IMPRTV_COMPTATN",CMU_FCE_2023Fall-2024Sum_FULL.csv,035e57102926ef06e7bb74910f996644dce5f5475d69861619649322ec12628d
2023,Fall,School of Computer Science,CS,15122,2,"CERVESATO, ILIANO",PRIN IMPRTV COMPTATN,Undergraduate,177,91,51.4%,16.26,2.98,3.3,3.33,2.86,3.25,3.13,2.8,2.95,3.07,15-122,51.4,instructor,"2023__FALL__CS__15122__2__CERVESATO,_ILIANO__PRIN_IMPRTV_COMPTATN",CMU_FCE_2023Fall-2024Sum_FULL.csv,f9f179804b6d8d178c8fecff3e5ae12bbf1d2fc1869379b5e1c67d1c37c7f3de
2023,Fall,School of Computer Science,CS,15122,1,"KAYNAR, ZELIHA DILSUN",PRIN IMPRTV COMPTATN,Undergraduate,288,159,55.2%,14.62,3.99,4.19,4.21,3.79,4.09,4.02,4.02,3.98,3.99,15-122,55.2,instructor,"2023__FALL__CS__15122__1__KAYNAR,_ZELIHA_DILSUN__PRIN_IMPRTV_COMPTATN",CMU_FCE_2023Fall-2024Sum_FULL.csv,00752b995fdd72e19ae797a8d64b835be7b2129abfb40e122cb8d624b91ba279
2023,Fall,School of Computer Science,CS,15122,2,"KAYNAR, ZELIHA DILSUN",PRIN IMPRTV COMPTATN,Undergraduate,177,91,51.4%,15.78,4.19,4.26,4.19,3.66,4.04,4.01,4.34,3.99,3.64,15-122,51.4,instructor,"2023__FALL__CS__15122__2__KAYNAR,_ZELIHA_DILSUN__PRIN_IMPRTV_COMPTATN",CMU_FCE_2023Fall-2024Sum_FULL.csv,32303491f90d52add4ea936053c4d7d8f169f04330a8a4b499c634c4f63ea201
2023,Fall,School of Computer Science,CS,15150,W,"REIS, GISELLE",PRIN FNCTIONL PRGMMG,Undergraduate,29,16,55.2%,15.47,4.69,4.63,4.69,4.4,4.53,4.73,5.0,4.73,4.4,15-150,55.2,instructor,"2023__FALL__CS__15150__W__REIS,_GISELLE__PRIN_FNCTIONL_PRGMMG",CMU_FCE_2023Fall-2024Sum_FULL.csv,80af565f3520da1a58f085162edc80e10a0b4c4c4466b6ad501192ad5be23b5c
2023,Fall,School of Computer Science,CS,15150,1,"BROOKES, STEPHEN",PRIN FNCTIONL PRGMMG,Undergraduate,188,81,43.1%,14.16,2.9,3.2,3.20,2.74,3.28,2.83,3.62,2.65,3.16,15-150,43.1,instructor,"2023__FALL__CS__15150__1__BROOKES,_STEPHEN__PRIN_FNCTIONL_PRGMMG",CMU_FCE_2023Fall-2024Sum_FULL.csv,7bf2017b516f4e806cef27ead422513e7be76fcc73c6701ebf2f8e6a25a4f9a4
2023,Fall,School of Computer Science,CS,15151,1,"MACKEY, JOHN",MATH FOUNDATIONS CS,Undergraduate,174,89,51.1%,13.78,4.75,4.35,4.38,4.48,4.8,4.26,4.66,4.6,4.59,15-151,51.1,instructor,"2023__FALL__CS__15151__1__MACKEY,_JOHN__MATH_FOUNDATIONS_CS",CMU_FCE_2023Fall-2024Sum_FULL.csv,c2815368d99c1b6ccebd3d37d4a466899e2769d7161cff949020cb13749acaa5
2023,Fall,School of Computer Science,CS,15195,A,"SLEATOR, DANNY",COMPTN PGMG I,Undergraduate,34,13,38.2%,3.92,4.23,4.69,4.69,4.0,4.54,4.31,4.92,4.15,4.54,15-195,38.2,instructor,"2023__FALL__CS__15195__A__SLEATOR,_DANNY__COMPTN_PGMG_I",CMU_FCE_2023Fall-2024Sum_FULL.csv,13a698ee79715df542108d93ecb63b4debfd617376d5828cebbf4b77422b1713
2023,Fall,School of Computer Science,CS,15210,1,"BLELLOCH, GUY",PRL SEQ DATA STR ALG,Undergraduate,197,73,37.1%,13.93,4.21,4.33,4.19,4.12,4.34,4.16,4.44,4.25,4.3,15-210,37.1,instructor,"2023__FALL__CS__15210__1__BLELLOCH,_GUY__PRL_SEQ_DATA_STR_ALG",CMU_FCE_2023Fall-2024Sum_FULL.csv,5dceaa8464f6f9d9255ed84b92fffc7a9032fd6196dd91ff3ce47fc2fc86153a
2023,Fall,School of Computer Science,CS,15210,2,"BLELLOCH, GUY",PRL SEQ DATA STR ALG,Undergraduate,46,18,39.1%,13.53,4.38,4.31,4.31,4.06,4.31,4.31,4.63,4.38,4.25,15-210,39.1,instructor,"2023__FALL__CS__15210__2__BLELLOCH,_GUY__PRL_SEQ_DATA_STR_ALG",CMU_FCE_2023Fall-2024Sum_FULL.csv,ee3bb6135d6f08552d23e1178bf106b61eee52619ee40c0947c90942ddb74864
2023,Fall,School of Computer Science,CS,15210,1,"GARROD, CHARLES",PRL SEQ DATA STR ALG,Undergraduate,197,73,37.1%,14.1,4.42,4.54,4.46,4.11,4.4,4.5,4.56,4.48,4.36,15-210,37.1,instructor,"2023__FALL__CS__15210__1__GARROD,_CHARLES__PRL_SEQ_DATA_STR_ALG",CMU_FCE_2023Fall-2024Sum_FULL.csv,f7de5b5b71a9f1cbd5e33d1e9343892dcfd5279b25e297e23723d4a99e46570f
2023,Fall,School of Computer Science,CS,15210,2,"GARROD, CHARLES",PRL SEQ DATA STR ALG,Undergraduate,46,18,39.1%,13.22,4.41,4.35,4.24,4.12,4.41,4.59,4.53,4.47,4.41,15-210,39.1,instructor,"2023__FALL__CS__15210__2__GARROD,_CHARLES__PRL_SEQ_DATA_STR_ALG",CMU_FCE_2023Fall-2024Sum_FULL.csv,d55b4a779ff25894fac10a1e8d12501b1056a8c45ccf9a6885fa0025afb8d8e8
2023,Fall,School of Computer Science,CS,15213,3,"HARRAS, KHALED",INTR CMPUTER SYSTEMS,Undergraduate,31,15,48.4%,14.4,5.0,4.8,4.93,4.6,5.0,4.93,4.8,5.0,5.0,15-213,48.4,instructor,"2023__FALL__CS__15213__3__HARRAS,_KHALED__INTR_CMPUTER_SYSTEMS",CMU_FCE_2023Fall-2024Sum_FULL.csv,fd346e917877770c904d232d458413ada4fd0ea084248bbd42e6b45ac6c99914
2023,Fall,School of Computer Science,CS,15213,1,"GIBBONS, PHILLIP",INTR CMPUTER SYSTEMS,Undergraduate,229,79,34.5%,14.52,3.88,4.09,4.03,3.73,4.1,3.71,4.42,3.59,3.96,15-213,34.5,instructor,"2023__FALL__CS__15213__1__GIBBONS,_PHILLIP__INTR_CMPUTER_SYSTEMS",CMU_FCE_2023Fall-2024Sum_FULL.csv,c91e745b9dd48261cf9533585a99f861817d89f92b966cce53a42fc147a243bf
2023,Fall,School of Computer Science,CS,15213,1,"RAILING, BRIAN",INTR CMPUTER SYSTEMS,Undergraduate,229,79,34.5%,14.67,4.33,4.29,4.27,4.01,4.41,4.29,4.42,4.23,4.14,15-213,34.5,instructor,"2023__FALL__CS__15213__1__RAILING,_BRIAN__INTR_CMPUTER_SYSTEMS",CMU_FCE_2023Fall-2024Sum_FULL.csv,32c76172a2867b8c39eb142561048d87cf629d744570c514ef4fd0e368639ef9
2023,Fall,School of Computer Science,CS,15251,1,"ADA, ANIL",GRT IDEAS THERTCL CS,Undergraduate,174,78,44.8%,14.74,4.8,4.7,4.78,4.7,4.82,4.8,4.82,4.82,4.66,15-251,44.8,instructor,"2023__FALL__CS__15251__1__ADA,_ANIL__GRT_IDEAS_THERTCL_CS",CMU_FCE_2023Fall-2024Sum_FULL.csv,248e42e6363fe97d5814a31dfa53fd0b4494af96fe362f064e510988df35cfd9
2023,Fall,School of Computer Science,CS,15251,1,"KOTHARI, PRAVESH",GRT IDEAS THERTCL CS,Undergraduate,174,78,44.8%,14.53,4.56,4.54,4.53,4.41,4.62,4.63,4.7,4.55,4.6,15-251,44.8,instructor,"2023__FALL__CS__15251__1__KOTHARI,_PRAVESH__GRT_IDEAS_THERTCL_CS",CMU_FCE_2023Fall-2024Sum_FULL.csv,0b5a866866f5bd4e1bdc282b34a148e9fd47be4726087679933bf7b3d128620f
2023,Fall,School of Computer Science,CS,15281,1,"RAGHUNATHAN, ADITI",AI RPRSNTN & PRB SLV,Undergraduate,111,37,33.3%,12.08,4.0,4.08,4.00,3.68,4.05,3.78,4.27,3.78,3.86,15-281,33.3,instructor,"2023__FALL__CS__15281__1__RAGHUNATHAN,_ADITI__AI_RPRSNTN_&_PRB_SLV",CMU_FCE_2023Fall-2024Sum_FULL.csv,dc9e527dde3863d8bd0c1c40cca0bd76cb0aeee5604b423c78066fd05744bdbe
2023,Fall,School of Computer Science,CS,15281,1,"CONITZER, VINCENT",AI RPRSNTN & PRB SLV,Undergraduate,111,37,33.3%,12.14,4.32,4.38,4.37,4.06,4.4,4.26,4.51,4.26,3.97,15-281,33.3,instructor,"2023__FALL__CS__15281__1__CONITZER,_VINCENT__AI_RPRSNTN_&_PRB_SLV",CMU_FCE_2023Fall-2024Sum_FULL.csv,cdecb895cf2389b93ef230c2332bd3a761b10867412d37809217507accb95625
2023,Fall,School of Computer Science,CS,15294,A1,"TOURETZKY, DAVID",RAPID PROTYP TEC,Undergraduate,21,4,19.0%,5.75,4.5,4.75,5.00,4.25,4.75,5.0,4.75,5.0,5.0,15-294,19.0,instructor,"2023__FALL__CS__15294__A1__TOURETZKY,_DAVID__RAPID_PROTYP_TEC",CMU_FCE_2023Fall-2024Sum_FULL.csv,e35095436aedb596705ecb1391f3d7571ef91c63de415a7569ca020b3b2d03d1
2023,Fall,School of Computer Science,CS,15295,A,"SLEATOR, DANNY",COMPTN PGMG II,Undergraduate,6,4,66.7%,3.5,4.75,4.5,4.50,4.0,4.0,3.5,4.5,4.5,4.75,15-295,66.7,instructor,"2023__FALL__CS__15295__A__SLEATOR,_DANNY__COMPTN_PGMG_II",CMU_FCE_2023Fall-2024Sum_FULL.csv,65fd20cf9d8adb959ca87b98e45412ea78d7f21ad7991ec7ac66ca9af2730ab2
2023,Fall,School of Computer Science,CS,15312,1,"HARPER, ROBERT",FNDTNS PROGRMG LANG,Undergraduate,46,21,45.7%,12.05,4.62,4.38,4.25,4.1,4.7,4.14,4.43,4.19,4.29,15-312,45.7,instructor,"2023__FALL__CS__15312__1__HARPER,_ROBERT__FNDTNS_PROGRMG_LANG",CMU_FCE_2023Fall-2024Sum_FULL.csv,33d7cac1c4d3e15ddd40e9feea33d34a4e70a1fa8f18020d6b4c95f24107d82c
2023,Fall,School of Computer Science,CS,15312,2,"REIS, GISELLE",FNDTNS PROGRMG LANG,Undergraduate,2,2,100.0%,19.0,5.0,5.0,4.50,5.0,5.0,5.0,5.0,5.0,5.0,15-312,100.0,instructor,"2023__FALL__CS__15312__2__REIS,_GISELLE__FNDTNS_PROGRMG_LANG",CMU_FCE_2023Fall-2024Sum_FULL.csv,dc836cea1a66019a19960b592b70541019f96aae7ca860f1540b3ddd257bb67b
2023,Fall,School of Computer Science,CS,15316,A,"FREDRIKSON, MATTHEW",SFTWR FNDTN SEC PRIV,Undergraduate,73,36,49.3%,8.36,4.19,4.36,4.25,4.17,4.19,4.11,4.47,4.11,4.22,15-316,49.3,instructor,"2023__FALL__CS__15316__A__FREDRIKSON,_MATTHEW__SFTWR_FNDTN_SEC_PRIV",CMU_FCE_2023Fall-2024Sum_FULL.csv,194d0477c92aadae4978890c983aaa439a91dd1906d97ea0ff406588e46b5cee
2023,Fall,School of Computer Science,CS,15317,1,"CRARY, KARL",CONSTRUCTIVE LOGIC,Undergraduate,42,18,42.9%,8.67,3.94,3.94,3.83,3.5,3.94,4.22,4.06,3.89,4.0,15-317,42.9,instructor,"2023__FALL__CS__15317__1__CRARY,_KARL__CONSTRUCTIVE_LOGIC",CMU_FCE_2023Fall-2024Sum_FULL.csv,8f8dc128f143cbe18bca9fff5279063d6d628051aabfcd123302c86ac53d5a17
2023,Fall,School of Computer Science,CS,15319,A,"SAKR, MAJD",CLOUD COMPUTING,Undergraduate,30,12,40.0%,22.67,4.33,4.75,4.50,4.5,4.75,4.83,4.58,4.58,4.5,15-319,40.0,instructor,"2023__FALL__CS__15319__A__SAKR,_MAJD__CLOUD_COMPUTING",CMU_FCE_2023Fall-2024Sum_FULL.csv,7c968768fb14cfd508e226080b6c66dfde2e0a5dce84a3fe7a662b7b453217e1
2023,Fall,School of Computer Science,CS,15319,B,"SAKR, MAJD",CLOUD COMPUTING,Undergraduate,19,8,42.1%,19.5,4.38,5.0,4.75,4.13,4.63,4.63,4.63,4.88,4.88,15-319,42.1,instructor,"2023__FALL__CS__15319__B__SAKR,_MAJD__CLOUD_COMPUTING",CMU_FCE_2023Fall-2024Sum_FULL.csv,99b2a706b031f8f57be53604d27ada65ca322d381bb442009504ce65a323d220
2023,Fall,School of Computer Science,CS,15326,A,"CONITZER, VINCENT",COMP MICRO ECON,Undergraduate,16,8,50.0%,6.5,4.5,4.38,4.63,4.0,4.13,4.5,4.75,4.63,3.88,15-326,50.0,instructor,"2023__FALL__CS__15326__A__CONITZER,_VINCENT__COMP_MICRO_ECON",CMU_FCE_2023Fall-2024Sum_FULL.csv,3185553ab6bb42f6f5c4c116347e2e600c8b3ecddd58d2aed7981c1fd7f429ae
