Year,Sem,College,Dept,Num,Section,Instructor,Course Name,Course Level,Total # Students,# Responses,Response Rate,Hrs Per Week,Interest in student learning,Clearly explain course requirements,Clear learning objectives & goals,Instructor provides feedback to students to improve,Demonstrate importance of subject matter,Explains subject matter of course,Show respect for all students,Overall teaching rate,Overall course rate
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76270,L,"GOTZLER, STEVEN",WRITNG FOR PROFSNS,Undergraduate,19,10,52.6%,6.20,4.60,4.40,4.70,4.70,4.70,4.60,4.60,4.70,4.60
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76270,A,"GORDON, ANDREW",WRITNG FOR PROFSNS,Undergraduate,17,10,58.8%,6.80,4.80,4.90,4.90,4.70,4.90,4.90,5.00,4.70,4.80
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76270,K,"GORDON, ANDREW",WRITNG FOR PROFSNS,Undergraduate,19,14,73.7%,5.64,4.71,4.57,4.71,4.86,4.79,4.71,4.79,4.50,4.64
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76271,A,"WERNER, NECIA",INTR PROF TECH WRIT,Undergraduate,10,7,70.0%,5.86,4.71,4.14,4.43,3.00,4.57,4.43,4.86,4.43,4.43
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76275,A,"PURCELL, RICHARD",CRITICAL WRTG WKSH,Undergraduate,10,1,10.0%,5.00,5.00,4.00,4.00,5.00,5.00,5.00,5.00,5.00,4.00
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76278,A,"YASUHARA, YOSHIHIRO",JAPANESE FLM LIT,Undergraduate,6,3,50.0%,4.00,5.00,5.00,5.00,4.33,4.33,5.00,4.67,4.33,4.67
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76282,A,"LARSON, STEPHANIE",DISABILITY POP CULT,Undergraduate,14,12,85.7%,6.50,4.92,4.92,4.83,4.75,5.00,4.92,4.92,5.00,5.00
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76292,A,"STROLLO, ISABELLE",FILM PRODUCTION,Undergraduate,19,8,42.1%,6.88,4.00,3.63,3.38,4.13,4.13,3.88,4.75,3.75,3.63
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76295,A,"KATS, NAUM",RSSN CNMA BLSK PTN,Undergraduate,2,1,50.0%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76298,W2,"HAWORTH, KEVIN",STORYTLNG IN SCI TEC,Undergraduate,5,3,60.0%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76302,A1,"AUSTIN, KEELY",CST PRACTICUM,Undergraduate,6,2,33.3%,6.50,3.50,2.00,3.50,3.50,3.50,2.50,3.50,3.00,3.00
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76306,A,"COSTANZO, GERALD",EDITING & PUBLISH,Undergraduate,2,1,50.0%,2.00,4.00,5.00,5.00,4.00,5.00,5.00,4.00,4.00,5.00
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76314,A,"WARREN, CHRISTOPHER",DATA STORIES,Undergraduate,11,5,45.5%,8.00,4.60,4.20,4.60,4.40,4.60,4.40,4.60,4.40,4.40
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76331,A,"KLANCHER, JON",ROMANTICS REV RELIGN,Undergraduate,2,2,100.0%,11.00,5.00,4.00,4.50,4.00,4.50,3.50,4.50,4.00,4.00
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76339,A,"HINKELMAN, JEFFREY",TOPICS IN FILM/MEDIA,Undergraduate,18,8,44.4%,9.88,4.88,4.75,4.75,4.13,4.63,4.63,4.75,4.75,4.63
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76339,B,"BANERJEE, KOEL",TOPICS IN FILM/MEDIA,Undergraduate,4,3,75.0%,7.00,5.00,4.67,4.67,4.33,4.33,4.67,5.00,5.00,4.67
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76357,W,"PESSOA, SILVIA",LING SOC AS IMMIGRAT,Undergraduate,17,12,70.6%,7.75,4.67,4.58,4.75,4.92,5.00,4.75,4.92,4.83,5.00
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76362,A,"ENGLAND, JASON",RDG IN FRMS: NF,Undergraduate,9,3,33.3%,7.00,4.67,3.67,3.67,2.33,4.00,4.67,4.67,4.33,4.33
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76364,A,"BERNSTEIN, JANE",READING IN FORMS,Undergraduate,13,5,38.5%,9.20,4.80,4.20,4.60,4.20,4.60,4.80,5.00,4.60,4.60
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76365,A,"KRYGOWSKI, NANCY",POETRY WKSHP,Undergraduate,6,5,83.3%,8.60,4.40,4.60,5.00,4.20,4.40,4.40,4.20,4.20,4.40
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76372,A,"TWEDT, STEVE",NEWS WRITING,Undergraduate,10,6,60.0%,5.50,5.00,4.83,4.83,4.00,5.00,4.67,4.67,4.50,4.33
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76373,A,"WYNN, JAMES",ARGUMENT,Undergraduate,7,7,100.0%,9.29,3.86,4.14,3.57,3.71,3.86,3.71,3.14,3.14,3.14
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76380,W,"GOMEZ LAICH, MARIA PIA",MTHDS HUMAN ANALYTIC,Undergraduate,8,6,75.0%,8.00,4.50,4.50,4.67,4.33,4.50,4.50,4.00,4.67,4.67
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76389,A,"BROWN, DAVID",RHETORICAL GRAMMAR,Undergraduate,2,1,50.0%,5.00,5.00,3.00,3.00,4.00,4.00,3.00,5.00,3.00,4.00
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76390,A,"ODDO, JOHN",STYLE,Undergraduate,6,4,66.7%,7.25,5.00,4.75,4.75,5.00,4.75,4.50,5.00,4.75,4.75
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76391,A,"ISHIZAKI, SUGURU",DOC & INFO DESIGN,Undergraduate,13,7,53.8%,6.71,4.86,4.86,4.86,5.00,4.86,4.71,5.00,5.00,5.00
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76408,A,"AGUIAR, MARIAN",CULT AND GLOBALIZATI,Undergraduate,2,2,100.0%,11.00,4.50,5.00,5.00,5.00,5.00,4.50,5.00,4.50,4.50
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76425,A,"WYNN, JAMES",RHET SCI PUB SPHR,Undergraduate,2,0,0.0%,,,,,,,,,,
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76429,A,"WARREN, CHRISTOPHER",INTRO TO DH,Undergraduate,2,0,0.0%,,,,,,,,,,
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76446,A,"WITTEK, STEPHEN",REVENGE,Undergraduate,3,3,100.0%,9.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76462,A,"GONZALEZ, KEVIN",ADVNCD FICTN WRKSHP,Undergraduate,5,1,20.0%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76464,A,"MCCAFFERTY, JANE",CREATIVE NONFCN WKSH,Undergraduate,4,1,25.0%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76469,A,"BERNSTEIN, JANE",SCREENWRITING WKSHP,Undergraduate,14,11,78.6%,7.73,4.55,3.82,4.36,4.45,4.45,4.36,4.27,4.18,4.18
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76494,A,"CASTAGNARO, MARIO",HEALTHCARE COMMNCTNS,Undergraduate,4,2,50.0%,6.50,4.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76700,A,"NEUWIRTH, CHRISTINE",PROFESSIONAL SEMINAR,Graduate,11,9,81.8%,2.00,4.25,4.38,4.00,3.75,4.13,3.88,4.38,4.13,3.88
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76702,A1,"AUSTIN, KEELY",CST PRACTICUM,Graduate,12,8,66.7%,5.38,4.88,4.25,4.38,4.00,4.50,4.25,5.00,4.38,3.88
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76706,A,"COSTANZO, GERALD",EDITING & PUBLISHING,Graduate,2,2,100.0%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76707,A,"ISHIZAKI, SUGURU",INDEP STDY PROF WRTG,Graduate,3,3,100.0%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76714,A,"WARREN, CHRISTOPHER",DATA STORIES,Graduate,4,1,25.0%,21.00,5.00,5.00,5.00,4.00,5.00,5.00,5.00,5.00,5.00
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76731,A,"KLANCHER, JON",ROMANTICS REV RELIGN,Graduate,6,5,83.3%,6.20,5.00,4.60,4.60,5.00,4.80,4.60,5.00,4.80,4.80
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76739,A,"BANERJEE, KOEL",TOPICS IN FILM/MEDIA,Graduate,3,3,100.0%,7.00,4.67,4.67,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76759,A,"NEUWIRTH, CHRISTINE",USR EXPRIENCE MTHDS,Graduate,10,9,90.0%,11.67,4.89,3.78,4.11,4.44,4.22,4.22,5.00,4.22,3.67
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76772,A,"TWEDT, STEVE",NEWS WRITING,Graduate,4,3,75.0%,5.00,4.67,5.00,5.00,4.00,4.67,4.67,5.00,4.67,4.33
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76773,A,"WYNN, JAMES",ARGUMENT,Graduate,7,5,71.4%,10.40,4.00,4.20,4.20,3.80,4.40,4.60,2.40,3.80,4.00
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76788,A,"ISHIZAKI, SUGURU",CODING FOR HUMANISTS,Graduate,17,14,82.4%,11.29,5.00,4.93,5.00,5.00,4.93,4.71,5.00,4.86,4.79
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76789,A,"BROWN, DAVID",RHETORICAL GRAMMAR,Graduate,15,13,86.7%,7.54,4.23,3.92,3.92,4.00,4.23,3.92,4.69,3.69,3.85
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76790,A,"ODDO, JOHN",STYLE,Graduate,11,10,90.9%,8.60,4.90,4.90,5.00,4.70,4.90,4.80,4.80,4.80,4.90
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76791,A,"ISHIZAKI, SUGURU",DOC & INFO DESIGN,Graduate,5,2,40.0%,6.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76791,B,"SANCHEZ, amanda",DOC & INFO DESIGN,Graduate,15,13,86.7%,6.15,4.38,3.46,3.62,4.23,4.38,3.92,4.54,3.69,3.46
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76794,A,"CASTAGNARO, MARIO",HEALTHCARE COMMNCTNS,Graduate,2,2,100.0%,2.00,5.00,5.00,4.50,5.00,5.00,5.00,5.00,5.00,5.00
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76807,A,"SHUMWAY, DAVID",TPCS LIT & CULT STUD,Graduate,6,1,16.7%,5.00,4.00,4.00,4.00,3.00,4.00,4.00,4.00,4.00,4.00
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76808,A,"AGUIAR, MARIAN",CULT AND GLOBALIZATI,Graduate,14,5,35.7%,6.80,4.20,4.20,4.00,4.20,4.40,4.20,4.60,4.40,4.40
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76825,A,"WYNN, JAMES",RHET SCI PUB SPHR,Graduate,15,13,86.7%,10.54,4.00,3.69,4.00,3.46,4.31,4.00,3.77,3.54,3.77
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76829,A,"WARREN, CHRISTOPHER",DIGITAL HUMANITIES,Graduate,11,6,54.5%,6.00,4.67,3.83,4.17,4.33,4.50,4.33,4.50,4.33,3.83
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76846,A,"WITTEK, STEPHEN",REVENGE,Graduate,11,6,54.5%,7.50,3.83,4.00,4.17,4.17,4.33,4.00,3.50,3.67,3.50
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76854,A,"WILLIAMS, JEFFREY",LTRY & CLTL THEORY,Graduate,14,7,50.0%,7.14,4.43,3.71,3.29,3.86,4.43,4.14,4.29,4.14,4.14
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76854,B,"WILLIAMS, JEFFREY",LTRY & CLTL THEORY,Graduate,9,3,33.3%,11.00,4.67,4.67,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76864,A,"MCCAFFERTY, JANE",CRTV NONFICT WKSHP,Graduate,10,7,70.0%,7.14,4.86,4.29,4.43,4.86,4.86,4.57,5.00,4.86,4.71
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76870,A,"NEUWIRTH, CHRISTINE",PROF & TECH WRITING,Graduate,9,7,77.8%,9.29,4.86,4.29,4.57,4.71,4.71,4.29,4.86,4.43,4.43
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76881,A,"STASZEL, BRIAN",MULTIMEDIA DESIGN,Graduate,10,6,60.0%,9.00,3.50,2.83,3.00,2.83,3.17,2.50,3.83,2.67,3.00
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76884,A,"ODDO, JOHN",DISCOURSE ANALYSIS,Graduate,15,13,86.7%,9.23,4.85,4.77,4.54,4.85,4.62,4.77,4.92,4.69,4.69
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76896,A,"LARSON, STEPHANIE",RESEARCH METHODS,Graduate,13,11,84.6%,10.00,4.55,4.27,4.27,4.45,4.64,4.09,4.91,4.36,4.45
2021,Fall,Dietrich College of Humanities and Social Sciences,ENG,76902,A,"WETZEL, DANIELLE",TCHG WRTG PRACTCM I,Graduate,3,1,33.3%,5.00,5.00,3.00,4.00,4.00,5.00,5.00,5.00,5.00,4.00
2021,Fall,Carnegie Institute of Technology,EPP,19101,1,"MATTHEWS, DEANNA",INTRO ENGR & PUB POL,Undergraduate,30,16,53.3%,7.81,4.69,3.88,4.60,3.87,4.87,4.56,4.88,4.50,4.19
2021,Fall,Carnegie Institute of Technology,EPP,19201,A,"MATTHEWS, DEANNA",EPP SOPHOMORE SEMR,Undergraduate,25,19,76.0%,2.00,4.84,4.32,4.26,4.11,4.68,4.47,4.89,4.37,4.26
2021,Fall,Carnegie Institute of Technology,EPP,19250,A,"SMALL, MITCHELL",ST:STATMODELS,Undergraduate,38,22,57.9%,5.14,3.68,3.18,3.09,3.09,3.41,2.73,4.09,2.68,2.82
2021,Fall,Carnegie Institute of Technology,EPP,19301,A,"JARAMILLO, PAULINA",DECISION MKG MTH,Undergraduate,22,11,50.0%,8.82,4.00,3.91,4.00,4.00,4.36,3.91,4.73,3.91,4.00
2021,Fall,Carnegie Institute of Technology,EPP,19303,A,"CHRISTIN, NICOLAS",ST CRYPTO BLO APP,Undergraduate,7,3,42.9%,10.00,3.67,3.67,3.33,3.33,4.00,3.33,4.00,3.00,3.67
2021,Fall,Carnegie Institute of Technology,EPP,19318,A,"FISCHBECK, PAUL",PUBPOLREG,Undergraduate,2,0,0.0%,,,,,,,,,,
2021,Fall,Carnegie Institute of Technology,EPP,19421,A,"WHITACRE, JAY",EMG ENERGY,Undergraduate,11,4,36.4%,5.75,3.50,3.50,3.50,3.75,4.75,4.25,4.75,4.00,3.75
2021,Fall,Carnegie Institute of Technology,EPP,19429,A,"CURTRIGHT, AIMEE",CLIMATE SCI SOL,Undergraduate,6,4,66.7%,6.50,4.25,4.25,4.50,3.75,4.50,4.00,4.50,4.00,4.00
2021,Fall,Carnegie Institute of Technology,EPP,19451,A,"MILLER, JOHN",EPP PROJECT I,Undergraduate,20,12,60.0%,9.09,4.36,3.36,3.58,4.00,3.92,3.75,4.33,3.92,3.67
2021,Fall,Carnegie Institute of Technology,EPP,19451,A,"DAVIS, ALEXANDER",EPP PROJECT I,Undergraduate,20,12,60.0%,9.50,4.50,3.33,3.83,4.08,4.17,3.58,4.58,3.92,3.42
2021,Fall,Carnegie Institute of Technology,EPP,19469,A,"FISCHHOFF, BARUCH",BEHAVIORDECISIONPOL,Undergraduate,2,1,50.0%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2021,Fall,Carnegie Institute of Technology,EPP,19473,A,"ALDERUCCI, Dean",ST:PATENTSLICINNOV,Undergraduate,19,8,42.1%,6.13,5.00,4.50,4.63,4.25,5.00,4.63,5.00,4.63,4.75
2021,Fall,Carnegie Institute of Technology,EPP,19477,W2,"MOUTIS, PANAGIOTIS",ELECTRICITY MKTS,Undergraduate,5,4,80.0%,3.50,4.50,4.25,4.50,3.50,4.50,4.25,4.75,4.50,4.50
2021,Fall,Carnegie Institute of Technology,EPP,19602,A,"MCDONALD, ALEECIA",CURNT TPC PRVY SEMR,Graduate,2,1,50.0%,2.00,5.00,4.00,4.00,3.00,5.00,4.00,5.00,4.00,4.00
2021,Fall,Carnegie Institute of Technology,EPP,19602,A,"SADEH, NORMAN",CURNT TPC PRVY SEMR,Graduate,2,1,50.0%,2.00,4.00,3.00,4.00,3.00,5.00,4.00,3.00,3.00,4.00
2021,Fall,Carnegie Institute of Technology,EPP,19608,A,"BAUER, LUJO",PRIVCY POL LAW TEC,Graduate,6,5,83.3%,9.20,4.80,4.80,4.80,4.80,5.00,4.80,4.80,4.80,4.40
2021,Fall,Carnegie Institute of Technology,EPP,19608,RW,"BAUER, LUJO",PRIVCY POL LAW TEC,Graduate,9,9,100.0%,13.56,4.44,4.78,4.67,4.33,4.67,4.67,4.78,4.56,4.56
2021,Fall,Carnegie Institute of Technology,EPP,19608,RW,"LIBERT, TIMOTHY",PRIVCY POL LAW TEC,Graduate,9,9,100.0%,12.50,4.50,5.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00
2021,Fall,Carnegie Institute of Technology,EPP,19624,A,"WHITACRE, JAY",EMG ENERGY PLC,Graduate,17,15,88.2%,8.20,4.20,4.07,4.27,4.07,4.53,3.93,4.40,3.80,4.07
2021,Fall,Carnegie Institute of Technology,EPP,19629,A,"CURTRIGHT, AIMEE",CLIMATE CHG SCI SOLN,Graduate,6,2,33.3%,12.50,4.00,5.00,5.00,4.00,5.00,4.50,5.00,5.00,5.00
2021,Fall,Carnegie Institute of Technology,EPP,19654,D1,"SIRBU, MARVIN",RGL INTNET EDGE PL,Graduate,5,4,80.0%,5.75,4.75,4.75,5.00,5.00,4.75,5.00,5.00,5.00,4.75
2021,Fall,Carnegie Institute of Technology,EPP,19658,A1,"PATEL, CHIRAG",ST: CORPVEN&INN,Graduate,12,5,41.7%,5.60,4.60,4.60,5.00,4.80,5.00,4.75,4.75,4.50,4.60
2021,Fall,Carnegie Institute of Technology,EPP,19659,D2,"SIRBU, MARVIN",ECOREGNETWIND,Graduate,6,3,50.0%,4.00,4.67,5.00,4.67,4.67,4.67,4.67,4.67,4.67,4.67
2021,Fall,Carnegie Institute of Technology,EPP,19667,B1,"MOUTIS, PANAGIOTIS",OPTMODPOWSYSOPER,Graduate,6,3,50.0%,10.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.67
2021,Fall,Carnegie Institute of Technology,EPP,19669,A,"FISCHHOFF, BARUCH",BEHAVIORDECISIONPOL,Graduate,14,10,71.4%,7.70,4.90,4.90,4.70,4.70,4.80,4.80,5.00,4.80,4.70
2021,Fall,Carnegie Institute of Technology,EPP,19671,A1,"DESANTIS, MARK",TCH STARTUP TLS TCHN,Graduate,15,12,80.0%,6.00,4.42,3.33,3.83,3.50,4.67,3.67,4.67,3.83,3.75
2021,Fall,Carnegie Institute of Technology,EPP,19672,A2,"DESANTIS, MARK",ST:TECH ENTR & INNOV,Graduate,38,17,44.7%,4.82,4.53,4.24,4.35,4.24,4.47,4.41,4.65,4.53,4.47
2021,Fall,Carnegie Institute of Technology,EPP,19673,A,"ALDERUCCI, Dean",ST:PATENTSLICINNOV,Graduate,9,4,44.4%,6.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2021,Fall,Carnegie Institute of Technology,EPP,19676,A,"BERARDONE, JIM",ST:PRODUCT MANAGEMEN,Graduate,22,4,18.2%,11.75,5.00,5.00,4.75,5.00,4.50,4.75,4.75,4.75,5.00
2021,Fall,Carnegie Institute of Technology,EPP,19684,A,"WILLIAMS, JIMMY",ENGR & TECH INNOV MG,Graduate,27,20,74.1%,6.05,4.55,4.10,4.22,4.17,4.67,4.42,4.58,4.16,4.05
2021,Fall,Carnegie Institute of Technology,EPP,19685,A,"MICHALEK, JEREMY",ENGINERING OPTIMZTN,Graduate,3,2,66.7%,9.50,5.00,5.00,5.00,4.50,5.00,4.50,5.00,5.00,5.00
2021,Fall,Carnegie Institute of Technology,EPP,19687,A1,"VERTI, MICHAEL",MANGM RDI,Graduate,4,3,75.0%,6.00,4.67,4.67,4.00,4.67,4.67,4.33,4.67,4.00,4.33
2021,Fall,Carnegie Institute of Technology,EPP,19689,A1,"WASSON, ROBERT",FINC INV MNGM,Graduate,13,6,46.2%,15.83,4.00,4.00,3.67,3.83,3.83,3.33,4.50,3.50,3.50
2021,Fall,Carnegie Institute of Technology,EPP,19691,A2,"WASSON, ROBERT",SP TPC: DEC INV MNG,Graduate,8,5,62.5%,11.60,4.20,4.20,3.80,4.40,4.00,3.60,4.60,3.80,3.60
2021,Fall,Carnegie Institute of Technology,EPP,19694,A1,"COHON, JARED",LEAD INN MANAG,Graduate,18,15,83.3%,5.20,5.00,4.93,5.00,5.00,5.00,5.00,5.00,4.87,4.80
2021,Fall,Carnegie Institute of Technology,EPP,19701,A,"MORGAN, M GRANGER",INT THY PRAC POL ANL,Graduate,30,28,93.3%,10.61,4.00,3.79,3.93,3.68,4.57,4.04,3.82,3.82,3.75
2021,Fall,Carnegie Institute of Technology,EPP,19701,A,"KARPLUS, VALERIE",INT THY PRAC POL ANL,Graduate,30,28,93.3%,10.36,4.61,4.18,4.25,4.11,4.46,4.21,4.86,4.29,3.93
2021,Fall,Carnegie Institute of Technology,EPP,19705,A,"MORGAN, M GRANGER",WRKSHP APP POL ANALY,Graduate,9,8,88.9%,8.00,4.50,4.38,4.63,4.25,4.63,4.50,4.50,4.38,4.38
2021,Fall,Carnegie Institute of Technology,EPP,19706,A1,"MULLER, NICHOLAS",MICROECONANAL,Graduate,19,12,63.2%,7.25,5.00,4.67,4.75,4.17,4.75,4.75,5.00,4.92,4.75
2021,Fall,Carnegie Institute of Technology,EPP,19707,A2,"COHON, JARED",ST: MULT CRIT DEC MA,Graduate,34,33,97.1%,7.73,4.36,4.70,4.55,4.18,4.64,4.55,4.79,4.30,4.39
2021,Fall,Carnegie Institute of Technology,EPP,19713,A,"PEHA, JON",POL WRLSS SYS,Graduate,4,3,75.0%,7.00,4.33,4.00,4.00,3.67,4.67,4.33,4.33,4.33,4.33
2021,Fall,Carnegie Institute of Technology,EPP,19717,A,"DIPIETRO, GWEN",SUSTNBL ENGRG PRIN,Graduate,13,10,76.9%,12.20,4.90,4.70,4.80,4.80,4.80,4.50,5.00,4.90,4.80
2021,Fall,Carnegie Institute of Technology,EPP,19718,A,"FISCHBECK, PAUL",PUBPOLREG,Graduate,9,7,77.8%,5.86,3.00,2.00,2.43,2.00,3.71,2.71,3.43,2.57,2.43
2021,Fall,Carnegie Institute of Technology,EPP,19721,A,"WHITEFOOT, KATE",ST:TRANSENG&ECON,Graduate,10,5,50.0%,5.60,4.40,3.40,4.20,3.00,4.00,4.00,4.20,4.00,3.60
2021,Fall,Carnegie Institute of Technology,EPP,19733,A,"CHRISTIN, NICOLAS",ST CRYPTO BLO APP,Graduate,8,4,50.0%,12.50,4.25,4.75,4.50,4.00,4.75,4.00,4.25,4.50,4.50
2021,Fall,Carnegie Institute of Technology,EPP,19740,A,"PRESTO, ALBERT",CMBSTN AIR POL CNTRL,Graduate,2,2,100.0%,11.00,4.50,4.50,4.50,3.50,4.50,4.50,5.00,4.00,4.00
2021,Fall,Carnegie Institute of Technology,EPP,19785,A,"MICHALEK, JEREMY",ENGINERING OPTIMZTN,Graduate,6,3,50.0%,11.00,5.00,4.67,5.00,5.00,5.00,4.67,5.00,5.00,4.67
2021,Fall,Carnegie Institute of Technology,EPP,19786,A,"DAVIS, ALEXANDER",DISC CHOICE MODEL,Graduate,11,8,72.7%,9.13,5.00,4.63,4.75,4.38,4.88,4.86,4.86,4.71,4.75
2021,Fall,Carnegie Institute of Technology,EPP,19819,A2,"FERREIRA, PEDRO",A/B TEST DESIGN AN,Graduate,7,5,71.4%,8.00,4.60,4.60,4.60,4.60,4.60,4.60,4.60,4.60,4.40
2021,Fall,Carnegie Institute of Technology,EPP,19881,A2,"APT, JAY",SEMR ELCTY MRK RESTR,Graduate,5,4,80.0%,6.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2021,Fall,Carnegie Mellon University,ETC,53312,A,"SALDAMARCO, SHIRLEY",THEME PARK DESIGN,Undergraduate,19,14,73.7%,5.64,4.79,4.64,4.64,4.71,4.43,4.50,4.57,4.64,4.57
2021,Fall,Carnegie Mellon University,ETC,53312,B,"SALDAMARCO, SHIRLEY",THEME PARK DESIGN,Undergraduate,15,10,66.7%,4.70,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90,4.90
2021,Fall,Carnegie Mellon University,ETC,53320,A1,"CHAN, JAMES",IDT-SP-ANIM-MODEL,Undergraduate,8,4,50.0%,11.75,5.00,4.75,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2021,Fall,Carnegie Mellon University,ETC,53320,A1,"MAHLER, MOSHE",IDT-SP-ANIM-MODEL,Undergraduate,8,4,50.0%,9.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2021,Fall,Carnegie Mellon University,ETC,53322,A,"KEMPER, JONAYA",IDT-INDIE RPG,Undergraduate,9,7,77.8%,7.14,5.00,4.71,4.43,5.00,4.71,4.86,5.00,4.86,4.71
2021,Fall,Carnegie Mellon University,ETC,53353,A,"CORBETT, THOMAS",UNDRSTND GAME ENGINE,Undergraduate,19,9,47.4%,11.33,4.67,4.89,4.78,4.56,4.89,4.67,4.89,4.78,4.78
2021,Fall,Carnegie Mellon University,ETC,53371,A,"KLUG, GERARD",RPG WRITING WORKSHOP,Undergraduate,3,2,66.7%,9.50,5.00,5.00,5.00,4.50,5.00,5.00,5.00,5.00,5.00
2021,Fall,Carnegie Mellon University,ETC,53451,A,"CORBETT, THOMAS",RESEARCH-ISSUES-GDEV,Undergraduate,11,8,72.7%,11.75,4.63,4.25,4.50,4.75,4.88,4.38,5.00,4.63,4.50
2021,Fall,Carnegie Mellon University,ETC,53558,A,"CORBETT, THOMAS",REALITY COMPUTING ST,Undergraduate,11,1,9.1%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
