Year,Sem,College,Dept,Num,Section,Instructor,Course Name,Course Level,Total # Students,# Responses,Response Rate,Hrs Per Week,Interest in student learning,Clearly explain course requirements,Clear learning objectives & goals,Instructor provides feedback to students to improve,Demonstrate importance of subject matter,Explains subject matter of course,Show respect for all students,Overall teaching rate,Overall course rate
2025,Fall,Mellon College of Science,MSC,21111,1,"STATMAN, RICHARD",DIFFERENTIAL CALC,Undergraduate,43,15,34.9%,5.60,4.53,3.73,3.60,3.80,4.27,3.73,4.60,3.87,3.93
2025,Fall,Mellon College of Science,MSC,21111,W,"DEMIRKOPARAN, HASAN",DIFFERENTIAL CALC,Undergraduate,36,19,52.8%,12.00,4.05,4.05,4.00,3.58,4.16,3.79,4.74,3.74,3.89
2025,Fall,Mellon College of Science,MSC,21112,1,"STATMAN, RICHARD",INTEGRAL CALCULUS,Undergraduate,14,4,28.6%,5.00,3.25,3.25,3.67,3.67,3.67,2.75,4.50,3.00,3.00
2025,Fall,Mellon College of Science,MSC,21112,1,"OFFNER, DAVID",INTEGRAL CALCULUS,Undergraduate,14,4,28.6%,5.00,4.50,4.00,4.25,4.50,4.50,4.25,5.00,4.25,4.50
2025,Fall,Mellon College of Science,MSC,21120,1,"HOWELL, JASON",DIFFERENTIAL INT CAL,Undergraduate,193,74,38.3%,8.81,4.23,4.31,4.34,3.99,4.31,4.23,4.42,4.18,4.16
2025,Fall,Mellon College of Science,MSC,21120,2,"HOWELL, JASON",DIFFERENTIAL INT CAL,Undergraduate,107,45,42.1%,9.22,4.38,4.47,4.49,4.16,4.38,4.31,4.60,4.33,4.11
2025,Fall,Mellon College of Science,MSC,21120,W,"WESTON, ANTHONY ROSS",DIFFERENTIAL INT CAL,Undergraduate,28,14,50.0%,9.50,3.64,4.00,3.79,3.29,4.21,3.86,4.50,3.43,3.57
2025,Fall,Mellon College of Science,MSC,21122,W,"EL HAJJ, LAYAN",INTEGRTN & APPROX,Undergraduate,16,12,75.0%,10.75,4.42,4.58,4.58,4.33,4.50,4.92,5.00,4.75,4.08
2025,Fall,Mellon College of Science,MSC,21122,2,"IYER, SUMUN",INTEGRTN & APPROX,Undergraduate,81,36,44.4%,7.75,4.28,4.28,4.17,3.94,4.06,4.22,4.72,4.11,4.00
2025,Fall,Mellon College of Science,MSC,21122,1,"CHOI, JAE",INTEGRTN & APPROX,Undergraduate,68,44,64.7%,9.32,3.52,3.43,3.43,2.95,3.30,3.16,4.20,3.07,2.98
2025,Fall,Mellon College of Science,MSC,21127,3,"ABDELGHANY, NOHA",CONCEPTS OF MATHMTCS,Undergraduate,77,44,57.1%,10.27,4.52,4.52,4.50,4.27,4.18,4.27,4.64,4.34,4.18
2025,Fall,Mellon College of Science,MSC,21127,4,"ABDELGHANY, NOHA",CONCEPTS OF MATHMTCS,Undergraduate,81,41,50.6%,10.15,4.51,4.34,4.33,3.92,4.15,4.20,4.67,4.33,4.17
2025,Fall,Mellon College of Science,MSC,21127,W,"DEMIRKOPARAN, HASAN",CONCEPTS OF MATHMTCS,Undergraduate,20,17,85.0%,11.18,4.59,4.59,4.59,4.53,4.59,4.41,4.88,4.41,4.65
2025,Fall,Mellon College of Science,MSC,21127,1,"JOHNSON, GREGORY",CONCEPTS OF MATHMTCS,Undergraduate,83,39,47.0%,11.87,3.90,4.51,4.49,3.90,3.82,4.33,4.18,4.13,4.10
2025,Fall,Mellon College of Science,MSC,21127,2,"JOHNSON, GREGORY",CONCEPTS OF MATHMTCS,Undergraduate,77,38,49.4%,12.53,4.18,4.47,4.50,4.11,4.24,4.42,4.55,4.34,4.21
2025,Fall,Mellon College of Science,MSC,21128,1,"MACKEY, JOHN",MTH CONCPTS & PROOFS,Undergraduate,82,44,53.7%,10.41,4.86,4.64,4.66,4.57,4.86,4.52,4.75,4.75,4.66
2025,Fall,Mellon College of Science,MSC,21228,1,"BOHMAN, TOM",DISCRETE MATH,Undergraduate,33,20,60.6%,9.05,4.35,3.85,3.95,3.80,4.15,4.10,4.60,4.10,4.00
2025,Fall,Mellon College of Science,MSC,21235,1,"LEONI, GIOVANNI",MATHMTCL STDS ANALYS,Undergraduate,10,7,70.0%,13.57,4.86,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Fall,Mellon College of Science,MSC,21237,1,"CONLEY, CLINTON",MATHMTL STDS ALG I,Undergraduate,13,9,69.2%,12.00,4.89,4.78,4.67,4.67,4.56,4.67,5.00,4.44,4.67
2025,Fall,Mellon College of Science,MSC,21240,1,"DUBROFF, QUENTIN",MATRIX ALGBA APPLC,Undergraduate,41,18,43.9%,7.72,4.28,4.11,4.00,3.94,4.11,4.22,4.56,4.11,4.06
2025,Fall,Mellon College of Science,MSC,21241,4,"KOVALEV, PAVEL",MATRC & LINR TRNSF,Undergraduate,86,52,60.5%,9.62,4.31,4.41,4.33,3.98,4.35,4.40,4.74,4.32,4.10
2025,Fall,Mellon College of Science,MSC,21241,5,"KOVALEV, PAVEL",MATRC & LINR TRNSF,Undergraduate,84,45,53.6%,10.11,4.18,4.25,4.33,3.81,4.35,4.20,4.59,4.09,4.07
2025,Fall,Mellon College of Science,MSC,21241,3,"WILKENS, AMANDA",MATRC & LINR TRNSF,Undergraduate,84,31,36.9%,8.68,2.68,3.23,3.16,2.74,3.03,2.68,3.74,2.55,2.94
2025,Fall,Mellon College of Science,MSC,21241,1,"THORNTON, RILEY",MATRC & LINR TRNSF,Undergraduate,94,45,47.9%,8.07,3.04,3.38,3.42,2.76,3.47,3.00,3.71,2.80,3.04
2025,Fall,Mellon College of Science,MSC,21241,2,"THORNTON, RILEY",MATRC & LINR TRNSF,Undergraduate,85,39,45.9%,9.51,2.90,3.28,3.15,2.79,3.26,2.72,3.46,2.59,2.79
2025,Fall,Mellon College of Science,MSC,21241,6,"CHU, RAYMOND",MATRC & LINR TRNSF,Undergraduate,68,29,42.6%,8.72,3.55,3.62,3.41,3.41,3.69,3.24,4.14,3.00,3.66
2025,Fall,Mellon College of Science,MSC,21241,W,"EL HAJJ, LAYAN",MATRC & LINR TRNSF,Undergraduate,35,27,77.1%,9.44,4.59,4.56,4.59,4.07,4.52,4.67,4.63,4.48,4.44
2025,Fall,Mellon College of Science,MSC,21241,6,"OFFNER, DAVID",MATRC & LINR TRNSF,Undergraduate,68,29,42.6%,9.28,4.41,4.59,4.55,4.38,4.52,4.55,4.55,4.41,4.31
2025,Fall,Mellon College of Science,MSC,21242,1,"PEGDEN, WESLEY",MATRIX THEORY,Undergraduate,57,33,57.9%,11.09,4.72,4.25,4.22,4.00,4.66,4.81,4.88,4.69,4.63
2025,Fall,Mellon College of Science,MSC,21254,1,"QUINTANA, DYLAN",LIN ALG VEC CALC ENG,Undergraduate,115,55,47.8%,9.64,4.38,4.55,4.36,3.95,4.22,4.44,4.62,4.40,4.09
2025,Fall,Mellon College of Science,MSC,21254,2,"QUINTANA, DYLAN",LIN ALG VEC CALC ENG,Undergraduate,152,84,55.3%,9.29,4.49,4.55,4.54,4.21,4.32,4.58,4.67,4.50,4.36
2025,Fall,Mellon College of Science,MSC,21256,1,"FLAHERTY, TIMOTHY",MULTIVARIATE ANALYS,Undergraduate,67,29,43.3%,9.34,3.31,3.57,3.39,3.18,3.54,3.21,4.07,3.11,3.50
2025,Fall,Mellon College of Science,MSC,21256,2,"FLAHERTY, TIMOTHY",MULTIVARIATE ANALYS,Undergraduate,55,27,49.1%,9.81,3.44,3.07,3.30,2.81,3.22,2.81,3.70,2.74,2.85
2025,Fall,Mellon College of Science,MSC,21256,W,"WESTON, ANTHONY ROSS",MULTIVARIATE ANALYS,Undergraduate,44,31,70.5%,13.10,3.81,3.52,3.48,3.32,3.68,3.35,4.52,3.45,3.06
2025,Fall,Mellon College of Science,MSC,21259,1,"ODORNEY, EVAN",CALCULUS IN 3-D,Undergraduate,105,42,40.0%,9.36,4.02,4.02,4.07,3.79,4.05,4.24,4.40,4.02,3.95
2025,Fall,Mellon College of Science,MSC,21259,2,"ODORNEY, EVAN",CALCULUS IN 3-D,Undergraduate,106,52,49.1%,8.35,4.17,4.04,4.10,3.90,4.06,4.18,4.52,3.96,3.90
2025,Fall,Mellon College of Science,MSC,21259,3,"KRUEGER, ROBERT",CALCULUS IN 3-D,Undergraduate,74,70,94.6%,9.33,4.43,4.34,4.19,4.06,4.40,4.20,4.56,4.26,4.14
2025,Fall,Mellon College of Science,MSC,21259,W,"KHARE, NIRAJ",CALCULUS IN 3-D,Undergraduate,31,21,67.7%,9.29,4.75,4.60,4.55,4.50,4.70,4.35,4.75,4.55,4.65
2025,Fall,Mellon College of Science,MSC,21260,2,"HANDRON, DAVID",DIFFRENTL EQUATIONS,Undergraduate,75,42,56.0%,8.95,4.46,4.46,4.44,4.17,4.41,4.41,4.61,4.34,4.29
2025,Fall,Mellon College of Science,MSC,21260,1,"RESENDE, REINALDO",DIFFRENTL EQUATIONS,Undergraduate,73,59,80.8%,6.93,4.10,3.98,4.07,3.66,4.15,3.86,4.53,3.90,3.81
2025,Fall,Mellon College of Science,MSC,21260,3,"RESENDE, REINALDO",DIFFRENTL EQUATIONS,Undergraduate,25,21,84.0%,7.43,4.48,4.48,4.38,4.29,4.33,4.33,4.71,4.33,4.38
2025,Fall,Mellon College of Science,MSC,21261,1,"ROZOWSKI, MICHAEL",INTRO ORDNY DIFF EQT,Undergraduate,9,7,77.8%,9.29,4.86,4.14,4.14,4.71,4.43,4.57,4.86,4.71,4.29
2025,Fall,Mellon College of Science,MSC,21295,W,"YILMA, ZELEALEM",PUTNAM SEMINAR,Undergraduate,13,3,23.1%,3.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Fall,Mellon College of Science,MSC,21295,A,"LOH, PO-SHEN",PUTNAM SEMINAR,Undergraduate,121,57,47.1%,2.58,4.91,4.72,4.70,4.44,4.77,4.84,4.91,4.91,4.79
2025,Fall,Mellon College of Science,MSC,21295,B,"LOH, PO-SHEN",PUTNAM SEMINAR,Undergraduate,95,39,41.1%,3.10,4.79,4.67,4.72,4.49,4.69,4.77,4.85,4.87,4.79
2025,Fall,Mellon College of Science,MSC,21295,C,"LOH, PO-SHEN",PUTNAM SEMINAR,Undergraduate,15,7,46.7%,2.86,4.86,4.86,4.71,4.14,4.57,4.57,4.71,4.57,4.71
2025,Fall,Mellon College of Science,MSC,21295,D,"LOH, PO-SHEN",PUTNAM SEMINAR,Undergraduate,10,4,40.0%,3.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Fall,Mellon College of Science,MSC,21300,A,"SCHIMMERLING, ERNEST",BASIC LOGIC,Undergraduate,8,5,62.5%,10.40,5.00,5.00,5.00,5.00,4.75,5.00,5.00,5.00,4.80
2025,Fall,Mellon College of Science,MSC,21301,W,"YILMA, ZELEALEM",COMBINATORICS,Undergraduate,7,6,85.7%,9.50,4.67,4.83,4.67,4.83,4.50,4.67,5.00,4.67,4.67
2025,Fall,Mellon College of Science,MSC,21301,A,"FRIEZE, ALAN",COMBINATORICS,Undergraduate,21,5,23.8%,7.40,4.40,4.20,4.20,4.40,4.20,4.40,4.80,4.20,4.20
2025,Fall,Mellon College of Science,MSC,21325,C,"PISZTORA, AGOSTON",PROBABILITY,Undergraduate,29,8,27.6%,11.13,3.63,3.88,3.88,3.63,4.13,3.88,4.00,3.88,3.38
2025,Fall,Mellon College of Science,MSC,21325,D,"PISZTORA, AGOSTON",PROBABILITY,Undergraduate,18,9,50.0%,10.67,4.11,4.00,3.89,3.44,4.22,3.56,4.44,3.78,3.56
2025,Fall,Mellon College of Science,MSC,21325,A,"ALTSCHULER, DYLAN",PROBABILITY,Undergraduate,22,12,54.5%,10.00,4.42,4.42,4.50,3.67,4.33,4.33,4.58,4.08,4.00
2025,Fall,Mellon College of Science,MSC,21325,B,"ALTSCHULER, DYLAN",PROBABILITY,Undergraduate,29,15,51.7%,9.87,4.80,4.87,4.87,4.80,4.60,4.73,4.87,4.87,4.60
2025,Fall,Mellon College of Science,MSC,21326,A,"IYER, GAUTAM",MARKOV CHAINS,Undergraduate,33,26,78.8%,10.88,4.81,4.73,4.58,4.42,4.62,4.69,4.85,4.69,4.58
2025,Fall,Mellon College of Science,MSC,21341,A,"RAPAPORT, MARTIN",LINEAR ALGEBRA,Undergraduate,12,6,50.0%,13.17,3.00,4.00,3.50,3.50,3.17,3.00,3.00,2.83,2.83
2025,Fall,Mellon College of Science,MSC,21355,B,"ROSENZWEIG, MATTHEW",PRINCPL REAL ANLYS I,Undergraduate,17,6,35.3%,11.00,4.00,4.50,4.67,3.83,3.67,3.67,4.50,4.00,4.00
2025,Fall,Mellon College of Science,MSC,21355,A,"TICE, IAN",PRINCPL REAL ANLYS I,Undergraduate,23,9,39.1%,9.33,3.67,3.33,3.56,3.11,3.78,4.56,4.00,3.78,3.56
2025,Fall,Mellon College of Science,MSC,21355,C,"TICE, IAN",PRINCPL REAL ANLYS I,Undergraduate,20,10,50.0%,11.00,4.60,4.70,4.67,4.33,4.78,4.67,4.89,4.67,4.60
2025,Fall,Mellon College of Science,MSC,21356,A,"TKOCZ, TOMASZ",PRINC REAL ANLYS II,Undergraduate,14,7,50.0%,10.57,4.71,4.57,4.71,4.29,4.57,4.71,5.00,4.71,4.71
2025,Fall,Mellon College of Science,MSC,21369,1,"BOUCK, LUCAS",NUMERICAL METHODS,Undergraduate,20,18,90.0%,8.67,4.44,4.33,4.47,4.06,4.47,4.39,4.67,4.56,4.28
2025,Fall,Mellon College of Science,MSC,21369,2,"BOUCK, LUCAS",NUMERICAL METHODS,Undergraduate,28,23,82.1%,9.17,4.78,4.83,4.78,4.39,4.65,4.83,4.83,4.74,4.65
2025,Fall,Mellon College of Science,MSC,21370,A,"HANDRON, DAVID",DSCRETE TIME FINANCE,Undergraduate,55,15,27.3%,9.20,4.07,4.07,3.80,3.67,4.07,3.47,4.67,3.67,3.73
2025,Fall,Mellon College of Science,MSC,21371,A,"KINDERLEHRER, DAVID",FUNC CMPLX VARIABLE,Undergraduate,9,4,44.4%,5.75,4.75,4.75,5.00,4.75,4.75,5.00,5.00,5.00,5.00
2025,Fall,Mellon College of Science,MSC,21373,B,"GROSSBERG, RAMI",ALGEBRAIC STRUCTURES,Undergraduate,30,19,63.3%,7.58,3.16,3.16,3.26,2.89,3.74,3.53,3.74,2.89,3.00
2025,Fall,Mellon College of Science,MSC,21373,A,"ROBINS, SHARON",ALGEBRAIC STRUCTURES,Undergraduate,17,8,47.1%,8.00,3.88,3.00,4.00,3.50,4.00,3.63,4.50,3.25,3.38
2025,Fall,Mellon College of Science,MSC,21380,A,"JAIN, HARSH",INTRO MATH MODELING,Undergraduate,26,12,46.2%,6.00,4.42,4.33,4.50,4.17,4.67,4.42,4.67,4.42,4.33
2025,Fall,Mellon College of Science,MSC,21393,A,"FRIEZE, ALAN",OPERATIONS RSCH II,Undergraduate,30,13,43.3%,4.54,3.54,3.69,3.62,3.62,3.62,3.31,4.38,3.38,3.69
2025,Fall,Mellon College of Science,MSC,21441,A,"GOLDMAKHER, LEO",NUMBER THEORY,Undergraduate,9,5,55.6%,9.80,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Fall,Mellon College of Science,MSC,21469,1,"WALKINGTON, NOEL",COMPUTN INTRO PDE,Undergraduate,29,14,48.3%,8.43,2.93,2.93,2.71,2.43,2.79,2.79,4.07,2.50,2.36
2025,Fall,Mellon College of Science,MSC,21602,A,"SCHIMMERLING, ERNEST",INTRO TO SET THRY I,Graduate,9,4,44.4%,10.25,4.50,4.25,4.75,3.75,4.50,5.00,4.50,4.50,4.75
2025,Fall,Mellon College of Science,MSC,21603,A,"GROSSBERG, RAMI",MODEL THEORY I,Graduate,6,4,66.7%,5.00,3.75,3.75,4.50,3.25,4.75,4.00,4.50,4.25,4.25
2025,Fall,Mellon College of Science,MSC,21632,A,"NEUMAYER, ROBIN",INTRO DIFF EQNS,Graduate,15,5,33.3%,12.20,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Fall,Mellon College of Science,MSC,21651,A,"CUMMINGS, JAMES",GENERAL TOPOLOGY,Graduate,21,7,33.3%,8.43,4.86,4.86,4.86,4.86,4.57,4.86,4.86,4.86,4.86
2025,Fall,Mellon College of Science,MSC,21670,A1,"FLAHERTY, TIMOTHY",LIN ALGEBRA DATA SCI,Graduate,15,4,26.7%,8.00,4.25,4.50,4.75,4.50,4.75,4.75,5.00,4.50,4.50
2025,Fall,Mellon College of Science,MSC,21671,A,"HICKS, ANDREW",COMP LIN ALG,Graduate,14,8,57.1%,13.38,4.63,4.50,4.38,4.63,4.63,4.25,4.88,4.63,4.38
2025,Fall,Mellon College of Science,MSC,21701,A,"PEGDEN, WESLEY",DISCRETE MATHEMATCS,Graduate,23,11,47.8%,9.09,4.73,4.55,4.18,4.27,4.64,4.55,5.00,4.64,4.55
2025,Fall,Mellon College of Science,MSC,21720,A,"FONSECA, IRENE",MEASURE & INTEGRATN,Graduate,21,11,52.4%,10.82,4.45,4.64,4.45,4.18,4.45,4.64,4.73,4.55,4.45
2025,Fall,Mellon College of Science,MSC,21737,A,"BOHMAN, TOM",PROBLST COMBNATORCS,Graduate,13,4,30.8%,15.00,4.50,3.50,4.00,4.33,4.00,4.00,5.00,3.75,3.75
2025,Fall,Mellon College of Science,MSC,21849,A,"EUR, CHRISTOPHER",SPECIAL TOPICS,Graduate,7,2,28.6%,12.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Fall,Mellon College of Science,MSC,21880,A,"PISZTORA, AGOSTON",STOCHASTIC CALCULUS,Graduate,6,4,66.7%,8.75,4.75,5.00,5.00,4.75,4.50,4.75,5.00,4.75,4.50
2025,Fall,Carnegie Institute of Technology,MSE,27100,A,"HEARD, ROBERT",ENG MATERLS OF FUTRE,Undergraduate,17,5,29.4%,5.00,4.60,4.20,3.80,3.80,4.60,3.80,4.20,4.20,4.00
2025,Fall,Carnegie Institute of Technology,MSE,27100,B,"HEARD, ROBERT",ENG MATERLS OF FUTRE,Undergraduate,16,5,31.3%,4.40,4.00,4.00,4.20,3.80,4.80,4.60,4.20,4.00,4.40
2025,Fall,Carnegie Institute of Technology,MSE,27100,C,"HEARD, ROBERT",ENG MATERLS OF FUTRE,Undergraduate,10,4,40.0%,3.50,3.75,4.25,4.00,3.75,4.25,3.75,3.50,4.00,4.25
2025,Fall,Carnegie Institute of Technology,MSE,27100,D,"HEARD, ROBERT",ENG MATERLS OF FUTRE,Undergraduate,7,0,0.0%,,,,,,,,,,
2025,Fall,Carnegie Institute of Technology,MSE,27100,1,"SOKALSKI, VINCENT",ENG MATERLS OF FUTRE,Undergraduate,50,16,32.0%,6.50,4.75,4.56,4.56,4.63,4.69,4.25,4.69,4.19,4.44
2025,Fall,Carnegie Institute of Technology,MSE,27105,A,"HOUSER, Paige",INTRO TO MATLS RESE,Undergraduate,4,1,25.0%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Fall,Carnegie Institute of Technology,MSE,27201,1,"SOKALSKI, VINCENT",STRUCTURE MATERIALS,Undergraduate,25,14,56.0%,9.29,4.93,4.64,4.64,4.86,4.79,4.57,4.93,4.64,4.57
2025,Fall,Carnegie Institute of Technology,MSE,27210,A,"HEARD, ROBERT",MATLS ENG ESSENTIALS,Undergraduate,20,12,60.0%,3.75,4.33,3.92,3.92,3.92,4.42,3.75,4.33,4.08,3.83
2025,Fall,Carnegie Institute of Technology,MSE,27211,A,"SOKALSKI, VINCENT",STRUCTURE MATERIALS,Undergraduate,4,3,75.0%,9.00,5.00,4.67,5.00,5.00,4.67,5.00,5.00,5.00,4.67
2025,Fall,Carnegie Institute of Technology,MSE,27215,A,"PISTORIUS, P. CHRIS",THERMODYNMC OF MTRLS,Undergraduate,20,11,55.0%,6.91,4.64,4.55,4.45,4.36,4.55,4.64,4.82,4.45,4.45
2025,Fall,Carnegie Institute of Technology,MSE,27301,A,"KRAUSE, AMANDA",MICROSTRUC & PROP,Undergraduate,24,17,70.8%,8.88,4.53,4.41,4.53,4.12,4.71,4.18,4.76,4.24,4.18
2025,Fall,Carnegie Institute of Technology,MSE,27306,A,"ISLAM, MOHAMMAD",PROC OF MATLS,Undergraduate,6,3,50.0%,8.00,4.33,3.33,3.67,3.33,4.00,4.33,4.33,3.67,4.00
2025,Fall,Carnegie Institute of Technology,MSE,27401,A,"SOKALSKI, VINCENT",MSE CAPSTONE CRS I,Undergraduate,27,13,48.1%,7.54,4.38,4.00,4.15,4.23,4.15,4.00,4.77,4.54,3.92
2025,Fall,Carnegie Institute of Technology,MSE,27401,A,"HEARD, ROBERT",MSE CAPSTONE CRS I,Undergraduate,27,13,48.1%,7.31,3.54,3.08,3.31,2.85,3.38,3.31,3.85,3.08,3.38
2025,Fall,Carnegie Institute of Technology,MSE,27406,A,"HEARD, ROBERT",SUSTAINABLE MATLS,Undergraduate,55,21,38.2%,5.86,4.00,3.67,3.90,3.24,4.14,4.00,4.33,3.81,3.81
2025,Fall,Carnegie Institute of Technology,MSE,27500,A,"WEBLER, BRYAN",METAL-ENVIRONMENT RE,Undergraduate,2,1,50.0%,,5.00,5.00,5.00,4.00,5.00,5.00,5.00,5.00,5.00
2025,Fall,Carnegie Institute of Technology,MSE,27503,A,"ROLLETT, ANTHONY",ADDITIVE MAN & MATLS,Undergraduate,7,3,42.9%,12.00,4.67,4.33,4.33,4.67,4.67,4.33,4.67,4.33,4.33
2025,Fall,Carnegie Institute of Technology,MSE,27533,A,"SKOWRONSKI, MAREK",PROC SEM TH FILM,Undergraduate,11,6,54.5%,8.50,4.17,4.17,4.33,3.83,4.00,4.00,4.17,4.00,4.00
2025,Fall,Carnegie Institute of Technology,MSE,27545,A,"CHAMORRO, JUAN",MAGNETISM IN MATERIA,Undergraduate,2,1,50.0%,8.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
2025,Fall,Carnegie Institute of Technology,MSE,27577,A,"BOCKSTALLER, MICHAEL",ADVANCED POLYMER SCI,Undergraduate,3,2,66.7%,6.50,4.00,4.00,4.00,4.00,4.50,4.50,5.00,4.00,4.00
2025,Fall,Carnegie Institute of Technology,MSE,27591,A,"TAHERI-MOUSAVI, S. MOHADESEH",MECHANICS MTRLS,Undergraduate,6,4,66.7%,8.00,3.25,2.75,3.50,3.00,4.00,3.00,4.75,3.25,3.00
2025,Fall,Carnegie Institute of Technology,MSE,27672,A,"HEARD, ROBERT",RSRCH SKILLS AND PD,Graduate,21,15,71.4%,2.00,4.27,4.60,4.20,4.20,4.13,4.40,4.67,4.47,4.13
2025,Fall,Carnegie Institute of Technology,MSE,27676,A,"DICKEY, ELIZABETH",FDTNS MATLS SCI,Graduate,19,16,84.2%,10.75,4.40,3.87,3.94,4.13,4.06,3.88,4.50,4.06,3.88
2025,Fall,Carnegie Institute of Technology,MSE,27676,B,"DICKEY, ELIZABETH",FDTNS MATLS SCI,Graduate,11,10,90.9%,12.90,4.70,4.60,4.70,4.50,4.70,4.80,4.90,4.70,4.80
2025,Fall,Carnegie Institute of Technology,MSE,27676,B,"DABO, ISMAILA",FDTNS MATLS SCI,Graduate,11,10,90.9%,12.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.80
2025,Fall,Carnegie Institute of Technology,MSE,27676,A,"DABO, ISMAILA",FDTNS MATLS SCI,Graduate,19,16,84.2%,10.13,4.69,4.31,4.25,4.25,4.25,4.38,4.69,4.38,4.00
2025,Fall,Carnegie Institute of Technology,MSE,27702,A,"WEBLER, BRYAN",METAL-ENVIRONMENT RE,Graduate,8,5,62.5%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Fall,Carnegie Institute of Technology,MSE,27703,A,"ROLLETT, ANTHONY",ADDITIVE MANUFACTURI,Graduate,9,4,44.4%,12.50,4.75,4.00,4.25,4.00,4.75,4.50,4.50,4.50,4.00
2025,Fall,Carnegie Institute of Technology,MSE,27706,A1,"INSPEKTOR, AHARON",HARD & SUPERHARD MAT,Graduate,11,5,45.5%,6.20,4.80,4.60,4.60,4.40,4.60,4.40,4.60,4.60,4.40
2025,Fall,Carnegie Institute of Technology,MSE,27708,A,"ADJOGBLE, FRANCK",PRINC DIGITAL TWINS,Graduate,9,7,77.8%,7.57,4.57,4.43,4.14,4.43,4.43,4.43,4.86,4.43,4.29
2025,Fall,Carnegie Institute of Technology,MSE,27720,A,"PALCHESKO, RACHELLE",TISSUE ENGINEERING,Graduate,2,2,100.0%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Fall,Carnegie Institute of Technology,MSE,27733,A,"SKOWRONSKI, MAREK",PROC SEM TH FILM,Graduate,17,8,47.1%,9.50,4.50,3.50,3.63,3.38,4.00,3.50,3.88,3.50,3.50
2025,Fall,Carnegie Institute of Technology,MSE,27735,A,"MAROM, NOA",ELEC ATOM SIM TLS,Graduate,7,4,57.1%,10.25,4.25,4.50,4.00,4.25,4.75,4.50,4.75,4.25,4.50
2025,Fall,Carnegie Institute of Technology,MSE,27745,A,"CHAMORRO, JUAN",MAGNETISM IN MATERIA,Graduate,15,12,80.0%,11.33,4.25,3.75,4.00,3.50,3.83,4.00,4.33,3.92,4.00
2025,Fall,Carnegie Institute of Technology,MSE,27766,A,"ROHRER, GREGORY",DFCT DIFFSN IN MATLS,Graduate,34,21,61.8%,11.24,4.33,4.57,4.43,4.33,4.57,4.62,4.81,4.38,4.24
2025,Fall,Carnegie Institute of Technology,MSE,27772,A,"PISTORIUS, P. CHRIS",RSRCH SKILLS AND PD,Graduate,28,15,53.6%,2.20,4.53,4.80,4.53,4.53,4.67,4.67,4.87,4.67,4.53
2025,Fall,Carnegie Institute of Technology,MSE,27777,A,"BOCKSTALLER, MICHAEL",ADVANCED POLYMER SCI,Graduate,12,9,75.0%,7.33,4.89,4.89,4.89,4.67,4.89,4.89,5.00,4.89,4.89
2025,Fall,Carnegie Institute of Technology,MSE,27796,A,"DEGRAEF, MARC",STRUC CHR OF MATERLS,Graduate,35,20,57.1%,12.90,4.35,4.45,4.75,4.35,4.70,4.75,4.90,4.55,4.65
2025,Fall,Carnegie Institute of Technology,MSE,27798,A,"OCONNOR, THOMAS",THERMODYNAMICS MATLS,Graduate,36,20,55.6%,10.60,4.60,4.60,4.65,4.25,4.65,4.45,4.60,4.45,4.40
2025,Fall,College of Fine Arts,MUS,57010,A,"IRWIN, ROSEANNA",VCE STDO PERFORM CLS,Undergraduate,46,11,23.9%,3.09,4.64,4.64,4.82,4.82,4.82,4.82,4.91,4.64,4.82
2025,Fall,College of Fine Arts,MUS,57015,A,"VAN DER SLOOT, WILLIAM",VIOLIN STDO PERF CLS,Undergraduate,13,2,15.4%,2.00,4.50,4.00,4.00,4.00,4.00,4.00,4.00,4.00,4.00
2025,Fall,College of Fine Arts,MUS,57015,B,"SMART, CALLUM",VIOLIN STDO PERF CLS,Undergraduate,6,2,33.3%,9.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Fall,College of Fine Arts,MUS,57016,A,"HARDING, DAVID",VIOLA STDO PERF CLS,Undergraduate,6,1,16.7%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Fall,College of Fine Arts,MUS,57018,A,"HOWARD, MICAH",DBL BS PERF CLS,Undergraduate,10,0,0.0%,,,,,,,,,,
2025,Fall,College of Fine Arts,MUS,57020,A,"ALMARZA, ALBERTO",FLUTE PERF CLS,Undergraduate,12,2,16.7%,13.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
