Year,Sem,College,Dept,Num,Section,Instructor,Course Name,Course Level,Total # Students,# Responses,Response Rate,Hrs Per Week,Interest in student learning,Clearly explain course requirements,Clear learning objectives & goals,Instructor provides feedback to students to improve,Demonstrate importance of subject matter,Explains subject matter of course,Show respect for all students,Overall teaching rate,Overall course rate
2022,Fall,Carnegie Institute of Technology,MSE,27577,A,"BOCKSTALLER, MICHAEL",ADVANCED POLYMER SCI,Undergraduate,3,2,66.7%,6.50,4.50,4.50,4.50,5.00,4.50,4.50,5.00,4.50,4.50
2022,Fall,Carnegie Institute of Technology,MSE,27700,A,"WHITACRE, JAY",ENER STOR MATLS SYST,Graduate,23,11,47.8%,12.27,4.64,4.55,4.82,4.64,4.73,4.73,4.82,4.64,4.64
2022,Fall,Carnegie Institute of Technology,MSE,27703,A,"ROLLETT, ANTHONY",ADDITIVE MANUFACTURI,Graduate,14,10,71.4%,13.10,4.70,4.20,4.50,4.20,4.80,4.40,4.80,4.60,4.50
2022,Fall,Carnegie Institute of Technology,MSE,27706,A1,"INSPEKTOR, AHARON",HARD & SUPERHARD MAT,Graduate,16,14,87.5%,6.50,4.71,4.79,4.71,4.71,4.79,4.79,4.93,4.57,4.64
2022,Fall,Carnegie Institute of Technology,MSE,27709,A,"DEBARI, Megan",ENG BIOMATERIALS,Graduate,26,17,65.4%,8.00,4.38,4.63,4.75,4.44,4.69,4.56,4.88,4.25,4.50
2022,Fall,Carnegie Institute of Technology,MSE,27719,A2,"WEBLER, BRYAN",COMP THERMO,Graduate,25,20,80.0%,8.00,4.45,4.60,4.50,4.05,4.45,4.40,4.70,4.35,4.20
2022,Fall,Carnegie Institute of Technology,MSE,27720,A,"FEINBERG, ADAM",TISSUE ENGINEERING,Graduate,5,2,40.0%,22.00,4.00,3.50,3.50,3.50,3.00,3.00,4.00,3.50,3.50
2022,Fall,Carnegie Institute of Technology,MSE,27721,A2,"PISTORIUS, P. CHRIS",PROCESSING DESIGN,Graduate,9,8,88.9%,7.63,4.88,5.00,5.00,4.88,5.00,4.50,5.00,4.75,4.75
2022,Fall,Carnegie Institute of Technology,MSE,27729,A2,"PORTER, LISA",SLD ST DEV ENG CONVN,Graduate,13,9,69.2%,8.67,4.56,4.11,4.33,4.11,4.33,4.11,4.78,4.00,4.00
2022,Fall,Carnegie Institute of Technology,MSE,27733,A1,"SKOWRONSKI, MAREK",PRNC GRWTH PRO SEMI,Graduate,6,4,66.7%,7.25,3.75,4.00,4.00,4.00,4.50,4.25,4.75,4.25,4.00
2022,Fall,Carnegie Institute of Technology,MSE,27735,A1,"WEBLER, BRYAN",ELEC ATOM SIM TLS,Graduate,29,19,65.5%,9.79,4.58,4.68,4.79,4.58,4.53,4.63,4.89,4.63,4.42
2022,Fall,Carnegie Institute of Technology,MSE,27766,A2,"ISLAM, MOHAMMAD",DIFFSN IN MATERIALS,Graduate,39,26,66.7%,13.58,3.27,3.42,3.65,2.85,3.73,3.46,3.08,3.08,3.08
2022,Fall,Carnegie Institute of Technology,MSE,27777,A,"BOCKSTALLER, MICHAEL",ADVANCED POLYMER SCI,Graduate,13,6,46.2%,8.50,5.00,4.83,5.00,4.67,5.00,5.00,5.00,5.00,5.00
2022,Fall,Carnegie Institute of Technology,MSE,27788,A1,"ROHRER, GREGORY",DEFECTS IN MATERIALS,Graduate,48,27,56.3%,12.33,4.30,4.33,4.30,4.15,4.41,4.15,4.59,4.15,4.19
2022,Fall,Carnegie Institute of Technology,MSE,27796,A1,"DEGRAEF, MARC",STRUCTURE OF MATERLS,Graduate,40,26,65.0%,18.85,4.12,3.77,3.96,4.00,4.54,4.19,4.62,4.31,4.08
2022,Fall,Carnegie Institute of Technology,MSE,27797,A2,"SKOWRONSKI, MAREK",BONDING OF MATERIALS,Graduate,30,18,60.0%,14.17,3.67,3.33,3.78,3.11,3.39,3.06,3.94,3.28,3.00
2022,Fall,Carnegie Institute of Technology,MSE,27798,A1,"OCONNOR, THOMAS",THERMODYNAMICS I,Graduate,38,25,65.8%,13.32,4.52,4.32,4.44,4.20,4.44,4.44,4.68,4.48,4.36
2022,Fall,Carnegie Institute of Technology,MSE,27799,A2,"PISTORIUS, P. CHRIS",THERMODYNAMICS II,Graduate,43,25,58.1%,9.24,4.72,4.52,4.56,4.60,4.68,4.60,4.88,4.68,4.40
2022,Fall,Carnegie Institute of Technology,MSE,27991,A,"DICKEY, ELIZABETH",MATLS TCH INTERNSHIP,Graduate,24,13,54.2%,9.18,5.00,4.92,4.91,4.91,4.91,4.91,4.91,4.91,4.90
2022,Fall,Carnegie Institute of Technology,MSE,27991,A,"SMITH, SUZANNE",MATLS TCH INTERNSHIP,Graduate,24,13,54.2%,10.64,4.91,5.00,4.82,4.82,4.82,4.82,4.82,4.82,4.91
2022,Fall,College of Fine Arts,MUS,57010,A,"IRWIN, ROSEANNA",VCE STDO PERFORM CLS,Undergraduate,48,7,14.6%,2.43,4.43,4.43,4.43,4.57,4.43,4.43,4.71,4.71,4.57
2022,Fall,College of Fine Arts,MUS,57015,A,"VAN DER SLOOT, WILLIAM",VIOLIN STDO PERF CLS,Undergraduate,16,4,25.0%,5.75,5.00,4.75,5.00,4.75,5.00,5.00,5.00,5.00,4.75
2022,Fall,College of Fine Arts,MUS,57016,A,"HARDING, DAVID",VIOLA STDO PERF CLS,Undergraduate,6,1,16.7%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57018,A,"HOWARD, MICAH",DBL BS PERF CLS,Undergraduate,4,0,0.0%,,,,,,,,,,
2022,Fall,College of Fine Arts,MUS,57020,A,"MCGHEE, LORNA",FLUTE PERF CLS,Undergraduate,10,4,40.0%,3.50,4.75,4.50,4.75,4.75,4.75,4.75,4.75,5.00,4.75
2022,Fall,College of Fine Arts,MUS,57020,A,"ALMARZA, ALBERTO",FLUTE PERF CLS,Undergraduate,10,4,40.0%,3.50,4.75,4.50,4.75,4.50,4.75,4.75,4.75,4.75,4.25
2022,Fall,College of Fine Arts,MUS,57021,A,"DEALMEIDA, CYNTHIA",OBOE PERF CLASS,Undergraduate,7,3,42.9%,21.67,4.67,5.00,5.00,5.00,5.00,4.67,4.33,4.33,4.33
2022,Fall,College of Fine Arts,MUS,57022,A,"THOMPSON, THOMAS",CLARINET PERF CLS,Undergraduate,2,2,100.0%,2.00,3.00,3.00,3.00,3.00,2.00,2.00,2.00,2.00,2.00
2022,Fall,College of Fine Arts,MUS,57022,A,"SHIELDS, KATHERINE",CLARINET PERF CLS,Undergraduate,2,2,100.0%,2.00,,,3.00,,,,,,
2022,Fall,College of Fine Arts,MUS,57023,A,"SHIELDS, KATHERINE",BASSOON PERF CLS,Undergraduate,3,1,33.3%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57023,A,"GOERES, NANCY",BASSOON PERF CLS,Undergraduate,3,1,33.3%,14.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57030,A,"EVANS, PAUL",PERC PERF CLS,Undergraduate,8,1,12.5%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57030,A,"BRANSON, JEREMY",PERC PERF CLS,Undergraduate,8,1,12.5%,2.00,4.00,5.00,5.00,2.00,5.00,2.00,1.00,2.00,2.00
2022,Fall,College of Fine Arts,MUS,57030,A,"ALLEN, CHRISTOPHER",PERC PERF CLS,Undergraduate,8,1,12.5%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57031,A,"GALBRAITH, NANCY",COMPOSERS FORUM,Undergraduate,23,8,34.8%,2.38,4.88,5.00,4.50,4.50,4.88,5.00,4.88,4.88,4.88
2022,Fall,College of Fine Arts,MUS,57036,A,"TEADT, DANIEL",VOCAL MASTER CLASS,Undergraduate,14,7,50.0%,2.43,4.14,4.43,3.86,3.86,4.00,4.00,3.00,3.57,3.57
2022,Fall,College of Fine Arts,MUS,57101,A1,"OPIE, BENJAMIN",INTRO MUSC TECHNLGY,Undergraduate,7,2,28.6%,3.50,2.00,2.50,3.00,2.00,2.50,2.00,1.50,1.50,2.00
2022,Fall,College of Fine Arts,MUS,57101,B1,"OPIE, BENJAMIN",INTRO MUSC TECHNLGY,Undergraduate,6,3,50.0%,8.00,3.33,3.00,4.00,3.67,4.50,3.50,3.00,2.50,3.00
2022,Fall,College of Fine Arts,MUS,57101,A2,"OPIE, BENJAMIN",INTRO MUSC TECHNLGY,Undergraduate,5,0,0.0%,,,,,,,,,,
2022,Fall,College of Fine Arts,MUS,57101,B2,"OPIE, BENJAMIN",INTRO MUSC TECHNLGY,Undergraduate,4,3,75.0%,6.00,3.33,4.00,4.00,3.67,3.67,3.67,2.00,3.00,3.33
2022,Fall,College of Fine Arts,MUS,57103,A,"LAROCCA, CARLA",EL STD (BEG PNO),Undergraduate,5,2,40.0%,2.00,5.00,5.00,4.50,5.00,5.00,4.50,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57103,B,"LAROCCA, CARLA",EL STD (BEG PNO),Undergraduate,4,1,25.0%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57111,A,"KOPE, PETER",MOVEMENT AND DANCE I,Undergraduate,11,4,36.4%,4.25,4.25,3.50,3.25,3.50,4.25,4.00,3.75,3.50,3.25
2022,Fall,College of Fine Arts,MUS,57118,A,"CARDENES, ANDRES",INSTRUMENTAL ENSEMBL,Undergraduate,2,0,0.0%,,,,,,,,,,
2022,Fall,College of Fine Arts,MUS,57120,B,"LAWRENCE, ELIZABETH",ELCTV STUDIO (VOICE),Undergraduate,4,2,50.0%,2.00,4.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.50
2022,Fall,College of Fine Arts,MUS,57120,C,"TEASTER, RICHARD",ELCTV STUDIO (VOICE),Undergraduate,3,1,33.3%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57120,E,"REYES-MIR, GIOVANNA",ELCTV STUDIO (VOICE),Undergraduate,4,2,50.0%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57121,J,"CHIU, FREDERIC",EL STUDIO (PIANO),Undergraduate,3,2,66.7%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57121,D,"KIM, SUNG-IM",EL STUDIO (PIANO),Undergraduate,2,2,100.0%,9.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57121,E,"MOON, MEHYON",EL STUDIO (PIANO),Undergraduate,2,2,100.0%,5.00,5.00,5.00,5.00,5.00,4.50,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57121,H,"CAPIZZI, CHRISTOPHER",EL STUDIO (PIANO),Undergraduate,2,2,100.0%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57121,I,"MORALES, AMAURY",EL STUDIO (PIANO),Undergraduate,3,2,66.7%,9.50,5.00,4.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57121,F,"LAROCCA, CARLA",EL STUDIO (PIANO),Undergraduate,7,4,57.1%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57121,C,"OJEDA, RODRIGO",EL STUDIO (PIANO),Undergraduate,3,3,100.0%,4.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57121,B,"GELMAN, TATYANA",EL STUDIO (PIANO),Undergraduate,4,2,50.0%,6.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57123,A,"VAN HOESEN, GRETCHEN",ELECTV STUDO (HARP),Undergraduate,2,1,50.0%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57123,A,"SHIELDS, KATHERINE",ELECTV STUDO (HARP),Undergraduate,2,1,50.0%,8.00,,,,,,,,,
2022,Fall,College of Fine Arts,MUS,57125,A,"GLASGOW SCHOTTING, MARYBETH",ELECTV STUD (VIOLIN),Undergraduate,3,3,100.0%,4.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57127,C,"SMITH, RACHEL",ELEC STUDIO (CELL0),Undergraduate,3,1,33.3%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57129,C,"GODFREY, THOMAS",ELECTV STDO (GUITAR),Undergraduate,5,2,40.0%,5.00,5.00,4.50,4.00,5.00,4.50,5.00,5.00,4.50,4.50
2022,Fall,College of Fine Arts,MUS,57129,A,"FERLA, JAMES",ELECTV STDO (GUITAR),Undergraduate,3,1,33.3%,5.00,5.00,5.00,5.00,4.00,4.00,4.00,5.00,4.00,4.00
2022,Fall,College of Fine Arts,MUS,57132,A,"KEELING, KENNETH",ELEC STDO (CLARINET),Undergraduate,2,2,100.0%,3.50,5.00,4.00,4.50,5.00,4.00,4.50,5.00,4.50,4.50
2022,Fall,College of Fine Arts,MUS,57134,B,"KUSH, JASON",ELEC STDO (SAXOPHNE),Undergraduate,2,2,100.0%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57140,A,"EVANS, PAUL",ELEC STDO (PERCUSSN),Undergraduate,5,2,40.0%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57149,A,"DOMENCIC, MARK",BASIC HARMONY I,Undergraduate,7,3,42.9%,6.00,4.33,4.67,4.67,4.67,4.00,4.67,4.67,4.33,4.67
2022,Fall,College of Fine Arts,MUS,57149,B,"DOMENCIC, MARK",BASIC HARMONY I,Undergraduate,9,5,55.6%,5.60,4.80,4.60,4.00,4.80,3.80,4.80,5.00,4.80,4.60
2022,Fall,College of Fine Arts,MUS,57151,1,"MARTHALER, ALEXANDER",CNTPNT THY & APPLCN,Undergraduate,18,6,33.3%,5.50,4.83,4.83,5.00,4.83,4.67,4.50,5.00,4.83,4.67
2022,Fall,College of Fine Arts,MUS,57151,2,"ITO, JOHN",CNTPNT THY & APPLCN,Undergraduate,10,2,20.0%,6.50,4.50,4.50,3.50,5.00,2.50,4.50,4.00,5.00,4.00
2022,Fall,College of Fine Arts,MUS,57152,A,"ITO, JOHN",HARMONY I,Undergraduate,8,6,75.0%,9.50,4.67,4.67,4.83,4.83,4.00,4.67,4.67,4.50,4.17
2022,Fall,College of Fine Arts,MUS,57152,C,"WHIPPLE, R. JAMES",HARMONY I,Undergraduate,19,7,36.8%,5.43,4.43,4.29,4.57,4.29,4.43,4.71,4.29,4.43,4.29
2022,Fall,College of Fine Arts,MUS,57152,D,"WHIPPLE, R. JAMES",HARMONY I,Undergraduate,9,4,44.4%,7.25,4.75,4.50,4.75,4.50,4.75,4.75,4.50,4.75,4.75
2022,Fall,College of Fine Arts,MUS,57152,B,"HSIEH, ANNIE HUI-HSIN",HARMONY I,Undergraduate,13,7,53.8%,6.71,4.43,4.29,4.29,4.43,4.86,4.43,5.00,4.57,4.57
2022,Fall,College of Fine Arts,MUS,57161,A,"NEELY, Stephen",EURHYTHMICS I,Undergraduate,17,9,52.9%,5.33,5.00,5.00,4.89,4.78,4.67,4.78,4.67,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57161,B,"NEELY, Stephen",EURHYTHMICS I,Undergraduate,14,9,64.3%,4.33,4.89,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57161,C,"NEELY, Stephen",EURHYTHMICS I,Undergraduate,15,6,40.0%,4.50,4.83,4.67,4.67,4.67,4.67,4.67,5.00,4.83,4.83
2022,Fall,College of Fine Arts,MUS,57161,D,"NEELY, Stephen",EURHYTHMICS I,Undergraduate,16,12,75.0%,4.00,4.83,5.00,5.00,4.83,4.92,4.83,4.75,4.83,4.83
2022,Fall,College of Fine Arts,MUS,57163,A,"NEELY, Stephen",EURHYTHMICS III,Undergraduate,6,2,33.3%,5.00,5.00,4.50,4.50,5.00,5.00,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57163,B,"NEELY, Stephen",EURHYTHMICS III,Undergraduate,8,4,50.0%,5.75,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.75
2022,Fall,College of Fine Arts,MUS,57163,C,"NEELY, Stephen",EURHYTHMICS III,Undergraduate,9,5,55.6%,4.40,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57171,A2,"OPIE, BENJAMIN",INTRO MUSIC TECHNLGY,Undergraduate,6,3,50.0%,6.00,2.00,2.00,2.33,2.67,2.33,2.33,2.67,2.33,1.33
2022,Fall,College of Fine Arts,MUS,57171,B2,"OPIE, BENJAMIN",INTRO MUSIC TECHNLGY,Undergraduate,5,3,60.0%,3.00,2.00,2.00,2.33,3.00,2.33,2.67,3.33,2.33,2.33
2022,Fall,College of Fine Arts,MUS,57171,A1,"OPIE, BENJAMIN",INTRO MUSIC TECHNLGY,Undergraduate,5,1,20.0%,5.00,4.00,5.00,4.00,5.00,4.00,5.00,3.00,4.00,4.00
2022,Fall,College of Fine Arts,MUS,57171,B1,"OPIE, BENJAMIN",INTRO MUSIC TECHNLGY,Undergraduate,5,3,60.0%,4.00,3.33,3.33,4.00,3.33,3.33,3.67,4.00,3.33,3.33
2022,Fall,College of Fine Arts,MUS,57173,A,"JOHNSTON, PAUL",SURVEY WEST MUS HIST,Undergraduate,70,37,52.9%,3.70,4.49,4.38,4.30,3.92,4.41,4.32,4.51,4.24,4.03
2022,Fall,College of Fine Arts,MUS,57180,A,"MOSKAL, ANNE",BASIC SOLFEGE I,Undergraduate,14,2,14.3%,2.00,4.50,4.50,4.50,5.00,4.50,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57181,A,"MOSKAL, ANNE",SOLFEGE I,Undergraduate,14,6,42.9%,2.50,4.83,5.00,4.83,4.83,4.83,4.83,5.00,4.83,4.83
2022,Fall,College of Fine Arts,MUS,57181,B,"MOSKAL, ANNE",SOLFEGE I,Undergraduate,18,10,55.6%,3.50,4.50,4.50,4.60,4.10,4.20,4.50,4.90,4.30,4.33
2022,Fall,College of Fine Arts,MUS,57183,A,"YOUNG, WALTER",SOLFEGE III,Undergraduate,7,7,100.0%,5.00,5.00,4.71,4.71,4.57,4.29,4.57,4.71,4.57,4.29
2022,Fall,College of Fine Arts,MUS,57183,B,"YOUNG, WALTER",SOLFEGE III,Undergraduate,9,8,88.9%,3.88,4.63,4.63,4.50,4.50,4.38,4.63,4.63,4.50,4.25
2022,Fall,College of Fine Arts,MUS,57185,A,"MOSKAL, ANNE",ADVANCED SOLFEGE I,Undergraduate,12,8,66.7%,3.13,4.75,4.75,4.63,4.75,4.25,4.63,4.88,4.75,4.50
2022,Fall,College of Fine Arts,MUS,57188,A,"JOHNSTON, PAUL",REPERTOIRE & LISTEN,Undergraduate,63,28,44.4%,2.54,4.44,4.41,4.33,4.23,4.38,4.36,4.52,4.32,4.19
2022,Fall,College of Fine Arts,MUS,57189,1,"JOHNSTON, PAUL",INTRO REPTR LSTN MSC,Undergraduate,37,15,40.5%,2.20,4.53,4.40,4.53,4.20,4.47,4.67,4.60,4.40,4.40
2022,Fall,College of Fine Arts,MUS,57191,A,"LAROCCA, CARLA",KEYBOARD STUDIES,Undergraduate,35,12,34.3%,2.25,4.67,4.67,4.67,4.58,4.50,4.58,4.58,4.50,4.33
2022,Fall,College of Fine Arts,MUS,57191,A,"SHIELDS, KATHERINE",KEYBOARD STUDIES,Undergraduate,35,12,34.3%,2.00,4.00,4.60,4.40,4.60,4.20,4.60,4.60,4.40,4.60
2022,Fall,College of Fine Arts,MUS,57207,A,"FERLA, JAMES",MUSIC STUDIO,Undergraduate,4,1,25.0%,2.00,3.00,3.00,1.00,2.00,2.00,3.00,2.00,2.00,2.00
2022,Fall,College of Fine Arts,MUS,57209,A,"SCHULTZ, STEPHEN",THE BEATLES,Undergraduate,131,66,50.4%,3.91,4.85,4.89,4.86,4.65,4.92,4.94,4.92,4.92,4.95
2022,Fall,College of Fine Arts,MUS,57211,A,"DE LA REZA, MICHELE",MOVEMENT & DANCE III,Undergraduate,4,1,25.0%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57220,A,"DUECK, JOCELYN",ENGLISH DICTION,Undergraduate,8,2,25.0%,2.00,4.00,4.00,4.50,4.50,4.50,4.50,4.50,4.00,4.00
2022,Fall,College of Fine Arts,MUS,57222,A,"DUECK, JOCELYN",FRENCH DICTION,Undergraduate,9,2,22.2%,3.50,5.00,4.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57223,A,"GRUBER, ALEXANDRA",GERMAN DICTION,Undergraduate,4,1,25.0%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57227,A,"SNYDER, MARK",JAZZ INSTRUMENTL ENS,Undergraduate,13,6,46.2%,2.00,4.00,4.17,4.17,3.83,4.00,4.17,4.67,4.17,4.17
2022,Fall,College of Fine Arts,MUS,57230,A,"SCHULTZ, STEPHEN",BAROQUE ENSEMBLE,Undergraduate,7,2,28.6%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57232,A,"FERLA, JAMES",CHAMBER MUS: GUITAR,Undergraduate,4,1,25.0%,2.00,5.00,4.00,4.00,5.00,5.00,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57240,A,"TRUMBULL, KELLY",ACTING I,Undergraduate,11,4,36.4%,4.25,3.50,4.25,3.75,4.25,3.50,3.75,2.50,3.50,3.25
2022,Fall,College of Fine Arts,MUS,57257,A,"MARTHALER, ALEXANDER",ORCHESTRATION I,Undergraduate,15,8,53.3%,7.25,4.38,4.50,4.50,4.38,4.50,4.75,4.75,4.38,4.50
2022,Fall,College of Fine Arts,MUS,57257,B,"MARTHALER, ALEXANDER",ORCHESTRATION I,Undergraduate,12,7,58.3%,8.86,4.71,4.86,4.57,4.29,4.43,4.71,4.86,4.71,4.57
2022,Fall,College of Fine Arts,MUS,57275,A,"MANRIQUEZ, LUZ",PIANO PEDAGOGY III,Undergraduate,2,0,0.0%,,,,,,,,,,
2022,Fall,College of Fine Arts,MUS,57284,A,"JOHNSTON, PAUL",MUSIC HISTORY II,Undergraduate,27,6,22.2%,3.50,3.67,2.83,2.83,2.67,3.17,2.67,3.00,2.67,2.50
2022,Fall,College of Fine Arts,MUS,57289,1,"JOHNSTON, PAUL",REP LISTEN MUSCNS II,Undergraduate,28,6,21.4%,2.50,4.33,3.67,3.83,3.33,3.83,4.00,3.83,3.50,3.33
2022,Fall,College of Fine Arts,MUS,57295,A,"LAROCCA, CARLA",KEYBOARD STUDIES LAB,Undergraduate,7,3,42.9%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57299,A,"CARLISLE, ANDREW",BAGPIPE & DRUM BAND,Undergraduate,6,4,66.7%,5.75,4.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50
2022,Fall,College of Fine Arts,MUS,57301,A,"CARLISLE, ANDREW",BAGPIPE HISTORY,Undergraduate,2,0,0.0%,,,,,,,,,,
2022,Fall,College of Fine Arts,MUS,57306,A,"WOLOSHYN, ALEXA",WORLD MUSIC,Undergraduate,6,3,50.0%,5.00,5.00,4.67,4.67,4.33,4.67,4.67,4.67,4.67,4.67
2022,Fall,College of Fine Arts,MUS,57331,A,"OLISAR, JEREMY",PRNCPLS OF EDUCATION,Undergraduate,3,1,33.3%,5.00,4.00,4.00,5.00,3.00,5.00,4.00,5.00,4.00,4.00
2022,Fall,College of Fine Arts,MUS,57332,A,"STORY, STEPHEN",INTRO TO CONDUCTING,Undergraduate,4,1,25.0%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57332,B,"STORY, STEPHEN",INTRO TO CONDUCTING,Undergraduate,9,2,22.2%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57334,A,"GERLACH, PAUL",FUND MARCHING BAND,Undergraduate,2,1,50.0%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57337,A1,"SCHULZ, RICCARDO",SOUND RECORDING,Undergraduate,15,7,46.7%,5.00,4.57,4.29,4.43,4.14,4.71,4.43,4.86,4.57,4.43
2022,Fall,College of Fine Arts,MUS,57337,B1,"SCHULZ, RICCARDO",SOUND RECORDING,Undergraduate,7,4,57.1%,5.00,4.75,5.00,4.75,4.75,5.00,4.75,5.00,5.00,4.75
2022,Fall,College of Fine Arts,MUS,57337,A2,"SCHULZ, RICCARDO",SOUND RECORDING,Undergraduate,4,3,75.0%,5.00,5.00,5.00,5.00,5.00,4.67,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57337,B2,"SCHULZ, RICCARDO",SOUND RECORDING,Undergraduate,7,5,71.4%,5.00,4.80,4.80,4.80,4.40,5.00,4.80,4.80,4.60,4.60
2022,Fall,College of Fine Arts,MUS,57338,A2,"SCHULZ, RICCARDO",SOUND EDITING & MSTR,Undergraduate,12,5,41.7%,6.20,4.60,3.40,4.40,3.80,4.80,4.40,4.80,4.20,4.40
2022,Fall,College of Fine Arts,MUS,57338,B2,"SCHULZ, RICCARDO",SOUND EDITING & MSTR,Undergraduate,12,3,25.0%,6.00,4.67,4.33,4.00,4.00,4.33,4.67,4.67,4.67,4.67
2022,Fall,College of Fine Arts,MUS,57339,A,"TRUMBULL, KELLY",ACTING III,Undergraduate,3,1,33.3%,5.00,4.00,4.00,4.00,4.00,5.00,4.00,3.00,4.00,4.00
2022,Fall,College of Fine Arts,MUS,57347,B,"OPIE, BENJAMIN",ELCTRNC CMPTR MUSIC,Undergraduate,3,1,33.3%,5.00,4.00,5.00,5.00,4.00,5.00,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57356,A,"WALL, JANE",ELEM GUIDED TEACHING,Undergraduate,5,3,60.0%,3.00,4.33,4.00,4.33,3.00,4.33,3.67,3.00,3.00,3.33
2022,Fall,College of Fine Arts,MUS,57358,A,"ABTAN, FREIDA",INTRO ELECTRONIC MUS,Undergraduate,8,8,100.0%,8.75,4.88,4.50,4.88,4.75,4.75,4.75,4.75,4.63,4.63
2022,Fall,College of Fine Arts,MUS,57360,A,"GERLACH, PAUL",BRASS METHODS,Undergraduate,5,2,40.0%,3.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2022,Fall,College of Fine Arts,MUS,57361,A,"EVANS, PAUL",PERCUSSION METHODS,Undergraduate,5,1,20.0%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
