Year,Sem,College,Dept,Num,Section,Instructor,Course Name,Course Level,Total # Students,# Responses,Response Rate,Hrs Per Week,Interest in student learning,Clearly explain course requirements,Clear learning objectives & goals,Instructor provides feedback to students to improve,Demonstrate importance of subject matter,Explains subject matter of course,Show respect for all students,Overall teaching rate,Overall course rate
2025,Spring,College of Fine Arts,ARC,48732,A,"SUAREZ, LOUIS",SUSTAIN DSGN SYNTHES,Graduate,11,5,45.5%,20.00,4.80,4.80,5.00,5.00,5.00,4.80,4.80,4.80,4.80
2025,Spring,College of Fine Arts,ARC,48732,A,"CUPKOVA, DANA",SUSTAIN DSGN SYNTHES,Graduate,11,5,45.5%,20.00,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80,4.80
2025,Spring,College of Fine Arts,ARC,48745,A,"HITCH, NEAL",DES FAB GRAD,Graduate,3,2,66.7%,9.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Spring,College of Fine Arts,ARC,48751,A,"PANGARO, PAUL",LAB CYB ENG WCKD CHG,Graduate,2,2,100.0%,5.00,4.50,5.00,4.50,4.00,4.50,4.00,4.00,4.50,4.00
2025,Spring,College of Fine Arts,ARC,48756,A,"HAMEEN, NAJEEB",PROJ PLNNG RPRTG,Graduate,20,12,60.0%,11.50,4.67,4.67,4.83,4.75,4.83,4.92,5.00,4.83,4.67
2025,Spring,College of Fine Arts,ARC,48759,A4,"BATES, WILLIAM",VALUE BASED DSG IND,Graduate,17,10,58.8%,8.00,4.90,5.00,4.80,5.00,5.00,5.00,5.00,4.90,4.80
2025,Spring,College of Fine Arts,ARC,48769,B,"BYRNE, DARAGH",M.S. THESIS/PROJECT,Graduate,6,2,33.3%,22.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Spring,College of Fine Arts,ARC,48769,F,"BARD, JOSHUA",M.S. THESIS/PROJECT,Graduate,4,1,25.0%,24.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Spring,College of Fine Arts,ARC,48769,V,"LOFTNESS, VIVIAN",M.S. THESIS/PROJECT,Graduate,2,1,50.0%,24.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Spring,College of Fine Arts,ARC,48769,M,"NOEL, VERNELLE",M.S. THESIS/PROJECT,Graduate,2,1,50.0%,14.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Spring,College of Fine Arts,ARC,48773,1,"LI, Suzy",EMRGNG MEDIA URBNSM,Graduate,9,7,77.8%,10.14,5.00,5.00,4.86,5.00,5.00,5.00,5.00,5.00,4.86
2025,Spring,College of Fine Arts,ARC,48776,1,"FICCA, JEREMY",MAAD ASOS II,Graduate,6,2,33.3%,21.00,4.50,3.50,3.50,5.00,4.50,4.00,5.00,4.50,4.00
2025,Spring,College of Fine Arts,ARC,48776,E,"GAROFALO, LAURA",MAAD ASOS II,Graduate,3,0,0.0%,,,,,,,,,,
2025,Spring,College of Fine Arts,ARC,48781,A,"KURLAND, KRISTEN",SPTL ANLY INFRTC PLN,Graduate,26,20,76.9%,11.05,4.45,4.80,4.80,4.45,4.75,4.55,4.80,4.70,4.60
2025,Spring,College of Fine Arts,ARC,48785,A,"ARSCOTT, MARY-LOU",MAAD RES PROJ,Graduate,2,0,0.0%,,,,,,,,,,
2025,Spring,College of Fine Arts,ARC,48786,A3,"ABRAHAM, JARED",PORT RES PREP,Graduate,3,0,0.0%,,,,,,,,,,
2025,Spring,College of Fine Arts,ARC,48787,A4,"PAN, YIQUN",GRN INFRAS COMM RTG,Graduate,9,5,55.6%,4.40,4.60,4.20,4.00,4.40,4.40,4.40,4.60,4.20,4.40
2025,Spring,College of Fine Arts,ARC,48792,E,"COCHRAN, ERICA",PHD INDEP STUDY,Graduate,7,3,42.9%,17.33,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Spring,College of Fine Arts,ARC,48792,V,"LOFTNESS, VIVIAN",PHD INDEP STUDY,Graduate,2,2,100.0%,20.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Spring,College of Fine Arts,ARC,48792,N,"REHMAN, NIDA",PHD INDEP STUDY,Graduate,3,1,33.3%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Spring,College of Fine Arts,ARC,48793,V,"LOFTNESS, VIVIAN",PHD THESIS,Graduate,2,0,0.0%,,,,,,,,,,
2025,Spring,College of Fine Arts,ARC,48795,A3,"PAN, YIQUN",LEED,Graduate,10,7,70.0%,4.57,3.86,3.57,4.00,3.86,4.00,3.71,4.71,3.43,3.29
2025,Spring,College of Fine Arts,ART,60101,B,"SHAPASS, Rebecca",FOUND: RISK AGENCY,Undergraduate,7,2,28.6%,9.50,5.00,4.50,4.50,5.00,5.00,4.50,4.50,5.00,5.00
2025,Spring,College of Fine Arts,ART,60101,C,"PELL, RICHARD",FOUND: RISK AGENCY,Undergraduate,14,6,42.9%,9.50,3.83,3.67,4.33,4.17,4.00,4.00,4.83,4.17,4.00
2025,Spring,College of Fine Arts,ART,60101,A,"WORMSLEY, ALISHA",FOUND: RISK AGENCY,Undergraduate,11,4,36.4%,8.00,3.75,4.00,4.00,3.75,4.00,3.50,4.25,3.75,4.00
2025,Spring,College of Fine Arts,ART,60106,A,"VERSARI, MARIA ELENA",ART HISTORY - MODERN,Undergraduate,18,8,44.4%,3.88,4.88,4.75,4.50,4.75,4.88,4.75,4.88,4.75,4.75
2025,Spring,College of Fine Arts,ART,60106,B,"VERSARI, MARIA ELENA",ART HISTORY - MODERN,Undergraduate,17,5,29.4%,3.20,5.00,4.80,4.40,4.40,4.60,4.80,5.00,4.80,4.40
2025,Spring,College of Fine Arts,ART,60107,A,"DUNN, ANDREW",FOUND: CRIT STUDIES,Undergraduate,26,8,30.8%,4.25,4.38,3.75,3.63,3.88,4.38,4.13,4.00,4.00,3.88
2025,Spring,College of Fine Arts,ART,60107,B,"DUNN, ANDREW",FOUND: CRIT STUDIES,Undergraduate,24,14,58.3%,5.64,4.36,4.43,4.36,4.43,4.57,4.57,4.79,4.57,4.43
2025,Spring,College of Fine Arts,ART,60120,A,"PEDERCINI, PAOLO",FOUNDATIONS: DIGITAL,Undergraduate,13,6,46.2%,10.00,4.17,4.00,3.67,4.17,3.67,3.83,4.17,4.00,3.83
2025,Spring,College of Fine Arts,ART,60120,B,"LEVIN, GOLAN",FOUNDATIONS: DIGITAL,Undergraduate,17,8,47.1%,11.38,4.75,4.88,4.88,4.75,4.63,4.63,4.25,4.88,4.75
2025,Spring,College of Fine Arts,ART,60125,A,"MAHLER, MOSHE",INTRO TO 3D ANIMATN,Undergraduate,17,13,76.5%,7.77,4.46,4.62,4.69,3.92,4.69,4.46,4.62,4.54,4.69
2025,Spring,College of Fine Arts,ART,60135,A,"HANSEN, ISLA",FOUND: SCULPTURE II,Undergraduate,12,4,33.3%,8.00,4.50,4.75,4.75,4.50,4.25,4.75,5.00,4.50,4.50
2025,Spring,College of Fine Arts,ART,60135,B,"KU, LING-LIN",FOUND: SCULPTURE II,Undergraduate,14,7,50.0%,11.00,4.57,4.43,4.71,4.71,4.43,4.43,4.71,4.57,4.86
2025,Spring,College of Fine Arts,ART,60136,A,"SEKINO-BOVE, YOKO",CERAMICS NON-MAJORS,Undergraduate,12,5,41.7%,11.60,4.80,4.60,4.40,4.40,4.60,4.80,4.60,4.60,4.80
2025,Spring,College of Fine Arts,ART,60136,B,"SEKINO-BOVE, YOKO",CERAMICS NON-MAJORS,Undergraduate,12,8,66.7%,12.50,5.00,5.00,4.88,4.86,4.88,5.00,5.00,4.88,4.88
2025,Spring,College of Fine Arts,ART,60141,A,"ANTONELLI, KAREN",B & W PHOTOGRAPHY I,Undergraduate,3,2,66.7%,11.00,5.00,5.00,5.00,4.50,5.00,5.00,4.00,4.50,4.50
2025,Spring,College of Fine Arts,ART,60141,B,"CARROLL, SEAN",B & W PHOTOGRAPHY I,Undergraduate,4,2,50.0%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Spring,College of Fine Arts,ART,60141,C,"CARROLL, SEAN",B & W PHOTOGRAPHY I,Undergraduate,5,2,40.0%,8.00,4.50,4.50,4.50,4.00,4.50,4.50,4.00,4.50,5.00
2025,Spring,College of Fine Arts,ART,60142,B,"MARTELLO, BRYAN",DIGITAL PHOTOGRPHY I,Undergraduate,4,2,50.0%,8.00,4.50,5.00,5.00,4.50,5.00,4.50,5.00,4.50,4.50
2025,Spring,College of Fine Arts,ART,60142,A,"MANTLE, T. ROSS",DIGITAL PHOTOGRPHY I,Undergraduate,4,2,50.0%,11.00,4.00,3.50,3.50,3.50,3.50,4.50,4.50,4.50,4.50
2025,Spring,College of Fine Arts,ART,60143,A,"MANTLE, T. ROSS",PHOTO CAN BE FUN,Undergraduate,4,1,25.0%,5.00,4.00,4.00,4.00,4.00,4.00,4.00,5.00,4.00,4.00
2025,Spring,College of Fine Arts,ART,60157,B,"MULLINS, PAUL",DRAWING NON-MAJORS,Undergraduate,11,4,36.4%,11.00,4.75,4.75,4.50,4.75,4.50,4.75,4.75,4.75,4.75
2025,Spring,College of Fine Arts,ART,60157,A,"LETTS KOVAK, KRISTEN",DRAWING NON-MAJORS,Undergraduate,14,10,71.4%,9.80,4.90,4.80,5.00,4.90,4.80,4.90,4.90,5.00,5.00
2025,Spring,College of Fine Arts,ART,60157,C,"LEMON, ALLISON",DRAWING NON-MAJORS,Undergraduate,10,5,50.0%,13.00,4.60,4.60,4.20,4.20,4.20,4.20,4.20,4.20,4.20
2025,Spring,College of Fine Arts,ART,60170,A,"HENDERSON, RANEE",FOUNDATION:PAINT/PRI,Undergraduate,11,4,36.4%,12.00,3.25,3.00,3.50,3.75,3.50,3.00,4.00,3.25,3.25
2025,Spring,College of Fine Arts,ART,60170,B,"MERRELL, CLAYTON",FOUNDATION:PAINT/PRI,Undergraduate,15,5,33.3%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Spring,College of Fine Arts,ART,60222,A,"LIM HAAS, ALEXA",INTER: DIG ANIMATN,Undergraduate,16,5,31.3%,11.00,5.00,4.60,4.60,4.60,4.60,4.60,4.80,4.60,4.60
2025,Spring,College of Fine Arts,ART,60223,A,"ZACHARIAS, ROBERT",PHYSICAL COMPUTING,Undergraduate,17,5,29.4%,11.00,4.60,4.00,4.20,4.00,4.40,3.60,4.80,4.00,4.20
2025,Spring,College of Fine Arts,ART,60226,A,"SHAPASS, Rebecca",VIDEO ART,Undergraduate,14,11,78.6%,8.27,4.91,4.82,4.73,4.82,4.82,4.82,4.82,4.82,4.73
2025,Spring,College of Fine Arts,ART,60228,A,"LEVIN, GOLAN",ART & GENERATIVE AI,Undergraduate,14,8,57.1%,11.88,4.63,4.75,4.88,4.88,4.75,4.88,4.88,4.88,4.63
2025,Spring,College of Fine Arts,ART,60233,A,"HANSEN, ISLA",SOFT SCULPTURE,Undergraduate,15,5,33.3%,11.00,5.00,5.00,5.00,4.60,5.00,5.00,5.00,5.00,5.00
2025,Spring,College of Fine Arts,ART,60237,A,"KU, LING-LIN",ELECTRONIC SCULPTURE,Undergraduate,13,6,46.2%,12.67,4.83,4.50,4.83,4.33,4.67,4.67,4.83,4.50,4.33
2025,Spring,College of Fine Arts,ART,60238,A,"RANSOM, BRITT",INT: MOLD MAKING,Undergraduate,15,8,53.3%,6.50,4.75,4.75,4.75,4.63,4.63,4.63,4.88,4.75,4.75
2025,Spring,College of Fine Arts,ART,60252,A,"MERRELL, CLAYTON",INTERMEDIATE: COLOR,Undergraduate,15,8,53.3%,7.25,5.00,5.00,5.00,4.88,5.00,4.88,5.00,5.00,4.88
2025,Spring,College of Fine Arts,ART,60256,A,"HAMES, KELLIE",INT: LITHOGRAPHY,Undergraduate,13,7,53.8%,11.14,4.71,4.86,4.86,4.86,4.71,4.86,4.86,4.86,4.86
2025,Spring,College of Fine Arts,ART,60258,A,"ZONA, ERIN",SCREENPRINT,Undergraduate,13,2,15.4%,9.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Spring,College of Fine Arts,ART,60259,A,"MULLINS, PAUL",PAINT IMAGE AND FORM,Undergraduate,13,4,30.8%,8.75,4.00,4.00,4.00,3.75,4.00,4.00,4.25,4.00,4.00
2025,Spring,College of Fine Arts,ART,60267,A,"PETRUZZI, JOHN","WATER, COLOR, PAPER",Undergraduate,14,6,42.9%,9.00,5.00,4.83,5.00,4.83,5.00,5.00,5.00,4.83,5.00
2025,Spring,College of Fine Arts,ART,60281,A,"BLUM, AARON",INTERMEDIATE DIGITAL,Undergraduate,3,1,33.3%,8.00,4.00,3.00,3.00,4.00,4.00,3.00,5.00,3.00,3.00
2025,Spring,College of Fine Arts,ART,60348,A,"DEPASQUALE, PETER",CREATIVE MARKETPLACE,Undergraduate,16,12,75.0%,4.00,4.42,4.58,4.50,4.25,4.33,4.33,4.58,4.17,4.08
2025,Spring,College of Fine Arts,ART,60360,A,"RAGONA, MELISSA",PAINTING THEORY/HIST,Undergraduate,8,4,50.0%,7.25,4.50,4.25,4.50,4.75,4.75,4.75,4.75,4.75,4.75
2025,Spring,College of Fine Arts,ART,60362,A,"RAGONA, MELISSA",ART WRITER,Undergraduate,8,7,87.5%,6.71,4.86,4.00,4.14,4.71,4.29,4.43,4.57,4.29,4.14
2025,Spring,College of Fine Arts,ART,60367,A,"BECK, KIMBERLY",ART AND NATURE,Undergraduate,14,5,35.7%,6.20,4.20,4.40,4.20,4.00,4.40,4.40,4.60,4.20,4.40
2025,Spring,College of Fine Arts,ART,60375,A,"BLUM, AARON",LARGE FORMAT PHOTO,Undergraduate,5,1,20.0%,5.00,4.00,4.00,5.00,5.00,5.00,4.00,5.00,4.00,4.00
2025,Spring,College of Fine Arts,ART,60385,A,"RAY, SHARMISTHA",CS:PATTERN/ORANAMENT,Undergraduate,15,9,60.0%,5.00,4.78,4.44,4.44,4.78,4.89,4.89,5.00,4.89,4.67
2025,Spring,College of Fine Arts,ART,60402,A,"DEYOUNG, JOHANNES",SENIOR STUDIO,Undergraduate,41,17,41.5%,10.76,4.47,4.47,4.71,4.59,4.65,4.53,4.76,4.59,4.59
2025,Spring,College of Fine Arts,ART,60402,A,"STARBUCK, RACHAEL",SENIOR STUDIO,Undergraduate,41,17,41.5%,10.53,4.76,4.65,4.76,4.71,4.71,4.71,4.76,4.71,4.47
2025,Spring,College of Fine Arts,ART,60402,A,"YEH, IMIN",SENIOR STUDIO,Undergraduate,41,17,41.5%,10.53,4.65,4.71,4.76,4.76,4.76,4.71,4.82,4.82,4.59
2025,Spring,College of Fine Arts,ART,60403,A,"STARBUCK, RACHAEL",ADVANCE CRIT SEMINAR,Undergraduate,10,6,60.0%,8.50,4.67,4.50,4.67,4.83,4.17,4.33,4.67,4.67,4.17
2025,Spring,College of Fine Arts,ART,60405,A,"ANDREW, SCOTT",ADV: OPEN ANIMATION,Undergraduate,12,3,25.0%,13.33,4.67,4.33,4.67,4.67,4.33,4.33,4.67,4.33,4.33
2025,Spring,College of Fine Arts,ART,60407,A,"HSIEH, ANNIE HUI-HSIN",EXPERIMNT SND SYNTH,Undergraduate,5,2,40.0%,11.00,3.50,3.00,3.00,3.50,4.00,3.50,3.00,3.00,2.50
2025,Spring,College of Fine Arts,ART,60411,A,"SILVER, SUZIE",ADV. MUSIC VIDEO LAB,Undergraduate,9,3,33.3%,13.33,1.33,1.67,1.67,1.33,1.67,2.33,1.33,1.33,1.67
2025,Spring,College of Fine Arts,ART,60418,A,"PEDERCINI, PAOLO",ETB: GAME STUDIO,Undergraduate,9,4,44.4%,10.25,4.50,4.25,4.75,4.75,4.50,4.50,4.75,4.75,4.75
2025,Spring,College of Fine Arts,ART,60420,A,"SHEA, LAWRENCE",MEDIATED REALITIES,Undergraduate,4,2,50.0%,11.00,4.50,5.00,4.50,4.50,4.50,4.50,5.00,5.00,5.00
2025,Spring,College of Fine Arts,ART,60420,A,"DEYOUNG, JOHANNES",MEDIATED REALITIES,Undergraduate,4,2,50.0%,9.50,5.00,5.00,4.50,4.50,4.50,4.50,5.00,5.00,5.00
2025,Spring,College of Fine Arts,ART,60430,A,"TOURE, MARVIN",ADV SIS: OPN SCULPT,Undergraduate,11,3,27.3%,16.33,4.33,5.00,4.67,4.33,4.00,4.00,5.00,4.00,3.67
2025,Spring,College of Fine Arts,ART,60433,A,"SEKINO-BOVE, YOKO",ADV SIS CERAMICS,Undergraduate,12,6,50.0%,13.17,4.83,4.67,4.67,4.50,4.50,4.67,4.67,4.67,4.83
2025,Spring,College of Fine Arts,ART,60449,A,"RUBIN, JON",ADV SP MUSEUM,Undergraduate,12,5,41.7%,8.00,4.60,4.60,4.40,4.40,4.80,4.40,4.60,4.60,4.60
2025,Spring,College of Fine Arts,ART,60453,A,"HENDERSON, RANEE",ADV DP3 OPEN PAINT,Undergraduate,12,4,33.3%,9.50,5.00,4.25,4.50,4.75,5.00,4.75,4.50,4.75,4.50
2025,Spring,College of Fine Arts,ART,60464,A,"PENA, JOHN",COMICS WORKSHOP,Undergraduate,16,7,43.8%,14.14,5.00,4.71,5.00,4.71,5.00,5.00,5.00,4.86,5.00
2025,Spring,College of Fine Arts,ART,60475,A,"ZONA, ERIN",ADV DP3: OPEN PRINT,Undergraduate,17,8,47.1%,10.75,5.00,4.75,4.75,4.88,5.00,5.00,5.00,5.00,4.88
2025,Spring,College of Fine Arts,ART,60490,A,"PELL, RICHARD",ART & SCIENCE STUDIO,Undergraduate,9,2,22.2%,8.00,4.00,2.50,3.50,3.50,3.00,3.50,5.00,4.00,3.00
2025,Spring,College of Fine Arts,ART,60499,G,"MERRELL, CLAYTON",STDIO INDEPNDNT STDY,Undergraduate,3,3,100.0%,12.00,5.00,4.67,4.33,5.00,4.67,4.67,4.67,5.00,4.67
2025,Spring,College of Fine Arts,ART,60499,E,"SEKINO-BOVE, YOKO",STDIO INDEPNDNT STDY,Undergraduate,2,2,100.0%,11.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00,3.00
2025,Spring,College of Fine Arts,ART,60499,A,"RANSOM, BRITT",STDIO INDEPNDNT STDY,Undergraduate,2,1,50.0%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Spring,College of Fine Arts,ART,60499,C,"DEYOUNG, JOHANNES",STDIO INDEPNDNT STDY,Undergraduate,2,2,100.0%,12.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Spring,College of Fine Arts,ART,60706,A,"BROOKS TAKAHASHI, GINGER",MFA CONTEXTUAL PRACT,Graduate,5,3,60.0%,7.00,1.67,1.67,1.00,1.67,1.33,2.00,2.67,1.67,1.33
2025,Spring,College of Fine Arts,ART,60711,A,"DUNN, ANDREW",MFA THESIS WRITING,Graduate,3,2,66.7%,6.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.50,4.50
2025,Spring,College of Fine Arts,ART,60714,A,"CHODOS, ELIZABETH",MFA EXHIBITION,Graduate,5,1,20.0%,17.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Spring,College of Fine Arts,ART,60728,A,"LEVIN, GOLAN",ART AND GENERATIVE A,Graduate,2,1,50.0%,11.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Spring,College of Fine Arts,ART,60791,A,"RANSOM, BRITT",MFA INTEGRATIVE SEM,Graduate,13,4,30.8%,7.25,4.25,4.50,4.50,4.25,4.50,4.50,4.75,4.25,4.50
2025,Spring,Carnegie Institute of Technology,BMD,42101,A,"CHASE, STEVEN",INTRODUCTION BIOMED,Undergraduate,74,42,56.8%,7.57,4.40,4.55,4.50,3.79,4.60,4.41,4.71,4.41,4.24
2025,Spring,Carnegie Institute of Technology,BMD,42201,A,"COOK, KEITH",PRO ISSUES IN BIOMED,Undergraduate,22,7,31.8%,2.43,5.00,4.71,5.00,4.14,5.00,5.00,5.00,5.00,4.57
2025,Spring,Carnegie Institute of Technology,BMD,42202,A,"CAMPBELL, PHIL",PHYSIOLOGY,Undergraduate,63,32,50.8%,7.44,4.63,4.72,4.75,3.84,4.72,4.63,4.72,4.63,4.66
2025,Spring,Carnegie Institute of Technology,BMD,42203,A,"REN, CHARLIE",BIOMED ENG LAB,Undergraduate,9,3,33.3%,5.00,4.00,3.67,4.00,3.33,4.00,3.67,3.67,4.00,3.67
2025,Spring,Carnegie Institute of Technology,BMD,42203,B,"REN, CHARLIE",BIOMED ENG LAB,Undergraduate,7,2,28.6%,8.00,4.00,4.00,4.50,4.00,4.00,4.00,4.50,4.00,4.00
2025,Spring,Carnegie Institute of Technology,BMD,42302,A,"WOOD, SOSSENA",BIOMED EN SY MD ANLY,Undergraduate,16,9,56.3%,7.67,4.56,4.78,4.78,4.11,4.44,4.33,5.00,4.44,4.44
2025,Spring,Carnegie Institute of Technology,BMD,42402,A,"PALCHESKO, RACHELLE",BME DESIGN PROJECT,Undergraduate,66,23,34.8%,8.65,4.91,4.61,4.65,4.57,4.57,4.57,5.00,4.65,4.43
2025,Spring,Carnegie Institute of Technology,BMD,42433,A,"KELLY, SHAWN",NEURAL TECH: S & S,Undergraduate,2,1,50.0%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Spring,Carnegie Institute of Technology,BMD,42611,A,"ABBOTT, ROSALYN",BIOMTERL,Graduate,28,13,46.4%,5.00,4.92,4.92,4.92,5.00,5.00,4.92,5.00,4.85,4.92
2025,Spring,Carnegie Institute of Technology,BMD,42613,A,"FEINBERG, ADAM",POLY BIOMAT,Graduate,14,5,35.7%,9.80,4.20,4.40,4.40,4.20,4.60,4.60,4.80,4.60,4.40
2025,Spring,Carnegie Institute of Technology,BMD,42624,A,"NIEPA, TAGBO",BIOLGL TRNSP DRG DLV,Graduate,11,11,100.0%,8.55,5.00,4.18,4.27,4.45,4.82,4.36,4.91,4.55,4.36
2025,Spring,Carnegie Institute of Technology,BMD,42625,A,"CHENG, BOYLE",SURG FOR ENG,Graduate,40,18,45.0%,4.17,4.50,3.33,4.12,3.82,4.65,4.33,4.94,4.44,4.39
2025,Spring,Carnegie Institute of Technology,BMD,42632,A,"YU, BYRON",NEURAL SIGNAL PROC,Graduate,39,26,66.7%,13.81,4.27,4.12,4.27,4.00,4.38,4.12,4.69,4.12,4.00
2025,Spring,Carnegie Institute of Technology,BMD,42648,A,"SZAFRON, JASON",CARDIO MECH,Graduate,26,13,50.0%,12.08,4.92,4.77,4.85,4.92,4.92,5.00,5.00,4.85,5.00
2025,Spring,Carnegie Institute of Technology,BMD,42650,A,"KAINERSTORFER, JANA",INTRO TO BIOMED IMAG,Graduate,23,12,52.2%,8.83,4.67,4.75,4.83,4.33,4.67,4.42,5.00,4.17,4.50
2025,Spring,Carnegie Institute of Technology,BMD,42652,A,"CHAMANZAR, MAYSAM",NANO-BIO-PHOTONCS,Graduate,4,1,25.0%,11.00,5.00,3.00,5.00,4.00,5.00,5.00,5.00,4.00,4.00
2025,Spring,Carnegie Institute of Technology,BMD,42655,A,"CHALACHEVA, PATJANAPORN",BIOSTAT,Graduate,27,11,40.7%,9.36,4.73,4.73,4.82,4.27,4.64,4.36,4.91,4.45,4.18
2025,Spring,Carnegie Institute of Technology,BMD,42660,A,"WANG, YU-LI",BIOINSTRU,Graduate,11,3,27.3%,10.00,4.67,3.33,4.33,3.67,4.00,4.00,4.67,4.00,4.33
2025,Spring,Carnegie Institute of Technology,BMD,42667,A,"PALCHESKO, RACHELLE",BIOFAB & BIOPRINT,Graduate,24,8,33.3%,6.13,4.88,4.75,4.88,4.88,5.00,4.88,5.00,4.88,4.75
2025,Spring,Carnegie Institute of Technology,BMD,42667,B,"PALCHESKO, RACHELLE",BIOFAB & BIOPRINT,Graduate,23,10,43.5%,8.00,5.00,4.80,5.00,4.80,4.90,4.80,5.00,5.00,4.80
2025,Spring,Carnegie Institute of Technology,BMD,42678,A,"FAULK, DENVER",MED DEV INNOV REALIZ,Graduate,30,14,46.7%,9.79,4.43,4.00,4.14,4.00,4.79,4.36,4.79,4.29,4.36
2025,Spring,Carnegie Institute of Technology,BMD,42687,A,"CHALACHEVA, PATJANAPORN",PROJ IN BIOMED AI,Graduate,22,12,54.5%,10.25,4.92,4.75,4.67,4.58,4.67,4.42,4.92,4.58,4.67
2025,Spring,Carnegie Institute of Technology,BMD,42695,A,"CAMPBELL, PHIL",ST:ENGR PROTEIN THER,Graduate,27,14,51.9%,4.36,4.71,4.29,4.50,4.00,4.93,4.79,4.93,4.71,4.36
2025,Spring,Carnegie Institute of Technology,BMD,42696,A,"HALILAJ, ENI",ST: WRB HLTH TECH,Graduate,11,9,81.8%,13.00,4.67,4.78,4.67,4.89,4.56,4.56,4.89,4.78,4.56
2025,Spring,Carnegie Institute of Technology,BMD,42698,A,"WASHBURN, NEWELL",ST: CLIN TRANSL AI,Graduate,12,7,58.3%,7.57,4.57,3.86,4.33,4.17,4.33,3.86,5.00,4.00,3.86
2025,Spring,Carnegie Institute of Technology,BMD,42699,A,"GROVER, PULKIT",ST: DAT DRV AI CONT,Graduate,5,2,40.0%,9.50,4.00,4.50,4.50,3.50,4.00,4.00,5.00,4.00,4.00
2025,Spring,Carnegie Institute of Technology,BMD,42733,A,"KELLY, SHAWN",NEURAL TECH: S & S,Graduate,5,5,100.0%,12.20,5.00,4.60,4.60,4.80,5.00,4.60,5.00,4.40,4.60
2025,Spring,Carnegie Institute of Technology,BMD,42781,A,"COOK, KEITH",PRO ISSUES IN BIOMED,Graduate,9,5,55.6%,6.80,4.40,4.40,4.40,4.60,4.40,4.40,4.40,4.40,4.40
2025,Spring,Carnegie Institute of Technology,BMD,42887,A,"PALCHESKO, RACHELLE",BIOFAB & BIOPRINT,Graduate,21,6,28.6%,8.50,4.83,4.83,4.67,4.83,4.67,4.67,5.00,4.67,4.67
2025,Spring,Carnegie Institute of Technology,BMD,42894,A,"MCCANN, Laura",TECH COMM MANUSCRIPT,Graduate,12,6,50.0%,12.17,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2025,Spring,Mellon College of Science,BSC,03117,W,"YOUNIS, IHAB",DISCOVERY IN BIO SCI,Undergraduate,12,7,58.3%,7.57,4.86,4.71,4.86,4.86,5.00,5.00,4.71,4.86,4.86
2025,Spring,Mellon College of Science,BSC,03117,1,"Willard, Amanda",DISCOVERY IN BIO SCI,Undergraduate,14,13,92.9%,5.69,4.77,4.77,4.69,4.62,4.69,4.69,4.92,4.77,4.46
2025,Spring,Mellon College of Science,BSC,03117,1,"DOONAN, LYNLEY",DISCOVERY IN BIO SCI,Undergraduate,14,13,92.9%,5.69,4.38,4.46,4.31,3.77,4.38,4.23,3.85,4.08,4.23
2025,Spring,Mellon College of Science,BSC,03117,W,"MAJEED, YASSER",DISCOVERY IN BIO SCI,Undergraduate,12,7,58.3%,8.00,4.86,4.71,5.00,5.00,4.86,5.00,5.00,5.00,4.86
2025,Spring,Mellon College of Science,BSC,03118,14,"MCGUIER, NATALIE",BEER: YEAST PERSPECT,Undergraduate,15,6,40.0%,7.50,4.83,4.83,4.83,4.67,4.67,5.00,4.83,4.50,4.67
2025,Spring,Mellon College of Science,BSC,03119,W3,"HOVIS, KEN",BIO FOR LIFE MICRO,Undergraduate,30,8,26.7%,3.88,4.75,4.75,4.88,4.00,4.75,4.75,5.00,4.88,4.63
2025,Spring,Mellon College of Science,BSC,03121,B,"WISNIEWSKI, BRETT",MODERN BIOLOGY,Undergraduate,95,46,48.4%,6.96,4.57,4.48,4.54,4.15,4.46,4.52,4.76,4.57,4.30
