Year,Sem,College,Dept,Num,Section,Instructor,Course Name,Course Level,Total # Students,# Responses,Response Rate,Hrs Per Week,Interest in student learning,Clearly explain course requirements,Clear learning objectives & goals,Instructor provides feedback to students to improve,Demonstrate importance of subject matter,Explains subject matter of course,Show respect for all students,Overall teaching rate,Overall course rate
2023,Fall,College of Fine Arts,MUS,57905,A,"SCIANNAMEO, FRANCO",CONCERTO: VIRT & CON,Graduate,11,3,27.3%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Fall,College of Fine Arts,MUS,57923,A,"CURTIS, DANIEL",REPERTOIRE ORCHSTRA,Graduate,16,3,18.8%,2.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Fall,College of Fine Arts,MUS,57925,A,"SCHULTZ, STEPHEN",SYMPHONIES OF MAHLER,Graduate,15,4,26.7%,5.75,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Fall,College of Fine Arts,MUS,57927,A,"SCIANNAMEO, FRANCO",ADV SEM FILM MUSCLGY,Graduate,16,5,31.3%,2.60,4.80,4.80,4.80,5.00,4.80,4.80,5.00,4.80,4.80
2023,Fall,College of Fine Arts,MUS,57930,A,"SCHULTZ, STEPHEN",BAROQUE ENSEMBLE,Graduate,7,1,14.3%,5.00,4.00,4.00,4.00,3.00,3.00,3.00,3.00,4.00,4.00
2023,Fall,College of Fine Arts,MUS,57934,A,"RANDALL, RICHARD",ADV ANALYTCL TECHNQE,Graduate,5,0,0.0%,,,,,,,,,,
2023,Fall,College of Fine Arts,MUS,57947,A2,"SCHULZ, RICCARDO",SOUND RECORDING,Graduate,2,2,100.0%,3.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Fall,College of Fine Arts,MUS,57947,B2,"SCHULZ, RICCARDO",SOUND RECORDING,Graduate,3,1,33.3%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Fall,College of Fine Arts,MUS,57947,A1,"SCHULZ, RICCARDO",SOUND RECORDING,Graduate,4,2,50.0%,6.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50,4.50
2023,Fall,College of Fine Arts,MUS,57947,B1,"SCHULZ, RICCARDO",SOUND RECORDING,Graduate,7,2,28.6%,9.50,5.00,4.00,3.50,4.50,4.50,3.50,4.50,4.00,4.00
2023,Fall,College of Fine Arts,MUS,57947,C1,"SCHULZ, RICCARDO",SOUND RECORDING,Graduate,3,2,66.7%,3.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Fall,College of Fine Arts,MUS,57948,A2,"SCHULZ, RICCARDO",SOUND EDIT & MASTERG,Graduate,6,3,50.0%,12.33,4.67,4.67,4.33,4.33,4.67,4.67,4.67,4.67,4.67
2023,Fall,College of Fine Arts,MUS,57948,B2,"SCHULZ, RICCARDO",SOUND EDIT & MASTERG,Graduate,6,4,66.7%,6.50,5.00,4.75,4.50,4.75,4.75,4.75,5.00,5.00,4.50
2023,Fall,College of Fine Arts,MUS,57964,A,"VOSBURGH, GEORGE",REPERTOIRE ANALYSIS,Graduate,2,0,0.0%,,,,,,,,,,
2023,Fall,College of Fine Arts,MUS,57965,A,"PUKINSKIS, KATHERINE",REPERTOIRE ANALYSIS,Graduate,7,4,57.1%,5.75,5.00,5.00,4.50,5.00,5.00,4.75,5.00,5.00,5.00
2023,Fall,College of Fine Arts,MUS,57970,A,"SCHULZ, RICCARDO",MUS AND TECH SEM,Graduate,14,9,64.3%,2.00,4.89,4.89,4.89,4.78,4.78,4.75,5.00,4.88,4.78
2023,Fall,College of Fine Arts,MUS,57970,A,"STERN, RICHARD",MUS AND TECH SEM,Graduate,14,9,64.3%,2.33,4.89,4.89,5.00,4.86,4.86,4.78,4.89,4.78,4.78
2023,Fall,College of Fine Arts,MUS,57973,A,"MANRIQUEZ, LUZ",PIANO PEDAGOGY I,Graduate,4,2,50.0%,3.50,5.00,5.00,5.00,5.00,5.00,5.00,4.50,5.00,5.00
2023,Fall,College of Fine Arts,MUS,57982,A,"RAPONI, SUSAN",RESEARCH IN MUSIC ED,Graduate,2,1,50.0%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Fall,College of Fine Arts,MUS,57986,EB,"VAN DER SLOOT, WILLIAM",AMS STUDIO (INDIV),Graduate,6,1,16.7%,24.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Fall,College of Fine Arts,MUS,57986,LA,"RUSINEK, MICHAEL",AMS STUDIO (INDIV),Graduate,2,1,50.0%,24.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Fall,College of Fine Arts,MUS,57986,M,"GOERES, NANCY",AMS STUDIO (INDIV),Graduate,2,1,50.0%,17.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Fall,College of Fine Arts,MUS,57986,EA,"CARDENES, ANDRES",AMS STUDIO (INDIV),Graduate,4,0,0.0%,,,,,,,,,,
2023,Fall,College of Fine Arts,MUS,57986,GB,"WILLIAMS, ANNE",AMS STUDIO (INDIV),Graduate,2,0,0.0%,,,,,,,,,,
2023,Fall,College of Fine Arts,MUS,57986,H,"HOWARD, MICAH",AMS STUDIO (INDIV),Graduate,4,1,25.0%,14.00,3.00,4.00,4.00,3.00,4.00,4.00,4.00,3.00,3.00
2023,Fall,College of Fine Arts,MUS,57987,T,"EVANS, PAUL",AMS STUDIO (ORCHES),Graduate,2,0,0.0%,,,,,,,,,,
2023,Fall,School of Computer Science,NSI,86675,A,"LEE, TAI-SING",COMPUTNL PERCPTION,Graduate,8,4,50.0%,11.75,4.25,4.00,4.00,4.25,4.25,4.00,4.50,4.00,4.00
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80100,2,"SMITH, JOEL",INTRO TO PHILOSOPHY,Undergraduate,56,25,44.6%,6.56,4.92,4.88,4.76,4.56,4.56,4.68,5.00,4.72,4.64
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80101,1,"CULLEN, SIMON",DANGEROUS IDEAS,Undergraduate,197,87,44.2%,4.97,4.64,4.39,4.62,4.33,4.63,4.44,4.30,4.57,4.61
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80130,1,"GRAY, DERRICK",INTRO TO ETHICS,Undergraduate,24,9,37.5%,6.33,5.00,5.00,5.00,4.78,4.89,5.00,5.00,5.00,5.00
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80180,A,"SIMONS, MANDY",NATURE OF LANGUAGE,Undergraduate,63,28,44.4%,6.07,4.46,4.21,4.46,4.18,4.21,4.29,4.57,4.39,4.21
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80210,A,"SIEG, WILFRIED",LOGIC AND PROOFS,Undergraduate,15,11,73.3%,6.09,4.45,4.45,4.27,4.18,4.36,3.82,4.73,4.09,4.36
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80210,B,"SIEG, WILFRIED",LOGIC AND PROOFS,Undergraduate,13,9,69.2%,6.33,4.67,4.56,4.44,4.67,4.89,4.33,4.78,4.44,4.44
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80210,C,"SIEG, WILFRIED",LOGIC AND PROOFS,Undergraduate,14,7,50.0%,8.43,3.57,3.57,3.43,3.29,3.29,3.86,4.00,3.71,3.29
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80210,W,"KHARE, NIRAJ",LOGIC AND PROOFS,Undergraduate,34,17,50.0%,5.88,4.38,3.88,3.88,3.56,3.94,3.88,4.75,3.50,3.38
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80211,A,"MIERZEWSKI, KRZYSZTOF",LOGIC MATH INQUIRY,Undergraduate,12,4,33.3%,7.25,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,4.75
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80220,A,"KELLY, KEVIN",PHILOS OF SCIENCE,Undergraduate,25,12,48.0%,7.00,4.27,3.82,4.00,3.64,4.18,4.09,4.45,4.00,4.09
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80226,A,"SMITH, JOEL",SCI REVOLUTIONS,Undergraduate,40,13,32.5%,7.31,4.85,4.77,4.77,4.85,4.77,4.77,4.92,4.85,4.77
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80244,A,"GRAY, DERRICK",ENVIRONMENTAL ETHICS,Undergraduate,44,20,45.5%,7.55,4.55,4.50,4.45,3.90,4.35,4.25,4.70,4.35,4.25
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80249,A,"LEBEN, DEREK",AI SOC HUMANITY,Undergraduate,108,36,33.3%,6.17,4.53,4.42,4.47,4.06,4.47,4.33,4.64,4.47,4.33
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80282,A,"WERNER, TOM",PHONETICS PHONOLGY I,Undergraduate,6,2,33.3%,8.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80287,A,"BJORNDAHL, CHRISTINA",LANG VAR CHANGE,Undergraduate,18,10,55.6%,7.10,4.90,4.40,4.30,4.80,4.80,4.50,5.00,4.80,4.60
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80305,A,"BJORNDAHL, ADAM",GAME THEORY,Undergraduate,51,24,47.1%,7.63,4.54,4.50,4.50,4.42,4.17,4.48,4.43,4.48,4.54
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80310,A,"MIERZEWSKI, KRZYSZTOF",FORMAL LOGIC,Undergraduate,7,2,28.6%,11.00,5.00,4.50,4.50,4.50,5.00,5.00,5.00,5.00,4.50
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80334,W,"DIMITRIU, CRISTIAN",SOC AND POL PHIL,Undergraduate,26,10,38.5%,8.00,4.60,4.70,4.67,4.56,4.56,4.70,4.80,4.50,4.60
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80335,A,"WENNER, DANIELLE",SOC POL PHILO,Undergraduate,23,11,47.8%,7.73,4.91,4.91,4.91,4.55,4.82,5.00,5.00,5.00,4.91
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80348,A,"WENNER, DANIELLE",HLTH DVLPT INT RIGHT,Undergraduate,18,9,50.0%,8.33,4.44,4.44,4.56,4.44,4.56,4.56,4.44,4.56,4.56
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80381,A,"WERNER, TOM",MEANING IN LANGUAGE,Undergraduate,12,4,33.3%,6.50,4.75,4.25,4.00,4.75,3.75,3.75,5.00,4.25,4.25
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80411,A,"AVIGAD, JEREMY",PROOF THEORY,Undergraduate,2,1,50.0%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80413,A,"FREY, JONAS",CATEGORY THEORY,Undergraduate,17,7,41.2%,10.57,4.67,4.83,4.67,4.67,4.50,4.67,4.83,4.67,4.50
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80445,A,"SPIRTES, PETER",SHIFT CAPSTONE,Undergraduate,2,1,50.0%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80449,A,"SCHLOSSMAN, STEVEN",EHPP CAPSTONE COURSE,Undergraduate,3,2,66.7%,9.50,5.00,3.50,4.00,4.50,4.50,4.50,5.00,3.50,3.50
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80551,A,"ZOLLMAN, KEVIN",SEM HST SMITH HUME,Undergraduate,2,2,100.0%,6.50,4.50,3.50,4.50,4.00,4.00,4.50,5.00,4.50,4.50
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80600,A,"GRAY, DERRICK",PHILOSOPHY CR SEMINR,Graduate,13,11,84.6%,9.91,4.73,4.82,4.64,4.73,4.45,4.55,4.91,4.82,4.64
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80603,A1,"MIERZEWSKI, KRZYSZTOF",FORMAL METHODS T&T,Graduate,6,4,66.7%,5.75,5.00,5.00,5.00,4.00,5.00,5.00,5.00,5.00,4.75
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80605,A,"BJORNDAHL, ADAM",GAME THEORY,Graduate,10,7,70.0%,9.71,5.00,5.00,5.00,5.00,4.86,5.00,5.00,5.00,5.00
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80610,A,"MIERZEWSKI, KRZYSZTOF",FORMAL LOGIC,Graduate,7,5,71.4%,9.20,5.00,4.40,4.40,4.20,4.80,4.20,5.00,4.60,4.40
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80617,A2,"SPIRTES, PETER",FM PROB CAUS LEARN,Graduate,10,7,70.0%,6.71,3.86,3.71,4.14,4.14,4.43,4.14,4.86,3.86,4.00
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80648,A,"WENNER, DANIELLE",HLTH DVLPT INT RIGHT,Graduate,2,2,100.0%,14.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80681,A,"WERNER, TOM",MEANING IN LANGUAGE,Graduate,4,3,75.0%,7.00,5.00,4.67,5.00,4.33,4.33,5.00,5.00,5.00,5.00
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80711,A,"AVIGAD, JEREMY",PROOF THEORY,Graduate,5,3,60.0%,10.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80713,A,"FREY, JONAS",CATEGORY THEORY,Graduate,9,8,88.9%,11.75,4.75,4.88,4.88,5.00,4.75,4.88,5.00,4.75,4.75
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80824,A,"KELLY, KEVIN",TOPICS IN FML EPIST,Graduate,4,2,50.0%,8.00,5.00,5.00,4.00,4.00,4.50,4.00,5.00,4.50,5.00
2023,Fall,Dietrich College of Humanities and Social Sciences,PHI,80851,A,"ZOLLMAN, KEVIN",SEM HST SMITH HUME,Graduate,2,1,50.0%,5.00,4.00,5.00,4.00,3.00,5.00,4.00,5.00,5.00,5.00
2023,Fall,Mellon College of Science,PHY,33100,2,"ANDERSON, DAVID",BASC EXPERMTL PHYSCS,Undergraduate,39,18,46.2%,4.00,4.94,4.78,4.83,4.78,4.83,4.94,5.00,4.94,4.89
2023,Fall,Mellon College of Science,PHY,33100,1,"PETERSON, JEFFREY",BASC EXPERMTL PHYSCS,Undergraduate,22,13,59.1%,5.46,4.23,3.85,3.85,3.92,4.31,4.08,4.46,4.08,4.00
2023,Fall,Mellon College of Science,PHY,33101,A2,"LUOKKALA, BARRY",PHY FIRST YR SEM,Undergraduate,3,1,33.3%,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Fall,Mellon College of Science,PHY,33104,1,"MAJETICH, SARA",EXPERIMNTL PHYSICS,Undergraduate,28,10,35.7%,11.00,3.80,3.10,3.70,3.70,3.80,3.50,4.10,3.30,2.70
2023,Fall,Mellon College of Science,PHY,33104,4,"MANDAL, Sayan",EXPERIMNTL PHYSICS,Undergraduate,37,18,48.6%,7.50,4.72,4.61,4.61,4.83,4.72,4.67,4.89,4.61,4.33
2023,Fall,Mellon College of Science,PHY,33104,5,"SI, FANGWEI",EXPERIMNTL PHYSICS,Undergraduate,20,8,40.0%,9.88,3.38,3.38,3.38,3.25,3.63,3.25,4.00,3.38,3.00
2023,Fall,Mellon College of Science,PHY,33104,2,"DUTTA, VALENTINA",EXPERIMNTL PHYSICS,Undergraduate,19,8,42.1%,10.25,4.88,4.63,4.25,4.63,4.50,4.63,4.88,4.88,4.38
2023,Fall,Mellon College of Science,PHY,33104,3,"PALMESE, ANTONELLA",EXPERIMNTL PHYSICS,Undergraduate,38,14,36.8%,6.93,4.43,4.64,4.36,4.50,4.07,4.50,4.92,4.54,4.00
2023,Fall,Mellon College of Science,PHY,33115,W,"ZAYED, MOHAMED",PHYC FTR PRESIDENTS,Undergraduate,25,21,84.0%,6.57,4.62,4.76,4.67,4.33,4.76,4.71,4.86,4.62,4.57
2023,Fall,Mellon College of Science,PHY,33120,A,"LUOKKALA, BARRY",SCI & SCIENCE FICTN,Undergraduate,104,42,40.4%,4.29,4.81,4.93,4.93,4.76,4.86,4.79,4.88,4.88,4.90
2023,Fall,Mellon College of Science,PHY,33121,W,"ZAYED, MOHAMED",PHYSICS SCI STUD I,Undergraduate,23,23,100.0%,9.35,4.13,3.78,3.96,3.57,3.78,3.87,4.74,3.78,3.35
2023,Fall,Mellon College of Science,PHY,33121,1,"RYAN, GILLIAN",PHYSICS SCI STUD I,Undergraduate,77,38,49.4%,9.97,4.00,4.11,4.18,3.79,4.11,3.97,4.26,3.87,3.84
2023,Fall,Mellon College of Science,PHY,33122,1,"COLLINS, HAEL",PHY II BIO & CHEM ST,Undergraduate,32,16,50.0%,9.50,4.50,4.63,4.47,4.00,4.21,4.31,4.69,4.38,4.19
2023,Fall,Mellon College of Science,PHY,33124,1,"CROFT, RUPERT",INTRO TO ASTRONOMY,Undergraduate,121,46,38.0%,5.74,4.72,4.74,4.70,4.54,4.59,4.67,4.80,4.72,4.70
2023,Fall,Mellon College of Science,PHY,33141,1,"ANDERSON, DAVID",PHY I ENG STUD,Undergraduate,244,155,63.5%,9.67,4.75,4.66,4.67,4.41,4.72,4.71,4.81,4.74,4.60
2023,Fall,Mellon College of Science,PHY,33142,1,"COLLINS, HAEL",PHY II ENG & PHY,Undergraduate,132,68,51.5%,10.65,4.35,4.24,4.16,3.84,4.07,4.20,4.51,4.16,3.97
2023,Fall,Mellon College of Science,PHY,33151,1,"PARNO, DIANA",MATTR & INTERACTNS 1,Undergraduate,39,38,97.4%,9.26,4.58,4.26,4.18,4.21,4.39,4.21,4.68,4.26,4.16
2023,Fall,Mellon College of Science,PHY,33201,A,"RYAN, GILLIAN",PHY SOPH COLLOQM I,Undergraduate,50,26,52.0%,2.12,4.65,4.73,4.54,4.31,4.46,4.28,4.54,4.35,4.12
2023,Fall,Mellon College of Science,PHY,33201,A,"WALKER, MATTHEW",PHY SOPH COLLOQM I,Undergraduate,50,26,52.0%,2.13,4.42,4.38,4.32,4.24,4.28,4.28,4.28,4.32,4.16
2023,Fall,Mellon College of Science,PHY,33211,A,"DESERNO, MARKUS",PHYS III: MOD ESSENT,Undergraduate,42,41,97.6%,11.54,4.80,4.37,4.39,4.12,4.66,4.46,4.29,4.54,4.32
2023,Fall,Mellon College of Science,PHY,33224,1,"WALKER, MATTHEW",STRS GLXS & UNIVERSE,Undergraduate,41,24,58.5%,7.38,4.79,4.88,4.83,4.50,4.75,4.67,4.79,4.79,4.67
2023,Fall,Mellon College of Science,PHY,33225,A,"KATOCH, JYOTI",QUANTM PHY STRUC MAT,Undergraduate,17,10,58.8%,8.00,4.60,4.40,4.60,4.10,4.50,4.70,4.90,4.50,4.30
2023,Fall,Mellon College of Science,PHY,33231,A,"BRIERE, ROY",PHYSICAL ANALYSIS,Undergraduate,47,28,59.6%,10.61,4.25,4.04,4.14,3.96,4.36,4.07,4.18,4.18,4.00
2023,Fall,Mellon College of Science,PHY,33241,A,"TRAC, HY",INTR CMPTNL PHYSICS,Undergraduate,16,8,50.0%,9.88,4.63,4.88,4.88,4.50,4.88,4.75,4.75,4.75,4.50
2023,Fall,Mellon College of Science,PHY,33301,A,"TRAC, HY",PHY UPPER COLLOQM I,Undergraduate,42,16,38.1%,2.00,4.00,4.19,4.06,3.88,4.00,3.94,4.44,4.00,3.88
2023,Fall,Mellon College of Science,PHY,33301,A,"ROTHSTEIN, IRA",PHY UPPER COLLOQM I,Undergraduate,42,16,38.1%,2.00,4.00,4.19,3.94,3.94,4.00,4.00,4.44,4.00,3.88
2023,Fall,Mellon College of Science,PHY,33331,A,"BANERJEE, SHILADITYA",PHYSCL MECHANICS I,Undergraduate,32,16,50.0%,8.56,4.25,3.75,3.93,3.93,4.47,3.94,4.38,3.94,3.75
2023,Fall,Mellon College of Science,PHY,33338,A,"MORNINGSTAR, COLIN",INTRM ELEC & MAG I,Undergraduate,37,36,97.3%,10.28,4.50,4.58,4.58,4.25,4.56,4.39,4.50,4.36,4.28
2023,Fall,Mellon College of Science,PHY,33340,1,"LUOKKALA, BARRY",MODERN PHYSICS LAB,Undergraduate,4,2,50.0%,9.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Fall,Mellon College of Science,PHY,33340,1,"SINGH, SIMRANJEET",MODERN PHYSICS LAB,Undergraduate,4,2,50.0%,9.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Fall,Mellon College of Science,PHY,33341,A,"ROSEN, RACHEL",THERMAL PHYSICS I,Undergraduate,28,11,39.3%,9.64,3.73,4.18,4.00,3.55,3.73,3.64,4.91,3.64,3.00
2023,Fall,Mellon College of Science,PHY,33355,1,"FEENSTRA, RANDALL",NANOSCI NANOTECH,Undergraduate,10,4,40.0%,15.75,4.75,3.75,4.00,3.75,4.50,3.50,5.00,3.75,4.00
2023,Fall,Mellon College of Science,PHY,33355,1,"HUNT, BENJAMIN",NANOSCI NANOTECH,Undergraduate,10,4,40.0%,12.50,4.75,4.00,4.25,4.25,5.00,4.25,5.00,4.50,4.50
2023,Fall,Mellon College of Science,PHY,33445,A,"MANDELBAUM, RACHEL",ADV QUANTUM PHYSCS I,Undergraduate,13,8,61.5%,9.13,4.50,4.50,4.63,4.63,4.63,4.75,4.75,4.75,4.75
2023,Fall,Mellon College of Science,PHY,33467,A,"BREIVIK, KATIE",ASTROPHYSICS,Undergraduate,19,18,94.7%,7.00,4.94,4.83,4.88,4.71,4.94,4.61,5.00,4.67,4.67
2023,Fall,Mellon College of Science,PHY,33650,A,"DI MATTEO, TIZIANA",GENERAL RELATIVITY,Graduate,19,12,63.2%,11.25,4.33,3.75,4.25,3.92,4.58,3.50,4.67,3.67,3.58
2023,Fall,Mellon College of Science,PHY,33658,A,"WIDOM, MICHAEL",QUANTUM COMPUTATION,Graduate,11,10,90.9%,9.20,4.20,4.40,4.40,3.90,4.30,3.30,4.80,3.60,3.70
2023,Fall,Mellon College of Science,PHY,33755,A,"TARNOPOLSKIY, GRIGORY",QUANTUM MECHANICS I,Graduate,24,14,58.3%,13.50,4.79,4.71,4.50,4.36,4.57,4.86,4.71,4.79,4.71
2023,Fall,Mellon College of Science,PHY,33759,A,"KAHNIASHVILI, TINA",INTRO MATH PHYSCS I,Graduate,10,7,70.0%,8.86,4.57,4.29,4.43,4.00,4.43,3.57,5.00,3.71,3.71
2023,Fall,Mellon College of Science,PHY,33761,A,"ROTHSTEIN, IRA",CLASSCL ELCTRODYN I,Graduate,16,9,56.3%,13.22,4.22,3.44,4.33,3.33,4.33,3.89,4.44,3.89,3.67
2023,Fall,Mellon College of Science,PHY,33775,A,"DESERNO, MARKUS",INTRO TO RESEARCH 1,Graduate,23,9,39.1%,9.67,4.50,4.63,4.38,4.38,4.50,4.50,4.75,4.50,4.50
2023,Fall,Mellon College of Science,PHY,33779,A,"CREMONESI, MATTEO",INTR NUC PRTCL PHYS,Graduate,19,6,31.6%,6.50,4.17,4.33,4.50,3.83,4.83,4.33,4.67,4.00,3.83
2023,Fall,Mellon College of Science,PHY,33783,A,"KOZII, VLADYSLAV",SOLID STATE PHYSICS,Graduate,10,4,40.0%,7.25,4.75,5.00,4.75,4.75,4.75,4.75,5.00,4.50,4.50
2023,Fall,Heinz College,PMP,91800,A,"LASSMAN, DAVID",ORGNZTNL MANAGEMENT,Graduate,9,9,100.0%,7.33,5.00,5.00,5.00,4.67,4.89,4.89,5.00,5.00,4.89
2023,Fall,Heinz College,PMP,91804,A,"GOGOLAK, WILLIAM",FINANCL ANLYS MANGRS,Graduate,6,5,83.3%,7.40,5.00,4.60,4.80,4.80,5.00,5.00,5.00,4.80,4.80
2023,Fall,Heinz College,PPP,90403,A1,"BORZUTZKY, SILVIA",GEN POLTC POL US WLD,Undergraduate,2,2,100.0%,6.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Fall,Heinz College,PPP,90436,A1,"APPLE, REBEKAH",HEALTH SYSTEMS,Undergraduate,3,2,66.7%,5.00,5.00,3.50,5.00,5.00,5.00,5.00,5.00,5.00,5.00
2023,Fall,Heinz College,PPP,90703,A1,"BORZUTZKY, SILVIA",GEN POLTC POL US WLD,Graduate,11,7,63.6%,6.71,4.71,4.43,4.43,4.43,4.71,4.57,4.57,4.71,4.71
2023,Fall,Heinz College,PPP,90707,A,"ESCALLON BARRIOS, MARIANA",STAT REASONING,Graduate,38,24,63.2%,12.00,4.21,3.92,3.83,3.75,3.96,3.42,4.46,3.50,3.33
2023,Fall,Heinz College,PPP,90707,B,"ESCALLON BARRIOS, MARIANA",STAT REASONING,Graduate,27,23,85.2%,10.43,4.61,4.30,4.17,3.78,4.35,3.70,4.91,3.74,3.35
2023,Fall,Heinz College,PPP,90709,B,"KOENIG, FELIX",INTERMDTE ECON ANLYS,Graduate,26,14,53.8%,8.50,4.29,4.21,4.21,3.86,4.29,4.38,4.92,4.23,4.21
2023,Fall,Heinz College,PPP,90710,A,"TAYLOR, LOWELL",APPL ECON ANALYSIS,Graduate,47,26,55.3%,8.27,4.69,4.65,4.65,4.42,4.77,4.69,4.81,4.65,4.58
2023,Fall,Heinz College,PPP,90710,B,"TAYLOR, LOWELL",APPL ECON ANALYSIS,Graduate,52,42,80.8%,9.10,4.79,4.79,4.81,4.50,4.93,4.90,4.95,4.88,4.73
2023,Fall,Heinz College,PPP,90711,A,"HAVILAND, AMELIA",STAT REASON WITH R,Graduate,40,36,90.0%,11.19,4.81,4.67,4.75,4.69,4.83,4.67,4.86,4.72,4.61
2023,Fall,Heinz College,PPP,90711,B,"HAVILAND, AMELIA",STAT REASON WITH R,Graduate,37,29,78.4%,11.90,4.86,4.79,4.76,4.59,4.69,4.76,4.90,4.62,4.66
2023,Fall,Heinz College,PPP,90717,D2,"ROSENBERG, STACY",WRTNG PUBLIC POLICY,Graduate,19,12,63.2%,6.00,4.42,4.50,4.67,4.50,4.67,4.67,4.58,4.50,4.17
2023,Fall,Heinz College,PPP,90717,A1,"FITZSIMMONS, REBEKAH",WRTNG PUBLIC POLICY,Graduate,21,17,81.0%,8.35,4.71,4.65,4.76,4.65,4.71,4.59,4.88,4.65,4.53
2023,Fall,Heinz College,PPP,90717,B1,"FITZSIMMONS, REBEKAH",WRTNG PUBLIC POLICY,Graduate,17,14,82.4%,8.64,4.57,4.64,4.71,4.71,4.71,4.57,4.93,4.71,4.64
2023,Fall,Heinz College,PPP,90717,F2,"FITZSIMMONS, REBEKAH",WRTNG PUBLIC POLICY,Graduate,18,12,66.7%,9.00,4.25,4.33,4.25,4.17,4.50,4.25,4.50,4.17,4.08
2023,Fall,Heinz College,PPP,90718,G2,"FITZSIMMONS, REBEKAH",STRTGC PRSNTN SKILLS,Graduate,11,8,72.7%,6.13,4.75,4.63,4.75,4.88,4.75,4.88,4.88,4.88,4.88
2023,Fall,Heinz College,PPP,90718,H2,"FITZSIMMONS, REBEKAH",STRTGC PRSNTN SKILLS,Graduate,10,6,60.0%,8.50,4.50,4.50,4.83,4.67,4.67,4.83,4.83,4.50,4.33
2023,Fall,Heinz College,PPP,90718,C1,"MASSARO, HAYLEE",STRTGC PRSNTN SKILLS,Graduate,10,8,80.0%,7.25,5.00,4.88,4.75,5.00,4.88,4.88,5.00,4.88,4.88
